Drug	ATC	out	test_label
410	129	0.9648234248161316	1.0
410	144	0.7117371559143066	1.0
410	483	0.4934021830558777	1.0
410	628	0.8823331594467163	1.0
411	103	0.811028778553009	1.0
411	236	0.9868430495262146	1.0
411	280	0.9999521970748901	1.0
411	354	0.9996111989021301	1.0
411	618	0.9849817752838135	1.0
412	383	0.9966089725494385	1.0
413	341	0.9997231364250183	1.0
413	345	0.9997171759605408	1.0
414	49	0.8928411602973938	1.0
415	432	0.9960991144180298	1.0
416	34	0.9998774528503418	1.0
417	373	0.9870462417602539	1.0
418	81	0.3992108404636383	1.0
419	203	0.9993788003921509	1.0
419	204	0.9994896650314331	1.0
419	205	0.9988349080085754	1.0
420	9	0.8698086738586426	1.0
421	275	0.36278536915779114	1.0
421	428	0.9974859952926636	1.0
421	438	0.9995242357254028	1.0
421	624	0.996155321598053	1.0
421	627	0.9534809589385986	1.0
422	289	0.9870742559432983	1.0
422	480	0.9715036749839783	1.0
423	132	0.645351231098175	1.0
424	174	0.9613385200500488	1.0
424	241	0.9989443421363831	1.0
424	245	0.998969316482544	1.0
424	248	0.9479876160621643	1.0
424	622	0.9468823671340942	1.0
424	625	0.9657815098762512	1.0
424	644	0.948442816734314	1.0
424	645	0.9634007811546326	1.0
425	565	0.8448599576950073	1.0
426	487	0.9985203146934509	1.0
427	164	0.9979918003082275	1.0
428	234	0.9907658100128174	1.0
428	276	0.9284875988960266	1.0
428	339	0.999778687953949	1.0
428	617	0.9956068396568298	1.0
429	241	0.9997377991676331	1.0
430	675	0.9918476343154907	1.0
431	185	0.7299149632453918	1.0
431	188	0.8527731895446777	1.0
431	191	0.8497543334960938	1.0
432	459	0.9954498410224915	1.0
432	516	0.9987899661064148	1.0
432	517	0.9978677034378052	1.0
433	275	0.9517054557800293	1.0
434	370	0.44796016812324524	1.0
435	275	0.7650905251502991	1.0
435	568	0.9556713700294495	1.0
436	292	0.9970115423202515	1.0
436	294	0.998392641544342	1.0
436	302	0.5444226861000061	1.0
436	307	0.9972577691078186	1.0
436	308	0.9967876672744751	1.0
436	417	0.9949435591697693	1.0
437	26	0.9608312249183655	1.0
438	428	0.999401330947876	1.0
439	150	0.9995680451393127	1.0
439	151	0.9994075298309326	1.0
439	280	0.9998756647109985	1.0
440	343	0.9892709255218506	1.0
440	345	0.9868990182876587	1.0
441	549	0.8962514400482178	1.0
442	378	0.9942224621772766	1.0
443	119	0.9998910427093506	1.0
444	472	0.9695140719413757	1.0
445	184	0.9993383288383484	1.0
445	187	0.9992139339447021	1.0
445	194	0.9977699518203735	1.0
445	195	0.9950213432312012	1.0
445	206	0.991606593132019	1.0
446	549	0.9646055102348328	1.0
446	554	0.9656456112861633	1.0
447	283	0.7917277216911316	1.0
448	376	0.9939218759536743	1.0
449	486	0.9950448274612427	1.0
450	234	0.9764074087142944	1.0
450	339	0.9997822642326355	1.0
451	413	0.9994522929191589	1.0
452	2	0.9983762502670288	1.0
452	174	0.9989857077598572	1.0
452	240	0.9929715991020203	1.0
452	244	0.9979574680328369	1.0
452	247	0.9960619807243347	1.0
452	251	0.9961429238319397	1.0
452	330	0.9996057152748108	1.0
452	581	0.9997108578681946	1.0
452	593	0.9993840456008911	1.0
452	622	0.9992127418518066	1.0
452	645	0.9990531802177429	1.0
453	79	0.9975026249885559	1.0
454	196	0.9718532562255859	1.0
455	501	0.9930169582366943	1.0
456	296	0.9734169244766235	1.0
456	305	0.988616406917572	1.0
457	388	0.5099469423294067	1.0
457	391	0.8019276857376099	1.0
458	235	0.9866006970405579	1.0
458	370	0.9157711267471313	1.0
458	585	0.8759958148002625	1.0
459	170	0.8242380023002625	1.0
459	214	0.8293600082397461	1.0
459	216	0.9689170718193054	1.0
460	510	0.9973430037498474	1.0
461	452	0.9999411106109619	1.0
461	453	0.9999411106109619	1.0
462	400	0.7474854588508606	1.0
463	237	0.7769851088523865	1.0
464	523	0.8601736426353455	1.0
465	268	0.7634918093681335	1.0
465	280	0.9998502731323242	1.0
465	618	0.9361873269081116	1.0
466	45	0.9994691014289856	1.0
466	330	0.9889040589332581	1.0
467	213	0.9783363342285156	1.0
468	613	0.9969883561134338	1.0
469	664	0.9489213228225708	1.0
400	105	0.18569356203079224	0.0
2213	189	0.09939238429069519	0.0
2648	379	0.047332264482975006	0.0
2077	109	0.12946899235248566	0.0
0	301	0.02119160071015358	0.0
1265	644	0.028263092041015625	0.0
1526	440	0.3287881314754486	0.0
1265	23	0.45170557498931885	0.0
532	525	0.5436604619026184	0.0
335	140	0.38531988859176636	0.0
810	508	0.041519634425640106	0.0
781	84	0.254376083612442	0.0
2530	289	0.11444040387868881	0.0
1797	408	0.025677690282464027	0.0
1691	163	0.0435892678797245	0.0
43	238	0.035601090639829636	0.0
438	598	0.12932327389717102	0.0
924	697	0.009209126234054565	0.0
2105	309	0.007636166177690029	0.0
2814	73	0.10256514698266983	0.0
1939	411	0.3261364698410034	0.0
2733	168	0.25645509362220764	0.0
2793	289	0.015857001766562462	0.0
1268	190	0.02383401431143284	0.0
1599	239	0.018909284844994545	0.0
2332	248	0.14308896660804749	0.0
1606	657	0.07000509649515152	0.0
1166	68	0.010094488970935345	0.0
1617	447	0.07967514544725418	0.0
1750	12	0.2193446010351181	0.0
1828	635	0.07856938987970352	0.0
1528	56	0.01514133345335722	0.0
1720	38	0.2560432553291321	0.0
2187	82	0.10787144303321838	0.0
380	539	0.29891571402549744	0.0
1446	228	0.022543881088495255	0.0
2361	215	0.7046209573745728	0.0
1929	671	0.06032192334532738	0.0
1953	298	0.08006113767623901	0.0
2588	696	0.07309094816446304	0.0
2088	340	0.012794830836355686	0.0
1969	366	0.0050912341102957726	0.0
280	381	0.4653782546520233	0.0
1857	666	0.8137216567993164	0.0
420	39	0.411994606256485	0.0
2540	305	0.026203570887446404	0.0
2276	248	0.010511985048651695	0.0
1103	671	0.25271809101104736	0.0
752	1	0.7967847585678101	0.0
1657	52	0.03698756545782089	0.0
2197	179	0.2403515875339508	0.0
1151	209	0.032008104026317596	0.0
143	113	0.01577911712229252	0.0
1508	307	0.010648536495864391	0.0
1324	189	0.19640684127807617	0.0
1616	591	0.1878177523612976	0.0
1392	478	0.013521847315132618	0.0
1382	79	0.0936892181634903	0.0
185	421	0.027762068435549736	0.0
2188	206	0.046432044357061386	0.0
2186	59	0.02638481929898262	0.0
1860	183	0.044171739369630814	0.0
486	110	0.07841657847166061	0.0
1387	28	0.05582839250564575	0.0
847	500	0.04677113518118858	0.0
2345	275	0.007896200753748417	0.0
2045	38	0.02191634103655815	0.0
858	607	0.19249771535396576	0.0
99	425	0.5999462604522705	0.0
2313	181	0.002685149200260639	0.0
2411	59	0.01031875517219305	0.0
478	575	0.08778509497642517	0.0
1156	570	0.011639942415058613	0.0
2004	595	0.006954554934054613	0.0
192	381	0.01853889785706997	0.0
1503	628	0.020683657377958298	0.0
1472	308	0.014177229255437851	0.0
2807	218	0.22141924500465393	0.0
1093	156	0.0168070737272501	0.0
208	601	0.01423434354364872	0.0
2697	126	0.1543784737586975	0.0
2837	595	0.02718866430222988	0.0
1839	183	0.057352934032678604	0.0
1251	302	0.011714795604348183	0.0
2248	539	0.008460314944386482	0.0
1892	499	0.03503182902932167	0.0
2292	421	0.1090221256017685	0.0
313	344	0.3906882405281067	0.0
2027	169	0.007657250389456749	0.0
2158	574	0.20772892236709595	0.0
907	391	0.038759347051382065	0.0
641	188	0.24320276081562042	0.0
2431	327	0.10288511961698532	0.0
1956	673	0.1129455640912056	0.0
24	548	0.2559562921524048	0.0
1809	496	0.004540325608104467	0.0
430	95	0.5306347608566284	0.0
507	627	0.05136311426758766	0.0
1619	496	0.0022040167823433876	0.0
108	21	0.009380688890814781	0.0
644	0	0.005151872523128986	0.0
83	594	0.16757380962371826	0.0
2774	550	0.01929042860865593	0.0
1207	670	0.041700176894664764	0.0
837	15	0.2642565965652466	0.0
2775	241	0.05058295279741287	0.0
1778	220	0.23671136796474457	0.0
76	193	0.014557226561009884	0.0
2608	272	0.006893632467836142	0.0
418	640	0.32764387130737305	0.0
2341	384	0.02740238420665264	0.0
1065	590	0.015994535759091377	0.0
2235	174	0.019631655886769295	0.0
32	200	0.01658806763589382	0.0
1190	629	0.05796089395880699	0.0
1480	502	0.040990330278873444	0.0
2735	594	0.08185986429452896	0.0
1945	273	0.009538049809634686	0.0
481	348	0.2705146074295044	0.0
913	423	0.6311408281326294	0.0
2256	684	0.02320723794400692	0.0
1113	647	0.1832047700881958	0.0
1478	56	0.04920066520571709	0.0
2119	247	0.09059400111436844	0.0
2116	292	0.03992277383804321	0.0
1606	144	0.014324058778584003	0.0
1058	333	0.05601058900356293	0.0
2016	393	0.23964279890060425	0.0
1922	45	0.033808138221502304	0.0
635	159	0.05712447687983513	0.0
1251	144	0.0049332077614963055	0.0
2757	325	0.03861212730407715	0.0
1791	335	0.055827777832746506	0.0
2336	238	0.04092072322964668	0.0
1506	668	0.14049287140369415	0.0
1870	83	0.560034990310669	0.0
51	219	0.20668205618858337	0.0
1356	155	0.787077784538269	0.0
2098	198	0.037287186831235886	0.0
2192	591	0.14259658753871918	0.0
1990	409	0.10742861032485962	0.0
2106	4	0.004844843875616789	0.0
2006	161	0.0032020877115428448	0.0
51	262	0.016554325819015503	0.0
466	504	0.4985945522785187	0.0
2765	392	0.005120422225445509	0.0
1228	630	0.3945949375629425	0.0
210	384	0.05214197561144829	0.0
2810	288	0.04135394096374512	0.0
1497	96	0.39336273074150085	0.0
1233	673	0.4857577085494995	0.0
304	14	0.47274231910705566	0.0
692	303	0.006562286987900734	0.0
1040	92	0.011771767400205135	0.0
2826	371	0.026816338300704956	0.0
1012	92	0.011748015880584717	0.0
1399	627	0.09953740239143372	0.0
1349	50	0.06225166469812393	0.0
2148	79	0.09429115056991577	0.0
650	35	0.06315865367650986	0.0
2359	262	0.005191379692405462	0.0
2740	447	0.2772075831890106	0.0
1968	648	0.008197681047022343	0.0
2003	472	0.004299077671021223	0.0
1095	107	0.029286572709679604	0.0
444	120	0.1874793916940689	0.0
2641	5	0.002737664384767413	0.0
1077	325	0.042506031692028046	0.0
266	109	0.4517427086830139	0.0
1826	384	0.07710874080657959	0.0
2467	509	0.6487215757369995	0.0
1687	523	0.04313253238797188	0.0
883	693	0.005044810939580202	0.0
2485	128	0.010463890619575977	0.0
1190	522	0.013772139325737953	0.0
899	324	0.016734618693590164	0.0
1311	456	0.2568974792957306	0.0
2064	575	0.11456920951604843	0.0
730	412	0.03836576268076897	0.0
2161	208	0.018408702686429024	0.0
1793	678	0.01618962176144123	0.0
590	545	0.15148191154003143	0.0
994	53	0.005642665550112724	0.0
1950	568	0.6606152653694153	0.0
396	94	0.44125181436538696	0.0
1567	344	0.02305908128619194	0.0
2183	616	0.106331966817379	0.0
2783	680	0.07900528609752655	0.0
1392	624	0.06376370787620544	0.0
1676	355	0.006016445811837912	0.0
363	0	0.2278258055448532	0.0
665	270	0.020894011482596397	0.0
2399	555	0.044456206262111664	0.0
149	604	0.061233073472976685	0.0
1259	136	0.002526697004213929	0.0
225	45	0.09310749918222427	0.0
1074	501	0.33109650015830994	0.0
353	350	0.9567155241966248	0.0
591	431	0.005994758568704128	0.0
110	417	0.7148421406745911	0.0
2238	115	0.18013805150985718	0.0
1985	388	0.05424642562866211	0.0
1120	540	0.057826537638902664	0.0
2614	184	0.02365029603242874	0.0
928	541	0.07910115271806717	0.0
2308	613	0.1394173949956894	0.0
2601	502	0.11643717437982559	0.0
1353	554	0.4242596924304962	0.0
2161	152	0.01558272447437048	0.0
1940	645	0.18182650208473206	0.0
1661	288	0.11013049632310867	0.0
2754	610	0.16804085671901703	0.0
1517	387	0.028005626052618027	0.0
1610	645	0.09046124666929245	0.0
275	327	0.2726263403892517	0.0
2161	427	0.1061505526304245	0.0
357	116	0.4213846027851105	0.0
1352	136	0.05123041197657585	0.0
1373	193	0.006047433242201805	0.0
2240	607	0.38660314679145813	0.0
253	494	0.8452162146568298	0.0
524	146	0.03849407657980919	0.0
2835	188	0.4846535325050354	0.0
2036	331	0.051327917724847794	0.0
386	64	0.32646772265434265	0.0
498	39	0.02253430150449276	0.0
1756	339	0.031397994607686996	0.0
2225	678	0.009982514195144176	0.0
1176	24	0.006180934142321348	0.0
1942	263	0.567763090133667	0.0
1487	179	0.01530473679304123	0.0
2473	25	0.28800806403160095	0.0
1463	632	0.002455243607982993	0.0
1604	668	0.010467259213328362	0.0
1990	416	0.04593529924750328	0.0
2617	150	0.006855338346213102	0.0
603	327	0.024466589093208313	0.0
1861	10	0.06506390124559402	0.0
369	270	0.3407731354236603	0.0
1547	691	0.01946927048265934	0.0
2070	376	0.04173897206783295	0.0
360	234	0.624495267868042	0.0
2268	160	0.0185517780482769	0.0
1515	621	0.032519567757844925	0.0
1719	497	0.08362862467765808	0.0
444	448	0.5185097455978394	0.0
874	336	0.08746017515659332	0.0
315	488	0.27956682443618774	0.0
2342	225	0.07512418925762177	0.0
2087	658	0.03718532994389534	0.0
227	324	0.023325495421886444	0.0
283	396	0.7891011834144592	0.0
1973	51	0.1536354422569275	0.0
1407	330	0.5023047924041748	0.0
1334	315	0.01435779221355915	0.0
1576	667	0.1077084168791771	0.0
612	302	0.04409416764974594	0.0
2188	296	0.04732333868741989	0.0
1287	202	0.010488798841834068	0.0
486	47	0.13755592703819275	0.0
1253	89	0.005400280002504587	0.0
885	289	0.13681095838546753	0.0
1051	393	0.08712272346019745	0.0
2625	260	0.357744038105011	0.0
2749	37	0.023088520392775536	0.0
441	277	0.3546118438243866	0.0
1452	617	0.19377711415290833	0.0
2696	8	0.04143437370657921	0.0
1957	603	0.04355449974536896	0.0
1494	494	0.023736795410513878	0.0
457	347	0.213053360581398	0.0
2746	157	0.007882569916546345	0.0
1373	389	0.022885479032993317	0.0
1730	640	0.014024809934198856	0.0
2711	482	0.18145813047885895	0.0
2229	30	0.031053932383656502	0.0
255	290	0.6877562403678894	0.0
1700	224	0.021552616730332375	0.0
669	227	0.01906842738389969	0.0
1013	369	0.002391295274719596	0.0
1827	27	0.31650272011756897	0.0
668	74	0.007099644280970097	0.0
1772	660	0.0094671119004488	0.0
1357	507	0.13727323710918427	0.0
1879	6	0.39461126923561096	0.0
1392	215	0.06920033693313599	0.0
1226	654	0.02840561233460903	0.0
197	58	0.12646012008190155	0.0
2798	540	0.11224736273288727	0.0
2193	210	0.06874153017997742	0.0
159	457	0.002334682736545801	0.0
994	544	0.06967717409133911	0.0
376	134	0.39352381229400635	0.0
1125	189	0.02570105716586113	0.0
878	156	0.010145489126443863	0.0
241	425	0.2539981007575989	0.0
1787	165	0.006780955940485001	0.0
2140	550	0.546414315700531	0.0
297	346	0.9386535882949829	0.0
1995	311	0.1501004546880722	0.0
2637	42	0.008255032822489738	0.0
1034	408	0.4024050831794739	0.0
1662	613	0.39368897676467896	0.0
632	453	0.014144891873002052	0.0
1604	533	0.004894668236374855	0.0
2126	21	0.11882355064153671	0.0
735	672	0.0706978291273117	0.0
224	31	0.0042363740503787994	0.0
2812	358	0.3301236629486084	0.0
2109	544	0.012463349848985672	0.0
1293	169	0.032622240483760834	0.0
115	394	0.4763183295726776	0.0
1895	420	0.10367688536643982	0.0
2768	360	0.06408613175153732	0.0
1533	29	0.0045301346108317375	0.0
616	25	0.06515035778284073	0.0
1003	444	0.012083598412573338	0.0
2274	559	0.05414701625704765	0.0
1035	367	0.0032524000853300095	0.0
490	110	0.0842493548989296	0.0
1831	289	0.06944399327039719	0.0
2010	529	0.12128325551748276	0.0
2298	25	0.0669793039560318	0.0
2001	690	0.029865792021155357	0.0
50	485	0.01653904654085636	0.0
2011	272	0.0334036648273468	0.0
713	626	0.0472724623978138	0.0
1535	697	0.08017989993095398	0.0
766	104	0.008644120767712593	0.0
2656	192	0.0274070855230093	0.0
1734	509	0.03707636147737503	0.0
2539	138	0.011564785614609718	0.0
1986	597	0.05548632889986038	0.0
1262	20	0.8067154288291931	0.0
345	330	0.31871262192726135	0.0
2526	658	0.011573084630072117	0.0
1161	505	0.6769948601722717	0.0
354	520	0.8265994191169739	0.0
1021	421	0.029291603714227676	0.0
2250	422	0.0823705717921257	0.0
2667	384	0.053620219230651855	0.0
1148	42	0.009206285700201988	0.0
2320	59	0.003444805508479476	0.0
441	485	0.7687243223190308	0.0
406	37	0.47283685207366943	0.0
695	375	0.06561706960201263	0.0
2331	460	0.021782541647553444	0.0
486	595	0.05594324320554733	0.0
2675	38	0.024002863094210625	0.0
1906	129	0.14313851296901703	0.0
1135	596	0.0271135363727808	0.0
2657	635	0.05766208842396736	0.0
2373	100	0.007369752041995525	0.0
1105	153	0.00637557590380311	0.0
1986	261	0.042745888233184814	0.0
603	528	0.016606589779257774	0.0
2649	273	0.03888947516679764	0.0
679	535	0.03313701972365379	0.0
1843	206	0.21665796637535095	0.0
1111	518	0.009251940995454788	0.0
2694	321	0.05773013457655907	0.0
2544	311	0.006788787432014942	0.0
799	189	0.027052760124206543	0.0
985	9	0.03443979099392891	0.0
2767	445	0.22375543415546417	0.0
2382	558	0.029368514195084572	0.0
352	626	0.8445860743522644	0.0
1158	201	0.07427666336297989	0.0
1180	317	0.4839414358139038	0.0
1280	42	0.01434455905109644	0.0
1288	68	0.026426205411553383	0.0
1538	312	0.15447063744068146	0.0
2276	108	0.04056708514690399	0.0
421	30	0.12946206331253052	0.0
2501	475	0.03840628266334534	0.0
1971	317	0.27017146348953247	0.0
2399	47	0.09840869903564453	0.0
1992	507	0.045138243585824966	0.0
1909	142	0.01882871612906456	0.0
288	4	0.22230462729930878	0.0
2145	559	0.025168057531118393	0.0
1141	219	0.30942991375923157	0.0
2518	106	0.03807741031050682	0.0
2118	234	0.2309073656797409	0.0
2334	180	0.015388625673949718	0.0
2639	349	0.004010070580989122	0.0
1994	127	0.00506572937592864	0.0
847	695	0.04769726097583771	0.0
1765	80	0.07442240417003632	0.0
883	148	0.010081794112920761	0.0
2360	300	0.02949759177863598	0.0
2400	533	0.05124001204967499	0.0
1532	281	0.308349609375	0.0
246	217	0.9912295341491699	0.0
1644	218	0.043727993965148926	0.0
1275	269	0.013634860515594482	0.0
92	316	0.09203612804412842	0.0
1768	487	0.004348280373960733	0.0
1604	637	0.00872847717255354	0.0
1240	266	0.27754515409469604	0.0
1599	376	0.02301911450922489	0.0
252	0	0.17383413016796112	0.0
