1107	0
2619	6
1277	1
1641	13
2826	12
1445	3
1836	9
2075	5
1719	13
1187	7
1300	13
935	0
2837	13
691	3
1225	10
2492	3
1523	5
1804	0
590	5
886	13
2648	1
1614	4
2595	6
1074	5
1228	6
2351	0
2560	7
766	5
2654	8
1258	1
1799	3
2812	1
1613	10
153	11
896	3
1715	2
1176	0
2616	2
1933	8
2725	11
848	1
478	5
413	12
1298	7
631	0
363	8
2494	1
1688	0
696	7
764	9
2212	4
496	2
763	7
1507	3
2209	3
1871	2
2004	12
2139	0
746	3
2485	12
2327	1
388	12
1479	4
2753	4
929	10
1640	3
1179	4
2315	2
354	11
2183	11
1474	8
2420	12
246	13
2640	0
422	10
496	10
2283	8
1563	12
918	11
1397	10
930	8
736	12
2394	7
2296	4
2800	3
332	11
907	8
345	5
2273	11
2257	11
1234	1
1197	12
839	3
2272	10
803	4
2740	6
972	1
2399	9
1464	13
2826	10
2119	12
704	10
366	13
2577	11
2573	13
1306	8
204	11
80	5
1651	5
2656	0
1480	2
1222	13
2482	6
687	11
1598	7
1802	4
130	0
433	11
218	7
2229	6
1915	0
2551	3
2106	4
964	1
2618	5
2580	1
1761	10
1707	6
1592	12
2571	11
1879	10
2437	10
489	5
2836	7
2588	6
2222	12
1264	13
1495	1
1558	3
1448	12
2231	7
1854	9
366	6
2458	8
1031	9
2225	11
272	8
1116	10
490	11
207	1
413	5
2357	12
2611	10
1209	9
685	0
139	1
2629	9
1918	5
1794	10
1709	13
958	3
1807	4
2337	11
362	2
2236	1
372	4
1672	10
1086	11
1420	0
889	7
992	4
518	5
1833	10
612	10
1721	11
1709	11
93	6
60	7
1181	5
18	3
2302	11
2283	12
578	10
968	6
118	10
1721	10
1810	5
1910	4
1344	1
1067	2
1716	12
1401	5
2040	3
2769	13
793	1
1977	0
1022	3
1586	4
1118	2
1868	10
374	3
2435	10
1421	9
1051	1
1699	8
1687	0
1419	3
2225	4
329	13
107	0
1059	2
1979	1
2537	1
2561	6
1645	7
997	1
2168	4
2345	12
1407	12
217	12
274	8
696	10
930	3
1225	7
1909	8
622	3
41	12
2023	10
2561	12
1468	7
396	0
1259	4
2707	0
435	1
223	11
160	6
1468	8
2739	13
1663	10
1107	10
448	10
2737	9
2248	0
2123	11
1440	12
2808	8
2006	3
2495	6
438	12
1736	5
2551	11
2374	2
2399	11
1375	11
1028	11
85	8
1829	10
2503	8
58	3
429	4
355	2
2645	13
2034	4
418	11
393	8
2192	6
1569	11
1808	3
1912	0
1115	0
2264	5
1578	13
1345	12
2539	7
2558	11
2345	3
1178	2
1591	13
2271	11
690	0
1083	13
560	0
335	8
2686	7
1649	4
703	1
589	1
508	5
1155	6
1203	6
2462	3
2172	5
1779	0
1923	3
2188	5
2420	9
606	3
844	4
37	9
654	8
1626	9
2082	10
1401	2
1847	8
2804	1
1264	5
225	6
532	5
612	6
319	0
860	11
2589	12
459	9
214	9
1349	11
0	0
389	0
502	6
2153	10
2840	2
2686	8
1721	4
2675	2
1654	2
89	8
2254	6
1384	9
721	11
2654	4
1152	13
1648	10
1247	10
1184	6
2209	10
2840	5
2677	2
1749	10
1630	3
2487	6
1082	6
2295	1
1156	4
2060	4
1462	6
2793	12
825	9
1151	7
1101	10
1132	5
845	5
2066	12
836	10
1155	0
1588	11
2813	3
289	13
1632	4
1302	2
2101	10
1549	0
1126	3
2565	10
2219	5
1099	3
2305	5
1572	0
1294	9
1384	7
1959	11
1101	6
1439	8
2787	0
616	3
1680	10
2609	10
1743	0
2625	5
2506	9
2407	10
932	7
1231	0
920	6
1929	2
1981	8
137	11
1622	0
2714	4
2604	4
1558	5
1275	0
2711	3
2312	9
1203	11
1683	2
400	0
2744	7
1825	10
1494	3
1998	11
1758	11
2526	8
1504	0
1947	5
1571	4
2251	9
472	1
76	8
2792	8
1285	8
2720	3
691	1
570	9
170	3
544	13
1929	9
2279	5
687	5
2046	7
523	0
1744	8
1030	4
2430	10
2244	11
1697	11
424	7
2245	3
1468	13
1430	5
63	13
2363	5
1373	5
1625	13
1669	3
2732	12
305	6
2	5
2549	7
2462	10
2318	7
2388	13
1773	1
1768	1
827	11
2394	1
2482	7
2761	2
2720	7
734	10
1427	0
2231	6
689	5
1829	1
1861	6
1829	9
344	2
2175	9
1840	0
791	6
342	0
1890	4
2125	10
2486	10
142	8
529	10
2839	10
2102	7
1301	12
793	5
2206	9
547	11
855	4
2465	8
1242	1
2056	13
854	5
1963	1
1192	11
2127	5
23	9
1798	4
1700	0
721	8
1751	2
2136	13
383	13
2307	6
206	9
358	11
961	3
2316	5
1337	8
1784	11
1072	11
1741	0
1630	1
576	5
1133	10
1245	0
2372	2
508	12
1237	1
260	13
1105	8
2093	10
1422	11
2110	6
1531	3
2193	12
2633	2
1691	13
2626	13
1847	2
597	1
1845	9
664	2
2432	0
2317	7
2259	10
245	5
1383	3
2186	2
2349	3
918	12
2141	13
737	9
2423	13
2730	10
1069	8
184	2
1122	9
1186	8
1751	6
175	2
1148	11
798	2
2000	13
754	10
942	4
542	13
2822	1
2835	1
2149	13
586	12
1468	6
2063	8
723	0
2628	0
787	2
1450	6
1146	3
2590	0
2569	8
134	10
388	11
950	12
948	0
1056	5
13	8
2518	12
643	11
1890	5
739	12
620	6
2523	8
897	11
380	2
2439	5
1276	5
2202	11
156	3
1126	4
1601	9
1185	10
462	12
937	12
1326	0
974	12
1095	10
1284	10
2362	13
2147	8
2733	6
2008	3
121	13
2756	3
916	9
1955	11
908	9
2072	11
2571	10
606	5
2604	9
2637	0
25	5
520	4
1418	8
164	13
1305	8
341	12
521	5
1171	0
1711	11
1774	3
2203	2
1918	6
1989	13
1951	4
1008	9
2289	6
695	1
2434	1
2397	12
1114	4
191	9
2648	5
377	13
2311	2
2666	9
1373	11
2679	6
343	12
2774	1
639	1
2234	13
2678	5
1354	6
118	0
1506	4
647	11
1056	9
596	7
2290	3
765	6
762	3
262	0
1105	7
795	5
1945	2
833	3
708	11
513	10
2585	13
2768	9
1843	4
510	3
858	12
2393	12
1645	10
260	5
2609	8
323	9
1377	0
1996	10
721	0
1291	10
1092	9
868	0
2126	3
1735	7
1125	10
1775	7
486	3
1897	9
910	12
1244	6
2738	12
2820	12
417	2
253	2
1433	13
1304	10
1840	3
1187	3
387	8
1102	0
228	8
2479	2
198	9
1497	6
660	3
10	9
367	12
168	7
1378	4
1088	7
1329	11
2218	12
1295	12
702	0
2423	5
706	8
2439	6
1387	0
986	1
1036	11
155	1
2523	10
2051	0
847	8
656	3
115	7
1377	8
142	6
492	2
287	10
2361	4
1320	1
926	11
121	2
2834	12
2014	6
2762	1
1392	2
2440	8
1662	7
2629	5
1310	8
211	0
2237	5
1535	10
1704	6
2210	11
1483	13
1356	9
1633	8
178	9
652	13
1991	10
648	12
1832	12
2088	3
2462	7
2753	2
1413	12
409	8
2271	4
359	3
2365	7
59	12
165	10
132	8
1245	9
2483	5
2499	12
900	0
1017	13
793	10
684	12
1705	12
2520	11
1879	4
590	8
1181	1
1301	1
334	4
2582	4
1529	7
979	3
2047	10
250	7
1385	13
2279	3
876	6
2335	12
583	0
453	8
1618	9
993	4
1246	3
2292	9
2084	11
990	11
2153	7
415	7
470	11
389	11
1700	9
2795	8
2283	4
662	9
1577	5
1142	6
1729	3
2616	5
2748	4
2464	1
2457	11
410	4
2154	8
476	10
2538	0
927	6
624	7
928	6
2554	9
1045	4
1982	2
1499	0
1738	12
890	5
2558	4
2450	12
350	12
672	5
697	0
1081	5
433	2
519	8
86	11
267	12
874	6
781	11
2613	10
389	10
386	4
1714	7
671	1
32	4
2386	3
2125	12
2009	12
1421	11
2266	11
421	4
209	2
780	5
1026	3
1903	2
1776	9
1286	5
173	13
191	11
2157	7
1985	13
618	2
1200	1
2623	5
2101	6
2658	1
196	3
1914	7
683	10
1395	10
293	1
976	12
2839	8
2012	13
1574	6
409	10
165	11
2401	5
1859	0
308	3
874	9
1986	10
1879	12
2546	10
471	12
2273	4
668	3
1673	1
2391	3
2662	7
468	3
2262	2
1106	8
2377	2
2830	2
1275	9
2055	12
1300	12
2699	5
1834	5
107	7
1756	0
604	12
407	4
1059	10
2458	7
601	9
2577	4
1461	9
2822	13
1937	0
1607	3
614	1
985	13
517	11
942	7
2141	11
649	0
2798	12
1417	8
2311	7
1680	7
673	12
1908	11
977	3
2723	12
947	13
1028	6
857	13
1196	6
2641	7
2464	12
1247	3
458	2
2612	4
1405	0
1656	8
959	8
2771	6
861	7
2470	1
684	2
2146	3
530	9
2256	10
384	11
2543	10
2163	4
855	1
2809	2
1362	5
2471	4
1330	8
1812	9
1067	10
2385	0
2607	4
2171	9
2242	3
451	1
1304	2
2102	10
2049	5
961	2
2041	11
2620	5
393	7
785	2
2691	9
1508	9
2054	3
2708	11
2248	6
2234	7
2158	7
2043	0
1799	0
2774	0
2010	7
2806	4
1265	3
1580	6
2638	10
884	6
2310	10
204	9
2083	7
1359	4
47	13
787	12
1391	9
2500	11
55	8
2122	8
1905	7
401	7
1185	0
2764	9
373	3
2669	6
1485	3
2510	9
1506	11
1282	12
74	11
1253	9
2651	5
355	3
1175	3
2486	9
41	7
2581	6
615	12
110	13
2120	4
1408	7
838	10
657	5
286	1
2526	0
7	6
2355	4
570	3
1349	12
2109	5
2569	3
2166	2
1624	7
1619	2
1599	9
956	11
2101	12
2450	1
2685	13
2083	1
2228	8
523	7
2112	12
1946	4
784	4
139	3
2535	13
153	10
2502	2
1714	9
991	13
493	10
546	10
2062	2
356	5
1171	9
728	8
2042	11
1189	13
2383	7
1804	6
2362	11
2092	13
1426	13
1128	1
842	8
293	11
2244	2
817	10
138	2
1581	5
2495	3
2674	6
1263	1
303	1
2022	5
2388	7
1338	3
1622	5
37	3
1982	7
1222	2
1114	5
1182	12
1165	8
1824	4
2763	0
1703	11
841	9
2670	11
1142	1
1113	4
71	4
867	2
2285	0
710	2
1983	13
317	0
1873	10
371	8
2665	8
97	12
125	3
872	13
378	1
189	5
47	8
1469	13
737	2
440	3
1610	8
2309	0
1149	3
1218	2
1972	9
2303	13
186	8
1775	13
2647	9
2370	0
2279	13
2563	2
434	0
2521	8
2226	0
134	8
347	8
2181	0
605	0
2143	3
2182	11
721	7
1231	10
1858	7
2525	7
384	13
1035	5
2506	10
2074	5
609	6
926	12
1375	3
638	1
1937	10
622	9
1607	9
1124	10
92	3
2289	1
1450	7
886	5
556	12
1275	3
2231	9
2548	12
517	0
2034	12
83	4
676	7
2229	7
1967	1
421	0
2390	13
2179	13
519	0
1193	8
2727	9
2667	5
244	4
1852	1
2279	8
2326	1
1740	10
2625	0
1222	9
1385	6
1745	10
328	6
1701	1
2565	0
2811	11
1431	2
2670	13
758	1
1097	2
2361	5
2381	9
1331	12
2260	0
2301	4
998	7
1787	11
1905	11
1543	1
577	7
827	8
1240	12
71	13
2307	0
1320	12
1836	11
277	7
1904	13
2	0
1243	12
2091	11
817	8
1109	4
625	12
582	6
1100	7
2506	7
1080	12
1388	3
2047	0
2728	3
2802	0
1876	11
1876	13
1604	0
1976	4
1746	12
2000	7
2595	10
1571	8
2791	5
2749	6
1550	2
187	1
1194	9
1837	3
1252	7
2306	3
314	7
684	8
223	7
2044	13
109	0
1941	4
157	1
115	2
2042	2
2765	5
1268	9
1676	5
1554	4
334	3
1454	8
2072	6
2689	10
2301	13
1665	4
2189	9
1042	1
2799	13
2139	13
2311	3
1380	11
2122	1
965	12
2591	12
581	2
2643	10
2061	3
1732	4
2631	0
2598	11
2806	10
1604	6
1567	0
2504	5
742	0
270	8
94	10
2773	12
752	2
594	11
1857	4
1918	0
2344	9
2465	2
441	13
2602	7
1813	5
212	2
1785	3
1588	3
421	13
1202	2
1880	9
1347	3
221	7
164	0
608	9
1983	3
738	1
1730	9
1981	9
2798	10
298	10
485	13
1186	6
1216	7
1527	5
1809	5
829	5
2514	13
1203	2
2438	4
2495	5
149	7
1973	10
1300	3
2388	12
2303	12
2416	12
992	2
1332	0
1604	12
1161	11
205	11
2436	11
387	10
1114	11
2774	5
1680	6
28	5
1199	3
711	13
1948	7
1743	12
1696	3
2819	10
2100	3
2441	2
1288	11
2264	8
1772	0
415	13
1164	10
2727	0
860	10
1451	3
2382	8
618	9
2743	4
886	11
1720	8
19	1
2457	5
2596	5
2536	9
2420	6
2206	10
103	6
891	3
171	10
610	0
1007	10
2436	8
2791	6
215	3
2253	5
1234	4
1741	8
1475	4
2748	6
1804	10
887	9
2486	1
2294	10
2556	12
2657	7
1596	11
2204	13
1422	3
2665	3
1711	5
668	10
1844	6
1215	7
1865	10
1689	11
164	8
1145	5
749	13
1334	3
1676	6
2512	11
249	2
2166	13
1295	11
253	9
995	13
2156	9
1294	1
934	8
2253	13
2803	12
1393	0
883	8
2007	10
887	7
1412	6
993	11
905	4
780	4
1450	11
1731	10
680	4
1605	12
2300	12
110	10
281	0
1671	6
2432	5
2828	4
2644	7
2386	13
1453	11
2362	3
533	4
1107	4
692	6
2493	10
1944	1
2265	9
837	11
1433	3
2711	0
650	8
1329	10
857	8
296	11
1631	8
1581	2
109	13
434	1
2321	11
2054	11
1400	11
180	12
1672	12
2092	11
93	2
1261	5
1724	13
2565	6
2073	5
17	4
414	4
1269	13
2567	12
2462	5
482	2
2665	6
2141	9
394	12
228	7
2163	10
2199	9
513	3
6	11
368	0
2745	1
299	6
1855	0
1024	13
552	11
214	13
1951	11
126	4
1917	6
1148	8
2212	1
460	5
847	4
537	4
2306	9
980	12
684	10
609	5
2347	10
2553	5
2824	8
581	8
570	12
2470	7
2687	4
880	5
499	11
2048	0
1217	3
1315	3
1840	7
1471	3
2760	4
1323	13
1060	9
2536	8
2711	5
1569	6
1284	13
1311	0
1930	1
2571	5
2569	9
186	12
148	7
702	8
1888	2
102	6
649	4
1389	13
1025	11
1452	6
2236	11
1024	3
1515	4
896	8
2146	8
1331	4
1840	11
93	8
1857	1
601	7
1737	7
1032	3
1299	6
916	1
1623	13
1903	5
1210	1
1065	13
301	7
385	4
75	6
575	13
1694	13
736	13
2661	7
298	3
1061	8
1900	6
1816	6
1436	12
1481	13
854	8
1331	13
2125	5
1351	4
175	0
705	10
1290	9
1125	6
1481	9
2130	11
1665	7
2061	11
1449	12
1700	8
2257	10
2078	13
1110	11
1336	12
2277	5
2497	4
1282	10
1174	4
702	13
1278	3
1907	7
2668	3
2794	9
2022	0
2117	1
1499	4
510	0
1190	12
2525	0
2743	10
837	5
1464	4
29	5
2699	10
2311	12
1429	1
394	2
573	6
1645	0
933	2
364	7
1685	1
58	4
841	7
931	10
337	2
2110	12
1553	4
2378	1
2462	6
1189	1
2545	6
2348	1
573	1
490	3
160	8
200	12
782	13
913	2
1900	8
1806	8
960	9
1583	0
1106	1
1552	4
1785	9
2704	3
1713	4
353	4
2420	11
255	8
135	11
891	4
1139	1
625	10
1298	13
1593	10
302	1
2192	13
1792	9
1480	3
1179	5
2356	9
936	4
2793	5
979	0
629	3
2477	8
513	13
1936	9
1032	12
1329	8
281	2
2452	5
1779	11
619	11
223	12
169	6
2085	10
1360	12
534	13
2136	10
2044	3
208	6
1755	13
2610	8
2053	0
2679	4
2319	5
1016	4
967	12
735	6
486	6
481	5
2223	1
1816	8
241	7
1842	2
2534	6
0	3
2640	5
2222	9
379	8
1490	4
215	1
1336	7
675	0
1074	10
1108	3
2692	12
2642	0
2295	5
1056	10
983	3
2819	2
363	0
361	6
2744	2
1991	9
632	2
2218	10
751	5
1555	0
1970	0
1353	7
266	0
1632	11
431	9
1738	0
1818	1
311	9
1756	7
2338	6
880	7
1182	13
1605	9
2189	11
278	5
449	12
2206	8
1956	8
1436	6
1931	10
2562	1
1429	13
1835	9
1652	13
2568	5
632	6
2119	2
1839	9
2647	10
1961	10
2265	3
491	11
2031	8
2605	7
88	0
329	3
1120	9
240	4
638	0
128	7
1919	5
1840	9
1588	10
1969	5
50	7
2348	11
3	9
2803	4
2638	5
2129	10
2726	2
124	3
431	5
268	5
1474	3
931	5
367	10
2294	7
1940	13
2249	10
2176	1
881	8
2497	12
1698	9
465	10
562	0
566	13
2446	11
287	5
1174	11
568	7
532	2
388	6
504	8
1946	5
2081	5
193	8
68	12
2524	9
1108	7
1781	8
199	4
347	2
93	5
2811	13
462	11
1279	8
2471	6
1685	5
1174	13
1380	4
624	13
323	1
2431	10
2426	6
2318	13
1268	6
2360	11
257	0
948	10
271	5
1412	10
1471	6
515	10
2106	7
1374	8
426	3
36	0
2287	5
2806	8
2252	6
1608	7
330	2
1877	6
624	9
2385	5
2535	0
826	0
511	10
1097	11
1452	3
2286	5
337	4
2104	4
2359	3
899	1
1179	12
1100	9
2289	10
2574	1
2717	12
317	8
49	10
2791	13
1920	10
957	3
456	5
2149	7
1679	1
1437	7
1390	3
947	11
2810	1
895	3
1322	5
1797	3
473	12
1489	4
2484	8
831	9
1476	6
653	4
1052	13
1773	13
1684	13
1573	7
1581	7
1295	5
103	3
176	4
1605	1
2390	8
1428	10
1872	13
2792	1
1799	10
1071	3
430	1
691	2
207	3
557	2
873	1
2185	9
1675	12
660	7
1530	13
1324	1
1478	6
1355	3
1280	8
2549	0
753	4
153	12
2024	6
1743	6
591	9
1493	12
314	5
502	4
2498	3
1718	2
1804	9
486	5
2195	3
335	10
1463	12
1997	0
2778	13
574	12
2323	13
66	7
2377	9
2778	7
1052	10
144	0
1350	3
2037	2
1566	5
2001	5
769	0
471	0
2282	8
2840	9
533	10
2239	12
519	10
1106	4
2674	11
1760	0
558	6
1195	5
1854	6
1942	13
597	2
2276	5
2652	1
9	9
543	1
1638	0
1210	2
1671	10
2544	5
1047	10
1512	7
1696	9
1026	12
1319	13
789	1
872	4
1204	12
1673	5
1369	12
2129	1
2422	12
2131	3
2451	2
133	13
2727	8
926	13
2429	0
2789	7
2638	1
2196	6
2617	9
2027	13
2668	4
1077	8
632	12
659	0
957	9
359	9
1131	10
1882	2
2058	7
816	13
1287	4
580	10
2442	2
979	1
1887	10
2205	12
23	3
2763	10
94	13
1659	11
354	6
418	6
2033	9
1926	2
980	6
1617	5
583	12
766	6
787	3
863	13
155	10
2118	10
1013	2
1688	4
1515	2
2768	8
186	2
185	1
899	7
2388	5
1595	9
1588	5
1580	5
1857	10
512	4
385	1
1579	5
2313	3
2422	7
1226	8
325	6
2569	1
158	13
299	9
761	13
1628	8
2131	9
2442	12
1679	11
2817	1
527	10
633	8
2560	1
151	1
460	6
1448	7
2690	8
2446	4
974	8
3	13
614	12
931	13
687	12
492	9
2603	3
2591	10
2087	5
1391	13
299	12
55	11
2738	3
2028	8
2339	9
746	13
229	8
1344	11
1716	10
599	1
2482	12
2801	8
2091	0
726	9
1619	7
2273	7
1159	12
569	5
2772	4
1367	13
1851	3
1239	4
2813	13
1851	4
174	8
2527	0
849	4
953	4
177	6
1790	1
1661	13
1366	11
320	2
2760	11
1814	8
231	11
2032	12
1306	13
1944	10
162	11
2144	2
2435	0
1659	8
1785	11
1301	6
2393	10
132	12
2144	11
1070	13
2538	2
336	0
402	2
2245	4
1985	1
2284	4
2682	13
2696	8
1949	2
2590	2
7	0
2093	4
415	1
1285	5
2229	12
2467	3
2794	2
2345	4
2541	12
2121	8
611	10
709	0
2526	13
2288	2
1529	8
528	10
1929	11
2777	11
1001	6
660	2
1488	7
637	9
793	0
2137	12
1975	5
1624	9
701	2
918	5
2440	2
2371	5
1500	8
2496	13
1337	12
2163	5
1350	7
2443	0
1387	9
1769	6
2306	6
2212	3
1799	7
2793	7
2609	1
1452	4
2747	1
857	5
1001	11
2748	5
2018	13
1134	5
2436	2
1887	3
387	0
1893	6
1827	9
1146	13
2564	0
582	13
2051	8
1413	4
122	13
1192	5
1658	10
714	4
2656	12
617	13
1441	3
2759	9
1548	5
2218	7
1044	3
2700	10
1330	12
469	8
1029	10
2421	0
1641	8
1363	3
1733	9
2768	13
2532	6
2090	4
895	4
2472	10
2417	11
2376	2
88	13
2712	11
1278	9
2291	12
2536	11
130	9
2165	10
2697	7
1042	7
1817	1
1652	12
1703	13
2238	5
419	11
2270	5
1900	9
1727	13
2779	6
1574	5
2673	4
652	1
2060	5
1815	9
2282	12
2584	8
254	11
1124	1
2	2
113	10
725	0
1757	11
1347	8
2507	13
1806	11
184	9
482	6
1099	12
1036	4
1557	12
250	0
702	3
682	5
917	3
268	8
2742	12
2833	3
2468	13
310	12
689	0
1398	3
1302	10
2616	4
1389	1
592	3
830	1
2519	1
782	11
831	10
2830	3
1851	6
782	3
204	8
2589	9
4	7
1580	4
2733	7
528	3
2375	12
2066	5
2706	10
2017	12
1816	4
1396	4
395	0
1573	10
2492	2
739	3
1103	5
632	3
2503	4
1786	11
1648	2
1484	7
1074	3
2540	9
2404	7
2012	8
2096	5
2520	7
1424	13
2372	0
1632	6
599	2
815	1
1666	11
44	6
2347	1
1277	2
2692	2
40	12
325	4
132	1
619	9
2440	13
1476	3
2402	11
1844	8
280	4
2286	10
1904	2
2488	12
2003	3
1827	11
1588	6
2473	4
1307	0
512	8
1871	8
677	6
646	1
1232	0
878	9
341	7
425	13
938	13
2347	3
1487	6
2085	9
2535	8
1825	0
1123	13
629	12
470	3
2619	13
1784	5
455	6
2334	8
410	0
719	0
1006	8
2190	13
653	11
439	7
984	5
2795	11
1018	1
2788	4
1005	8
2249	4
2175	10
597	5
2704	0
842	11
1136	3
969	4
735	5
757	0
491	4
595	2
2658	6
668	8
936	11
70	1
756	12
1900	5
1917	12
415	5
293	10
1841	10
1010	3
2466	7
1013	11
2481	4
887	4
1527	4
1364	6
1522	12
635	0
663	5
2014	13
2339	12
20	9
730	4
735	0
299	0
568	3
1522	8
881	7
667	4
1375	12
2666	7
1948	13
1590	1
955	12
1226	7
2615	12
2631	2
1018	5
1958	12
2557	11
2009	2
490	7
1526	13
1091	7
138	4
222	0
2418	2
799	4
1769	4
1252	8
907	10
2178	5
2207	10
1433	4
2813	12
115	8
843	2
2421	8
2458	13
1504	12
1397	4
2505	7
768	10
520	10
1898	3
1698	0
1529	1
1739	13
2313	2
1908	9
2443	13
194	1
2408	0
132	7
1076	8
896	12
907	5
685	10
2339	6
1456	12
2188	2
2334	4
2519	5
1759	4
1035	13
2045	10
2409	11
1860	8
2423	8
2006	12
2116	3
939	2
1042	8
2166	5
1096	4
2330	9
566	5
1474	2
2041	4
2695	4
2008	12
257	4
2193	4
2608	11
1667	7
1533	2
1384	4
809	3
2238	1
2327	11
2382	12
264	11
2821	10
2461	2
2321	13
1006	5
1027	7
2050	2
586	5
2107	10
339	4
1073	12
1066	5
1064	12
712	10
1570	12
1571	6
863	10
2412	13
2624	6
2519	13
885	3
510	11
2121	6
176	6
2713	4
2507	0
401	5
2659	11
2805	4
1206	9
1399	3
2425	3
1858	9
200	6
2805	3
709	5
1669	5
381	12
771	6
1642	5
2779	7
540	6
917	7
2401	7
1448	9
1703	8
753	11
1316	13
131	2
2772	7
1526	4
2149	9
1559	4
2743	0
2757	8
1275	4
1021	9
2800	10
1469	0
2371	8
1753	5
672	10
2644	6
2385	13
1901	11
1249	5
1448	8
2714	5
1865	6
2392	8
765	10
1959	1
1765	1
1793	9
929	12
1811	5
2518	0
2189	1
1025	10
60	6
1041	6
2625	8
1805	12
2277	0
1892	11
829	2
1595	0
98	4
1627	13
1559	2
1099	6
2731	1
505	9
2397	2
1350	13
1936	0
2674	0
804	9
323	13
363	13
2424	8
677	7
1734	2
288	10
921	0
2142	3
1868	2
1275	12
648	8
1941	11
2167	11
2664	1
575	4
1288	13
487	1
2034	10
1706	5
2079	4
1100	3
2468	1
259	6
509	9
1786	12
2060	8
669	11
1377	5
1247	5
2695	2
945	9
900	3
1236	12
84	8
138	6
749	3
2176	4
269	6
2280	7
316	7
1605	3
1789	4
166	1
162	6
375	4
1582	11
795	2
2007	0
2664	2
151	12
1710	8
159	3
2550	2
1871	5
121	3
323	2
2413	9
731	13
1818	7
2382	2
1671	12
2590	10
1434	7
204	12
941	11
371	6
1615	4
1674	12
1566	8
1612	7
1179	9
2274	2
1258	6
2022	10
563	4
475	2
608	2
376	4
1774	8
1562	0
2515	8
1157	5
1599	6
1720	3
2727	4
1694	3
1377	11
995	9
2390	1
1033	6
2019	4
422	3
1406	13
2744	12
1705	2
1857	2
2066	13
2653	5
1834	6
2676	1
396	3
1214	11
87	4
2317	3
1132	13
1688	9
1539	8
1294	3
1674	13
473	3
429	0
1947	8
1824	0
1558	10
1036	13
2022	1
1940	4
2542	1
2183	8
2690	2
1030	9
2572	9
2533	8
1497	8
2534	10
2204	11
509	11
1483	11
13	11
2569	0
195	7
2786	7
2516	6
1733	1
339	9
696	11
2722	0
709	13
1789	2
1574	11
699	1
1840	5
844	0
850	4
1053	1
1901	0
1038	8
2698	1
2417	8
107	3
191	10
2411	1
277	12
180	2
2199	8
2445	3
1783	0
2830	13
2435	5
683	8
1878	8
2486	3
2360	13
2515	11
1383	5
2315	12
1489	11
1332	8
1311	9
1801	0
768	11
1142	2
242	0
342	5
2605	0
1409	10
799	10
352	0
680	10
859	1
623	10
367	4
1691	6
734	0
821	9
20	4
1040	1
1270	11
