Drug	ATC	out	test_label
59	13	0.37008199095726013	1.0
60	8	0.9161211252212524	1.0
61	4	0.8813992142677307	1.0
62	2	0.9652301669120789	1.0
63	10	0.8615293502807617	1.0
64	2	0.8564875721931458	1.0
65	6	0.7961038947105408	1.0
65	12	0.5400453805923462	1.0
66	1	0.7323708534240723	1.0
67	0	0.9857343435287476	1.0
67	4	0.25217390060424805	1.0
68	3	0.9491270780563354	1.0
69	2	0.9964383840560913	1.0
70	2	0.9977703094482422	1.0
71	0	0.962630569934845	1.0
72	2	0.9956746697425842	1.0
72	4	0.8410606980323792	1.0
73	9	0.9951829314231873	1.0
74	9	0.9971668124198914	1.0
75	2	0.9974433183670044	1.0
76	6	0.9979821443557739	1.0
76	12	0.9721295833587646	1.0
77	0	0.9927815794944763	1.0
78	6	0.9960434436798096	1.0
79	0	0.997499406337738	1.0
80	3	0.9978164434432983	1.0
81	6	0.9948216676712036	1.0
82	13	0.9394270181655884	1.0
83	2	0.9445241689682007	1.0
84	9	0.9972196817398071	1.0
85	6	0.9970821738243103	1.0
86	9	0.9970213770866394	1.0
87	9	0.9954545497894287	1.0
88	2	0.9978297352790833	1.0
89	6	0.9442048668861389	1.0
90	9	0.9965308308601379	1.0
91	2	0.8818930387496948	1.0
92	7	0.9527572989463806	1.0
93	9	0.9943799376487732	1.0
94	6	0.9071705341339111	1.0
95	3	0.9461237192153931	1.0
95	4	0.9410593509674072	1.0
96	3	0.997779905796051	1.0
96	12	0.9941704869270325	1.0
97	9	0.996695876121521	1.0
98	7	0.9959255456924438	1.0
99	2	0.803669810295105	1.0
100	0	0.900158703327179	1.0
101	9	0.9939690828323364	1.0
102	9	0.9970274567604065	1.0
103	9	0.9954665899276733	1.0
104	4	0.8569342494010925	1.0
104	9	0.995999813079834	1.0
105	3	0.931564211845398	1.0
105	6	0.9425110816955566	1.0
105	12	0.9323225021362305	1.0
106	3	0.6458052396774292	1.0
106	6	0.9155286550521851	1.0
107	4	0.9397600889205933	1.0
108	9	0.9964411854743958	1.0
109	12	0.9948471784591675	1.0
110	0	0.9790005087852478	1.0
110	6	0.9870100021362305	1.0
111	4	0.9923375248908997	1.0
111	7	0.9899234175682068	1.0
112	6	0.9975879192352295	1.0
113	0	0.8968638777732849	1.0
113	3	0.9654855728149414	1.0
113	4	0.9902088642120361	1.0
114	0	0.9975827932357788	1.0
114	13	0.8937659859657288	1.0
115	3	0.9725289940834045	1.0
115	4	0.9821781516075134	1.0
115	6	0.9453205466270447	1.0
116	6	0.996029257774353	1.0
117	7	0.589349091053009	1.0
118	7	0.9976546764373779	1.0
119	4	0.6738800406455994	1.0
119	6	0.6618026494979858	1.0
119	12	0.4472329914569855	1.0
120	2	0.9969112277030945	1.0
121	1	0.997960090637207	1.0
122	6	0.9970046877861023	1.0
123	9	0.9960959553718567	1.0
124	4	0.9979900121688843	1.0
125	2	0.9769525527954102	1.0
126	13	0.9400940537452698	1.0
127	13	0.9508700370788574	1.0
128	9	0.99610435962677	1.0
129	6	0.9969582557678223	1.0
130	2	0.9975959658622742	1.0
131	7	0.9964206218719482	1.0
132	11	0.8567284941673279	1.0
133	1	0.9975820779800415	1.0
134	5	0.4650856852531433	1.0
135	2	0.7695570588111877	1.0
136	2	0.8145460486412048	1.0
136	3	0.7198091745376587	1.0
136	9	0.9949160814285278	1.0
136	11	0.8879867792129517	1.0
136	12	0.5353356599807739	1.0
137	8	0.8130561113357544	1.0
138	3	0.6721883416175842	1.0
138	11	0.9927894473075867	1.0
139	0	0.9979695677757263	1.0
140	9	0.9958600401878357	1.0
141	12	0.9971038699150085	1.0
142	3	0.9977608919143677	1.0
143	9	0.9755773544311523	1.0
144	7	0.9864779710769653	1.0
145	7	0.9868901968002319	1.0
146	9	0.996604323387146	1.0
147	7	0.9958968162536621	1.0
148	4	0.9884119629859924	1.0
149	0	0.689678966999054	1.0
149	9	0.994024932384491	1.0
150	9	0.9964905381202698	1.0
151	9	0.9938908815383911	1.0
152	12	0.9342038631439209	1.0
153	3	0.33235272765159607	1.0
153	6	0.994382381439209	1.0
154	6	0.9808682799339294	1.0
155	6	0.9940919280052185	1.0
156	1	0.8857933282852173	1.0
157	6	0.9737511277198792	1.0
158	4	0.9977192282676697	1.0
159	7	0.9963080883026123	1.0
160	9	0.9960527420043945	1.0
161	7	0.9820703268051147	1.0
162	2	0.8980104923248291	1.0
163	7	0.9974358677864075	1.0
164	2	0.9978107810020447	1.0
164	4	0.9970256686210632	1.0
165	9	0.9956796765327454	1.0
166	9	0.995749831199646	1.0
167	6	0.9953562617301941	1.0
168	9	0.9970479607582092	1.0
169	9	0.9351174831390381	1.0
170	7	0.9934406876564026	1.0
171	9	0.9957363605499268	1.0
171	11	0.8914048075675964	1.0
172	6	0.9936621189117432	1.0
173	9	0.9957513809204102	1.0
174	9	0.9968553781509399	1.0
175	7	0.9958577752113342	1.0
176	9	0.9956704378128052	1.0
177	2	0.9094427227973938	1.0
177	3	0.9960325360298157	1.0
177	12	0.954197108745575	1.0
178	2	0.9855185747146606	1.0
179	0	0.9977291226387024	1.0
180	9	0.9953933954238892	1.0
181	2	0.9483674764633179	1.0
181	8	0.9943846464157104	1.0
181	12	0.8602522015571594	1.0
182	6	0.7783254981040955	1.0
183	0	0.9952310919761658	1.0
184	11	0.9297852516174316	1.0
185	9	0.9951942563056946	1.0
186	9	0.9965755343437195	1.0
187	2	0.9976166486740112	1.0
188	1	0.9266834259033203	1.0
188	3	0.9516363739967346	1.0
188	10	0.9241882562637329	1.0
188	12	0.9276487231254578	1.0
189	3	0.617758572101593	1.0
190	0	0.889601469039917	1.0
191	6	0.9744784832000732	1.0
192	9	0.9931269884109497	1.0
193	11	0.7831076979637146	1.0
194	11	0.8071362972259521	1.0
195	2	0.9959123730659485	1.0
196	9	0.9973125457763672	1.0
197	13	0.9210381507873535	1.0
198	4	0.824059784412384	1.0
199	9	0.9963951706886292	1.0
200	0	0.9550232291221619	1.0
201	9	0.9948387742042542	1.0
202	2	0.9976632595062256	1.0
202	3	0.33208516240119934	1.0
203	4	0.9906180500984192	1.0
203	7	0.8712924718856812	1.0
204	7	0.9963569045066833	1.0
205	4	0.9975542426109314	1.0
206	11	0.9874754548072815	1.0
207	6	0.9754835963249207	1.0
208	8	0.37885361909866333	1.0
209	7	0.9624738097190857	1.0
210	10	0.6689362525939941	1.0
211	4	0.8589057922363281	1.0
211	6	0.7003402709960938	1.0
212	0	0.8650133609771729	1.0
213	7	0.9978221654891968	1.0
214	6	0.9893681406974792	1.0
215	9	0.9959801435470581	1.0
216	0	0.920892596244812	1.0
217	6	0.9976598024368286	1.0
218	11	0.9891456365585327	1.0
219	4	0.9979693293571472	1.0
220	2	0.9960891008377075	1.0
221	6	0.9798567891120911	1.0
222	9	0.9967216849327087	1.0
223	9	0.9971899390220642	1.0
224	11	0.6459332704544067	1.0
225	2	0.9903974533081055	1.0
225	12	0.6308853030204773	1.0
226	1	0.4751157760620117	1.0
227	9	0.9931233525276184	1.0
228	0	0.8418819904327393	1.0
229	4	0.9973527193069458	1.0
230	2	0.963034451007843	1.0
231	13	0.7705388069152832	1.0
232	2	0.9970341920852661	1.0
233	9	0.977249264717102	1.0
234	0	0.9927825927734375	1.0
235	2	0.9773427248001099	1.0
236	7	0.952373743057251	1.0
237	9	0.9931191205978394	1.0
238	2	0.9944136738777161	1.0
238	11	0.9902592897415161	1.0
238	12	0.3606222867965698	1.0
239	5	0.9958584904670715	1.0
240	2	0.8670369982719421	1.0
241	9	0.9946593642234802	1.0
242	9	0.9932013154029846	1.0
243	2	0.9974855184555054	1.0
244	0	0.9913936257362366	1.0
244	3	0.9969004392623901	1.0
244	11	0.9953784942626953	1.0
245	8	0.8884375691413879	1.0
246	4	0.943244457244873	1.0
247	11	0.9976638555526733	1.0
248	7	0.984435498714447	1.0
249	8	0.9969417452812195	1.0
250	3	0.9292014837265015	1.0
251	2	0.9888984560966492	1.0
252	9	0.9957160353660583	1.0
253	13	0.9497806429862976	1.0
254	9	0.9965946078300476	1.0
255	11	0.995879054069519	1.0
256	3	0.9504734873771667	1.0
256	4	0.9359883069992065	1.0
257	9	0.9963028430938721	1.0
258	9	0.9960944056510925	1.0
259	3	0.9760194420814514	1.0
259	11	0.8649733662605286	1.0
260	9	0.9952661991119385	1.0
260	12	0.993046224117279	1.0
261	0	0.994162380695343	1.0
262	9	0.9958627223968506	1.0
263	0	0.9976227879524231	1.0
264	6	0.9922477006912231	1.0
264	12	0.3860514163970947	1.0
265	6	0.9978627562522888	1.0
156	6	0.9834126234054565	0.0
2504	7	0.026827098801732063	0.0
2467	2	0.01852337270975113	0.0
2755	7	0.05271216109395027	0.0
994	2	0.021763663738965988	0.0
1913	3	0.02356024831533432	0.0
2296	2	0.01843881979584694	0.0
2265	3	0.26543986797332764	0.0
2109	12	0.2115698605775833	0.0
2441	2	0.2902543246746063	0.0
2173	13	0.06413733214139938	0.0
2003	2	0.03261840343475342	0.0
788	2	0.08514340221881866	0.0
1424	9	0.06553511321544647	0.0
2177	5	0.03539971262216568	0.0
1836	8	0.0875987708568573	0.0
1632	0	0.0914522185921669	0.0
561	2	0.023472126573324203	0.0
382	8	0.015227577649056911	0.0
574	5	0.009725067764520645	0.0
793	1	0.016006600111722946	0.0
1044	3	0.008361711166799068	0.0
834	9	0.04131638631224632	0.0
2759	5	0.15516921877861023	0.0
726	5	0.013812931254506111	0.0
2746	10	0.011901040561497211	0.0
1300	0	0.28461724519729614	0.0
206	13	0.1556483507156372	0.0
2683	12	0.05477885156869888	0.0
2706	7	0.021971482783555984	0.0
2219	11	0.06927637755870819	0.0
705	5	0.13155271112918854	0.0
1071	8	0.015387223102152348	0.0
316	12	0.1482515186071396	0.0
567	11	0.04958773031830788	0.0
471	10	0.06813406199216843	0.0
2290	1	0.060232844203710556	0.0
1806	4	0.1882973313331604	0.0
2073	3	0.03316948190331459	0.0
778	10	0.03224710747599602	0.0
1600	10	0.10044438391923904	0.0
1337	11	0.022179683670401573	0.0
840	2	0.1080298200249672	0.0
612	7	0.036183878779411316	0.0
1409	3	0.05840782821178436	0.0
1457	5	0.026417477056384087	0.0
2038	0	0.023978691548109055	0.0
972	13	0.012392407283186913	0.0
271	2	0.09029430896043777	0.0
2024	13	0.03203912824392319	0.0
1456	3	0.08307768404483795	0.0
66	0	0.7946547865867615	0.0
1206	11	0.0633881539106369	0.0
718	12	0.0238327756524086	0.0
105	7	0.9348956346511841	0.0
527	9	0.04566456377506256	0.0
1422	7	0.04737202450633049	0.0
1387	0	0.020206568762660027	0.0
608	7	0.020557036623358727	0.0
2180	10	0.008612843230366707	0.0
927	13	0.03254225477576256	0.0
1042	12	0.8556421399116516	0.0
2726	3	0.054291728883981705	0.0
1982	7	0.48441943526268005	0.0
2429	12	0.2776043117046356	0.0
863	2	0.018071409314870834	0.0
542	11	0.07964097708463669	0.0
896	0	0.13272859156131744	0.0
579	8	0.030348215252161026	0.0
591	8	0.01566726714372635	0.0
1297	3	0.04185228422284126	0.0
1073	3	0.061528198421001434	0.0
299	6	0.08892276138067245	0.0
2704	13	0.14474014937877655	0.0
1587	5	0.03174915164709091	0.0
440	11	0.07829324901103973	0.0
206	4	0.39676791429519653	0.0
333	1	0.021604696288704872	0.0
619	5	0.009621167555451393	0.0
2786	1	0.006429372821003199	0.0
987	3	0.12966421246528625	0.0
70	10	0.13421684503555298	0.0
1742	3	0.08170554786920547	0.0
2784	7	0.023199673742055893	0.0
2362	9	0.033394165337085724	0.0
449	12	0.02696465700864792	0.0
1482	8	0.01517105009406805	0.0
165	4	0.8184175491333008	0.0
1221	5	0.3656134307384491	0.0
605	11	0.0853295549750328	0.0
99	13	0.31451278924942017	0.0
1593	12	0.06079899147152901	0.0
743	3	0.6823906898498535	0.0
2085	3	0.3724844753742218	0.0
2766	2	0.028912018984556198	0.0
2044	7	0.025029562413692474	0.0
2388	8	0.022579291835427284	0.0
722	6	0.05993913859128952	0.0
348	10	0.011293817311525345	0.0
1377	3	0.042866673320531845	0.0
396	12	0.18715211749076843	0.0
1454	13	0.0974179208278656	0.0
1784	5	0.012641913257539272	0.0
2584	5	0.00649342592805624	0.0
2126	0	0.036523930728435516	0.0
2815	2	0.01676103286445141	0.0
1694	2	0.171802818775177	0.0
1517	13	0.02380918711423874	0.0
1659	11	0.043602198362350464	0.0
1852	1	0.0272819884121418	0.0
2064	1	0.07439403235912323	0.0
439	10	0.024228906258940697	0.0
1497	0	0.3017805218696594	0.0
1883	10	0.05201084166765213	0.0
2228	10	0.0774020105600357	0.0
950	8	0.0156478863209486	0.0
1723	3	0.26267918944358826	0.0
344	2	0.038742952048778534	0.0
1956	1	0.06689217686653137	0.0
683	9	0.5523017644882202	0.0
1118	6	0.6326437592506409	0.0
2802	0	0.028103692457079887	0.0
2185	10	0.04876616224646568	0.0
1924	12	0.16740183532238007	0.0
2509	13	0.03201545402407646	0.0
1927	8	0.04852472245693207	0.0
104	11	0.47352302074432373	0.0
751	7	0.012423165142536163	0.0
1981	2	0.032518718391656876	0.0
2207	7	0.01515811774879694	0.0
2718	13	0.012045224197208881	0.0
386	13	0.011238275095820427	0.0
2552	12	0.1932523548603058	0.0
1722	3	0.01961030438542366	0.0
653	5	0.03300527110695839	0.0
2759	6	0.07805688679218292	0.0
2053	2	0.03551579266786575	0.0
1920	11	0.04582434892654419	0.0
1494	2	0.034952566027641296	0.0
1504	8	0.14428475499153137	0.0
1963	9	0.06410577148199081	0.0
149	6	0.31820470094680786	0.0
1930	5	0.031195275485515594	0.0
525	0	0.04308509826660156	0.0
1578	11	0.1708526611328125	0.0
492	4	0.017461922019720078	0.0
525	3	0.0914463996887207	0.0
543	3	0.03414604812860489	0.0
241	11	0.964323878288269	0.0
2266	1	0.07278181612491608	0.0
857	11	0.045095935463905334	0.0
1507	6	0.03578675165772438	0.0
1485	1	0.04834653437137604	0.0
1163	5	0.12658047676086426	0.0
1573	10	0.04030848294496536	0.0
1146	5	0.16923533380031586	0.0
2368	0	0.13756819069385529	0.0
1003	10	0.12463627755641937	0.0
1008	13	0.020838705822825432	0.0
902	6	0.2175774723291397	0.0
113	8	0.7194194197654724	0.0
151	7	0.28724178671836853	0.0
789	0	0.022865621373057365	0.0
2240	5	0.05710624158382416	0.0
1286	9	0.20964278280735016	0.0
569	0	0.025147827342152596	0.0
1921	5	0.04081294313073158	0.0
2572	4	0.06344082951545715	0.0
2637	0	0.06292551010847092	0.0
2161	1	0.24904246628284454	0.0
1426	11	0.02083549089729786	0.0
701	3	0.008313301019370556	0.0
77	12	0.7166115641593933	0.0
1959	5	0.2435171902179718	0.0
2040	7	0.007287310436367989	0.0
1228	0	0.09022717922925949	0.0
2413	3	0.07836038619279861	0.0
739	4	0.04915478825569153	0.0
1802	11	0.03320586681365967	0.0
1864	1	0.31648820638656616	0.0
1512	4	0.4782034754753113	0.0
71	4	0.9385303854942322	0.0
2430	1	0.026760274544358253	0.0
53	5	0.16070234775543213	0.0
1158	2	0.06389831751585007	0.0
1141	7	0.015946755185723305	0.0
2007	9	0.022430766373872757	0.0
98	5	0.9008479714393616	0.0
2144	5	0.03041735477745533	0.0
1012	13	0.049408767372369766	0.0
1942	12	0.4679698348045349	0.0
1518	5	0.04224085807800293	0.0
1260	6	0.34054312109947205	0.0
1695	2	0.017536047846078873	0.0
401	11	0.12216633558273315	0.0
892	8	0.042821042239665985	0.0
2571	11	0.1386484056711197	0.0
1683	12	0.275874525308609	0.0
342	13	0.011729124002158642	0.0
2416	12	0.1322290599346161	0.0
1899	9	0.08865979313850403	0.0
1160	13	0.20131941139698029	0.0
1552	3	0.08364156633615494	0.0
2089	13	0.024100301787257195	0.0
1978	9	0.0222227293998003	0.0
2382	5	0.03908269479870796	0.0
889	1	0.011654460802674294	0.0
2191	1	0.0069632153026759624	0.0
2392	8	0.035736724734306335	0.0
123	11	0.7104431390762329	0.0
1059	5	0.009480750188231468	0.0
565	8	0.09566289186477661	0.0
583	9	0.0240026842802763	0.0
1260	13	0.37261176109313965	0.0
2008	11	0.052188046276569366	0.0
2734	4	0.19933006167411804	0.0
1013	7	0.013242888264358044	0.0
1911	9	0.9929754734039307	0.0
968	0	0.12874583899974823	0.0
2649	1	0.011325380764901638	0.0
658	13	0.012485118582844734	0.0
622	13	0.03691890835762024	0.0
2201	0	0.18329745531082153	0.0
2001	8	0.039160892367362976	0.0
1197	8	0.2940938472747803	0.0
2745	13	0.148172065615654	0.0
2328	5	0.033711548894643784	0.0
1545	3	0.01411878876388073	0.0
2172	10	0.025553854182362556	0.0
1374	7	0.034798335283994675	0.0
574	6	0.011449766345322132	0.0
2520	13	0.08371291309595108	0.0
1481	5	0.0956963300704956	0.0
1661	11	0.04853295907378197	0.0
2008	12	0.25659388303756714	0.0
2814	11	0.08075346797704697	0.0
2102	0	0.02896115742623806	0.0
1469	2	0.02720870077610016	0.0
896	7	0.3930656909942627	0.0
2460	0	0.029228264465928078	0.0
1081	1	0.013096015900373459	0.0
2115	12	0.0458800382912159	0.0
821	3	0.039580292999744415	0.0
2430	7	0.018040236085653305	0.0
2630	12	0.20438425242900848	0.0
1841	11	0.04517831653356552	0.0
2635	13	0.02039790339767933	0.0
907	10	0.009448428638279438	0.0
1627	9	0.3859669864177704	0.0
1987	11	0.01901484653353691	0.0
1514	1	0.08364551514387131	0.0
262	7	0.318748414516449	0.0
2053	13	0.011652933433651924	0.0
1539	1	0.020298833027482033	0.0
2751	10	0.04637875780463219	0.0
1388	8	0.41523027420043945	0.0
2421	8	0.03085825964808464	0.0
2114	1	0.0308318380266428	0.0
900	12	0.03807975351810455	0.0
449	10	0.03471382334828377	0.0
31	11	0.5660972595214844	0.0
898	10	0.03929200395941734	0.0
845	2	0.06395779550075531	0.0
1102	6	0.03134508430957794	0.0
2160	6	0.013995036482810974	0.0
2729	0	0.04209678992629051	0.0
2054	2	0.0770256295800209	0.0
118	11	0.7266896367073059	0.0
1295	5	0.04160596802830696	0.0
241	12	0.6581428050994873	0.0
2752	7	0.022250276058912277	0.0
1564	4	0.2715367376804352	0.0
2162	4	0.19985099136829376	0.0
1111	3	0.017534807324409485	0.0
1635	7	0.015262940898537636	0.0
2768	6	0.05109916254878044	0.0
635	8	0.11856487393379211	0.0
2713	12	0.043424222618341446	0.0
907	4	0.05580529943108559	0.0
1915	2	0.04438865929841995	0.0
4	13	0.33198726177215576	0.0
1599	10	0.046823978424072266	0.0
1000	11	0.27491676807403564	0.0
1385	2	0.2498297095298767	0.0
1525	13	0.04960627853870392	0.0
2147	10	0.12968197464942932	0.0
1604	0	0.09211914241313934	0.0
1970	6	0.02270370163023472	0.0
793	10	0.016320688650012016	0.0
1264	1	0.008937097154557705	0.0
1775	7	0.018240327015519142	0.0
1856	3	0.015184640884399414	0.0
104	7	0.3088882267475128	0.0
1923	11	0.02256397344172001	0.0
1410	2	0.07944916188716888	0.0
863	10	0.01547130849212408	0.0
1734	9	0.029236875474452972	0.0
933	1	0.07602982968091965	0.0
500	3	0.17445531487464905	0.0
383	1	0.006425304803997278	0.0
1632	6	0.01818203367292881	0.0
2167	13	0.18779298663139343	0.0
347	5	0.028761113062500954	0.0
542	12	0.3321147859096527	0.0
251	6	0.4121988117694855	0.0
2747	4	0.017651570960879326	0.0
592	10	0.020370228216052055	0.0
1048	13	0.016848420724272728	0.0
2396	5	0.06400717049837112	0.0
84	1	0.11636189371347427	0.0
517	0	0.02912968397140503	0.0
1805	12	0.12133105844259262	0.0
1640	3	0.047153789550065994	0.0
2349	13	0.04103606939315796	0.0
1998	0	0.07570613920688629	0.0
2320	10	0.020472155883908272	0.0
805	11	0.031240785494446754	0.0
1620	5	0.039255037903785706	0.0
793	5	0.01549998763948679	0.0
2249	4	0.09088806807994843	0.0
60	5	0.11415322124958038	0.0
1850	8	0.020803894847631454	0.0
1016	12	0.029387092217803	0.0
2293	0	0.18183669447898865	0.0
1782	6	0.11691358685493469	0.0
1828	12	0.10408192127943039	0.0
680	4	0.027930250391364098	0.0
503	3	0.02140439860522747	0.0
1980	10	0.09587383270263672	0.0
2350	12	0.0252741239964962	0.0
1106	10	0.12025025486946106	0.0
562	10	0.027619747444987297	0.0
1388	1	0.0664297342300415	0.0
412	1	0.06263525038957596	0.0
2032	13	0.006817791610956192	0.0
