Drug	ATC	out	test_label
2077	6	0.9950613379478455	1.0
2078	7	0.9837929606437683	1.0
2079	6	0.9934899806976318	1.0
2080	3	0.8751501441001892	1.0
2080	4	0.9032846093177795	1.0
2080	11	0.911016583442688	1.0
2081	0	0.9956424236297607	1.0
2082	2	0.8293273448944092	1.0
2083	6	0.9892072677612305	1.0
2084	7	0.9932439923286438	1.0
2085	4	0.7165032625198364	1.0
2086	9	0.9930806756019592	1.0
2087	0	0.9957996010780334	1.0
2088	2	0.9899426698684692	1.0
2089	0	0.9861786365509033	1.0
2090	0	0.8960443735122681	1.0
2091	4	0.5655511617660522	1.0
2092	6	0.9075384140014648	1.0
2093	3	0.9089702367782593	1.0
2094	6	0.9512747526168823	1.0
2095	6	0.9902679324150085	1.0
2096	7	0.9046681523323059	1.0
2097	6	0.9176607728004456	1.0
2097	10	0.883287787437439	1.0
2098	0	0.8870164155960083	1.0
2099	11	0.9936029314994812	1.0
2100	10	0.8912501931190491	1.0
2101	5	0.9219863414764404	1.0
2102	9	0.9912886619567871	1.0
2103	7	0.9058015942573547	1.0
2104	11	0.9812954664230347	1.0
2105	7	0.9963377714157104	1.0
2106	2	0.9947949051856995	1.0
2107	3	0.9138244986534119	1.0
2108	2	0.8363952040672302	1.0
2109	2	0.9760677218437195	1.0
2110	9	0.9928708672523499	1.0
2111	7	0.890515148639679	1.0
2112	0	0.9957661628723145	1.0
2113	0	0.9042329788208008	1.0
2114	2	0.9928240776062012	1.0
2115	9	0.9926251769065857	1.0
2116	6	0.9059590101242065	1.0
2117	9	0.9914924502372742	1.0
2118	3	0.910116970539093	1.0
2119	7	0.9435240626335144	1.0
2120	10	0.9716411232948303	1.0
2121	5	0.9845137000083923	1.0
2122	9	0.9930770397186279	1.0
2123	4	0.9598850011825562	1.0
2123	6	0.8017353415489197	1.0
2123	10	0.9654003381729126	1.0
2124	6	0.9888854026794434	1.0
2125	0	0.8866391181945801	1.0
2126	9	0.8573453426361084	1.0
2127	11	0.9954858422279358	1.0
2128	7	0.9146595597267151	1.0
2129	2	0.8828113675117493	1.0
2130	13	0.4497411549091339	1.0
2131	13	0.9163361191749573	1.0
2132	9	0.8844351172447205	1.0
2133	3	0.9167325496673584	1.0
2134	0	0.8918688297271729	1.0
2135	3	0.9678101539611816	1.0
2136	9	0.9928763508796692	1.0
2137	2	0.6351277232170105	1.0
2138	1	0.4098346531391144	1.0
2139	4	0.9051704406738281	1.0
2140	10	0.92146235704422	1.0
2141	1	0.9925825595855713	1.0
2142	0	0.9957156777381897	1.0
2143	4	0.9955754280090332	1.0
2144	13	0.9345600008964539	1.0
2145	6	0.9830228686332703	1.0
2146	0	0.8877967000007629	1.0
2147	3	0.9960436820983887	1.0
2147	12	0.9950634837150574	1.0
2148	7	0.9011682868003845	1.0
2149	2	0.9952595829963684	1.0
2150	8	0.9952079653739929	1.0
2151	0	0.9956348538398743	1.0
2151	12	0.7000464200973511	1.0
2152	0	0.9929614663124084	1.0
2153	0	0.8645106554031372	1.0
2154	6	0.9934682846069336	1.0
2155	13	0.9306337833404541	1.0
2156	0	0.8386024832725525	1.0
2157	1	0.791369616985321	1.0
2157	3	0.9148290157318115	1.0
2158	2	0.5970610976219177	1.0
2159	0	0.8724014759063721	1.0
2160	11	0.9949677586555481	1.0
2161	10	0.9048831462860107	1.0
2162	10	0.7285194993019104	1.0
2163	2	0.9933629035949707	1.0
2164	0	0.890103816986084	1.0
2165	5	0.9889457821846008	1.0
2166	0	0.9756478071212769	1.0
2167	3	0.9147003293037415	1.0
2168	2	0.9952166080474854	1.0
2169	13	0.8706167936325073	1.0
2170	9	0.9929692149162292	1.0
2171	12	0.6627101302146912	1.0
2172	13	0.8693675994873047	1.0
2173	11	0.914316713809967	1.0
2174	8	0.994459867477417	1.0
2175	1	0.8965778350830078	1.0
2175	6	0.9073147177696228	1.0
2176	9	0.991901695728302	1.0
2177	1	0.9141473174095154	1.0
2178	9	0.992620587348938	1.0
2179	10	0.9277886152267456	1.0
2180	3	0.9958761930465698	1.0
2181	11	0.9240353107452393	1.0
2182	9	0.9928439259529114	1.0
2183	9	0.8807411193847656	1.0
2184	2	0.8908851742744446	1.0
2185	2	0.9934442043304443	1.0
2186	9	0.9851996898651123	1.0
2187	4	0.9093778729438782	1.0
2187	7	0.7786870002746582	1.0
2188	0	0.9813660383224487	1.0
2189	8	0.9902849793434143	1.0
2190	9	0.9872177243232727	1.0
2191	9	0.9911550283432007	1.0
2192	0	0.9079400300979614	1.0
2193	10	0.8209777474403381	1.0
2194	6	0.895559549331665	1.0
2195	11	0.995445966720581	1.0
2196	11	0.9093444347381592	1.0
2197	2	0.9957659244537354	1.0
2198	2	0.8833513855934143	1.0
2199	7	0.9210631847381592	1.0
2200	1	0.9696178436279297	1.0
2201	10	0.9016776084899902	1.0
2202	9	0.9929959177970886	1.0
2203	9	0.865927517414093	1.0
2204	0	0.9604431986808777	1.0
2204	4	0.9935547709465027	1.0
2205	0	0.9978365302085876	1.0
2206	0	0.8908801674842834	1.0
2207	2	0.9929298758506775	1.0
2208	9	0.9764067530632019	1.0
2209	9	0.9919449687004089	1.0
2210	0	0.9903068542480469	1.0
2211	2	0.9966397285461426	1.0
2076	2	0.3177642822265625	0.0
2148	2	0.8951877951622009	0.0
801	6	0.025003250688314438	0.0
935	3	0.04087431728839874	0.0
1290	8	0.05941038951277733	0.0
2241	0	0.16923977434635162	0.0
2680	11	0.05532803386449814	0.0
1986	11	0.80376136302948	0.0
2233	1	0.24502095580101013	0.0
367	8	0.05140574276447296	0.0
1249	10	0.08337994664907455	0.0
1310	3	0.26107218861579895	0.0
2337	12	0.4215894043445587	0.0
1718	9	0.06732919812202454	0.0
1655	1	0.010868084616959095	0.0
2002	10	0.5085211396217346	0.0
1991	0	0.972252607345581	0.0
1434	0	0.10858342051506042	0.0
466	2	0.4665306806564331	0.0
1345	12	0.2707369029521942	0.0
2737	4	0.17434072494506836	0.0
50	12	0.27299463748931885	0.0
1514	8	0.06276785582304001	0.0
253	10	0.07510502636432648	0.0
1701	0	0.058286674320697784	0.0
2002	9	0.808026909828186	0.0
2813	2	0.04520617425441742	0.0
962	1	0.10859668254852295	0.0
2567	13	0.10738327354192734	0.0
1435	7	0.32925930619239807	0.0
1898	8	0.35263288021087646	0.0
295	12	0.17974109947681427	0.0
2035	6	0.7004814147949219	0.0
2571	2	0.13487347960472107	0.0
1290	0	0.1461755335330963	0.0
503	7	0.1121939867734909	0.0
301	2	0.06881434470415115	0.0
1066	12	0.08559707552194595	0.0
894	3	0.10067503899335861	0.0
1924	6	0.09783589094877243	0.0
871	13	0.0202765092253685	0.0
1352	4	0.26652616262435913	0.0
2066	3	0.9060662984848022	0.0
882	1	0.13880182802677155	0.0
628	2	0.13294728100299835	0.0
1061	7	0.04178536310791969	0.0
2100	8	0.9067181348800659	0.0
618	2	0.06668746471405029	0.0
2538	5	0.05868138372898102	0.0
353	3	0.1897372454404831	0.0
2824	7	0.022393284365534782	0.0
547	13	0.033021457493305206	0.0
687	7	0.2548564076423645	0.0
200	12	0.1666829138994217	0.0
1654	13	0.07033459842205048	0.0
1784	7	0.09394677728414536	0.0
585	6	0.05012685805559158	0.0
750	8	0.040481287986040115	0.0
2198	1	0.858209490776062	0.0
519	6	0.18110015988349915	0.0
2556	7	0.08671129494905472	0.0
697	13	0.04397614300251007	0.0
1427	9	0.05397075042128563	0.0
1200	13	0.8423396348953247	0.0
1757	0	0.09877733886241913	0.0
1257	0	0.1679118424654007	0.0
999	7	0.02468382939696312	0.0
2495	8	0.02570919692516327	0.0
2504	9	0.03226390480995178	0.0
2086	4	0.32733353972435	0.0
532	10	0.009586340747773647	0.0
2763	13	0.025721771642565727	0.0
1909	0	0.8868107199668884	0.0
663	5	0.01404382660984993	0.0
511	5	0.009165880270302296	0.0
1006	13	0.03085966967046261	0.0
549	13	0.01589309610426426	0.0
2648	11	0.16277733445167542	0.0
42	6	0.04710080102086067	0.0
18	11	0.13976427912712097	0.0
719	4	0.7052097320556641	0.0
1333	12	0.10227733850479126	0.0
1145	4	0.21633736789226532	0.0
797	8	0.14863763749599457	0.0
1026	1	0.014141752384603024	0.0
1776	6	0.06166321039199829	0.0
1330	2	0.05441245436668396	0.0
49	7	0.011739847250282764	0.0
2620	12	0.05118340998888016	0.0
245	6	0.02587166056036949	0.0
2546	10	0.05817418172955513	0.0
1850	9	0.03896022215485573	0.0
2367	9	0.043383724987506866	0.0
455	5	0.008094890043139458	0.0
1870	1	0.14600545167922974	0.0
2251	5	0.5446969866752625	0.0
2201	4	0.9088289141654968	0.0
2359	3	0.10272469371557236	0.0
816	13	0.12241926789283752	0.0
1224	5	0.6217723488807678	0.0
2084	8	0.555390477180481	0.0
908	6	0.32609182596206665	0.0
134	3	0.4756007492542267	0.0
2582	3	0.18335916101932526	0.0
2471	2	0.7738391757011414	0.0
1302	11	0.09484801441431046	0.0
543	7	0.287952184677124	0.0
715	7	0.053974512964487076	0.0
19	8	0.10913986712694168	0.0
1062	1	0.14793653786182404	0.0
2623	1	0.09217774122953415	0.0
20	2	0.5469700694084167	0.0
1643	1	0.32492929697036743	0.0
520	10	0.013239574618637562	0.0
2252	9	0.05893998220562935	0.0
1719	5	0.10174322128295898	0.0
2592	8	0.04683878272771835	0.0
448	0	0.08559855073690414	0.0
1779	4	0.2136717587709427	0.0
768	7	0.38822826743125916	0.0
1610	9	0.039593230932950974	0.0
1487	9	0.01849302463233471	0.0
1162	7	0.014244451187551022	0.0
503	0	0.15092182159423828	0.0
1748	5	0.014407637529075146	0.0
2654	0	0.035101909190416336	0.0
2550	5	0.02287956513464451	0.0
347	1	0.02488827146589756	0.0
2740	4	0.20746400952339172	0.0
704	3	0.10167869925498962	0.0
968	7	0.13060151040554047	0.0
2248	7	0.03104541450738907	0.0
1327	0	0.13872817158699036	0.0
463	13	0.09264343231916428	0.0
1046	12	0.0908041000366211	0.0
957	13	0.020767254754900932	0.0
1684	4	0.27601829171180725	0.0
1426	2	0.03721028193831444	0.0
456	6	0.33316683769226074	0.0
2206	7	0.8498219847679138	0.0
149	1	0.10817544907331467	0.0
2776	11	0.043367382138967514	0.0
2806	8	0.11357413977384567	0.0
2635	11	0.06313589960336685	0.0
1992	8	0.794697642326355	0.0
2088	5	0.1980314552783966	0.0
787	10	0.14225812256336212	0.0
2110	12	0.5874948501586914	0.0
269	3	0.06614048033952713	0.0
1919	1	0.29828956723213196	0.0
873	10	0.07005900889635086	0.0
717	5	0.12920056283473969	0.0
938	3	0.032396018505096436	0.0
2213	11	0.20102252066135406	0.0
736	5	0.010133424773812294	0.0
960	11	0.07488607615232468	0.0
2128	3	0.90474534034729	0.0
1747	6	0.1625308245420456	0.0
2561	3	0.13812042772769928	0.0
834	4	0.1619872748851776	0.0
184	12	0.07604801654815674	0.0
1406	1	0.03452998399734497	0.0
1072	0	0.18842042982578278	0.0
704	9	0.5083554983139038	0.0
2530	6	0.2833385467529297	0.0
1838	11	0.22670340538024902	0.0
1368	10	0.0490233413875103	0.0
902	3	0.451702743768692	0.0
2601	13	0.025192970409989357	0.0
1016	4	0.28335583209991455	0.0
1976	5	0.17315860092639923	0.0
1034	9	0.07017074525356293	0.0
117	11	0.38076040148735046	0.0
992	1	0.01996993087232113	0.0
224	4	0.16486938297748566	0.0
1087	8	0.02301005832850933	0.0
1963	12	0.9247315526008606	0.0
887	10	0.1976158320903778	0.0
2052	13	0.20022116601467133	0.0
2627	7	0.13709679245948792	0.0
644	9	0.8245620131492615	0.0
1877	6	0.16423718631267548	0.0
1679	13	0.11146417260169983	0.0
343	5	0.008799435570836067	0.0
643	5	0.030567798763513565	0.0
2421	4	0.055081456899642944	0.0
692	6	0.03755217045545578	0.0
2805	10	0.046958282589912415	0.0
249	11	0.07229471206665039	0.0
1771	5	0.008089516311883926	0.0
2528	12	0.35412493348121643	0.0
2220	13	0.10168597102165222	0.0
2539	7	0.016612906008958817	0.0
501	6	0.23595690727233887	0.0
1189	8	0.0371280275285244	0.0
2647	2	0.031937070190906525	0.0
2500	6	0.06667183339595795	0.0
842	2	0.0457724928855896	0.0
1419	8	0.0118924081325531	0.0
2804	8	0.10916441679000854	0.0
1973	5	0.35853636264801025	0.0
2297	5	0.06317313760519028	0.0
2030	0	0.8881896734237671	0.0
36	8	0.06962078809738159	0.0
2559	4	0.14216260612010956	0.0
2404	11	0.06522203981876373	0.0
68	10	0.028399446979165077	0.0
383	2	0.022230103611946106	0.0
2540	5	0.06277360022068024	0.0
1331	2	0.21192298829555511	0.0
1039	8	0.02588077262043953	0.0
541	2	0.1549438089132309	0.0
2401	13	0.13024131953716278	0.0
517	4	0.11206139624118805	0.0
1081	8	0.06764170527458191	0.0
794	1	0.03810988739132881	0.0
359	8	0.13239099085330963	0.0
929	13	0.28112101554870605	0.0
2225	11	0.4978789985179901	0.0
1533	1	0.0941542312502861	0.0
1683	13	0.12884651124477386	0.0
1091	13	0.054367389529943466	0.0
26	13	0.024261515587568283	0.0
1985	11	0.9341064095497131	0.0
1918	0	0.9727246165275574	0.0
2764	12	0.08503131568431854	0.0
2419	11	0.4087499976158142	0.0
2075	4	0.8668792843818665	0.0
763	8	0.08712159842252731	0.0
2765	6	0.03534500673413277	0.0
640	4	0.18486130237579346	0.0
2495	1	0.02749413438141346	0.0
2604	6	0.06595773994922638	0.0
2572	10	0.09506921470165253	0.0
1563	0	0.06472547352313995	0.0
2740	13	0.07250459492206573	0.0
204	12	0.04102437198162079	0.0
175	3	0.18742738664150238	0.0
1581	9	0.9338497519493103	0.0
276	3	0.021131465211510658	0.0
2097	9	0.8810293078422546	0.0
98	0	0.040494780987501144	0.0
238	4	0.6400662064552307	0.0
2371	11	0.0795113667845726	0.0
2450	3	0.09886367619037628	0.0
2427	0	0.11435700953006744	0.0
798	8	0.03234860301017761	0.0
814	3	0.24289286136627197	0.0
1132	13	0.024629691615700722	0.0
2647	4	0.03520604968070984	0.0
1599	8	0.1684410721063614	0.0
2163	8	0.5233029127120972	0.0
243	6	0.0470370352268219	0.0
1715	1	0.7040359377861023	0.0
872	3	0.05754004791378975	0.0
625	0	0.4906759560108185	0.0
486	7	0.08454988151788712	0.0
2395	7	0.029810819774866104	0.0
2650	8	0.028463926166296005	0.0
1399	2	0.1296594887971878	0.0
875	0	0.3051408529281616	0.0
2277	8	0.22293825447559357	0.0
510	4	0.3199111819267273	0.0
1741	3	0.27509140968322754	0.0
1925	1	0.8169387578964233	0.0
2046	5	0.390243262052536	0.0
2000	8	0.8277801275253296	0.0
2836	9	0.03406349942088127	0.0
205	8	0.08050616085529327	0.0
1928	8	0.2875131666660309	0.0
1113	13	0.06754393875598907	0.0
1560	0	0.21513482928276062	0.0
613	8	0.2952074408531189	0.0
242	7	0.012207086198031902	0.0
151	2	0.049501366913318634	0.0
129	7	0.03476322069764137	0.0
334	8	0.03772711381316185	0.0
2443	11	0.1656106561422348	0.0
2057	13	0.03242003172636032	0.0
1855	3	0.2213909775018692	0.0
232	1	0.03263524919748306	0.0
2753	1	0.332441121339798	0.0
985	2	0.06018134951591492	0.0
1619	1	0.02527502179145813	0.0
553	6	0.7767876982688904	0.0
670	8	0.1319054216146469	0.0
2133	4	0.9018393158912659	0.0
2130	9	0.9439581632614136	0.0
514	0	0.061338916420936584	0.0
476	10	0.016071317717432976	0.0
1973	9	0.38064074516296387	0.0
989	9	0.25286439061164856	0.0
2265	11	0.04258831590414047	0.0
2524	11	0.13529497385025024	0.0
2830	9	0.09401518106460571	0.0
2024	11	0.5457713603973389	0.0
422	5	0.03256597742438316	0.0
751	4	0.19521349668502808	0.0
1941	8	0.7319166660308838	0.0
1591	5	0.006396507378667593	0.0
1948	0	0.9407115578651428	0.0
1122	11	0.11372462660074234	0.0
1732	0	0.15415754914283752	0.0
1652	4	0.06494344025850296	0.0
728	9	0.04100140929222107	0.0
1491	11	0.0213614609092474	0.0
825	11	0.16122135519981384	0.0
2715	4	0.1130688413977623	0.0
2052	2	0.28061407804489136	0.0
1578	1	0.05358511954545975	0.0
1605	8	0.03841961547732353	0.0
682	2	0.5480875968933105	0.0
396	9	0.05201207473874092	0.0
1345	5	0.1946539431810379	0.0
115	2	0.40587395429611206	0.0
1726	1	0.04998777061700821	0.0
2284	12	0.0752750039100647	0.0
1885	4	0.2016659826040268	0.0
1509	3	0.21868696808815002	0.0
907	1	0.010457671247422695	0.0
1897	9	0.5917127132415771	0.0
1869	7	0.40753716230392456	0.0
419	1	0.03319809213280678	0.0
2806	6	0.116325244307518	0.0
63	6	0.2053878754377365	0.0
2452	4	0.04145875945687294	0.0
970	13	0.01993531361222267	0.0
2309	2	0.05173662677407265	0.0
527	1	0.02007376402616501	0.0
2231	9	0.0854765772819519	0.0
2729	7	0.03747889772057533	0.0
255	12	0.13014619052410126	0.0
2123	7	0.9236059784889221	0.0
173	6	0.034346241503953934	0.0
948	0	0.5943652391433716	0.0
