Drug	ATC	out	test_label
155	124	0.9973475933074951	1.0
156	33	0.9865612387657166	1.0
157	125	0.9940831065177917	1.0
158	102	0.9958398342132568	1.0
158	107	0.9957335591316223	1.0
159	139	0.9915348291397095	1.0
160	165	0.9928508996963501	1.0
161	140	0.9916321635246277	1.0
162	43	0.929020345211029	1.0
163	138	0.9969995617866516	1.0
164	54	0.9862854480743408	1.0
164	57	0.9957937002182007	1.0
164	98	0.9974935054779053	1.0
165	165	0.9790897369384766	1.0
166	160	0.9874011874198914	1.0
167	133	0.9884443879127502	1.0
168	159	0.9961602687835693	1.0
169	157	0.9387931823730469	1.0
169	158	0.9682029485702515	1.0
170	140	0.9906813502311707	1.0
171	157	0.9926964044570923	1.0
171	190	0.9953482747077942	1.0
172	124	0.9901226162910461	1.0
173	159	0.9953604340553284	1.0
174	166	0.9892653226852417	1.0
174	168	0.8995489478111267	1.0
175	137	0.9950120449066162	1.0
176	162	0.9912495613098145	1.0
177	60	0.9962628483772278	1.0
177	89	0.9975812435150146	1.0
177	91	0.9964579939842224	1.0
177	92	0.9964555501937866	1.0
177	95	0.9922246932983398	1.0
177	194	0.9940010905265808	1.0
177	195	0.9934762120246887	1.0
178	50	0.973445475101471	1.0
179	27	0.9978660941123962	1.0
180	157	0.9730282425880432	1.0
181	46	0.8992360234260559	1.0
181	145	0.9972309470176697	1.0
181	148	0.9948508143424988	1.0
181	194	0.9916709661483765	1.0
181	195	0.9072802662849426	1.0
182	133	0.9485405683517456	1.0
183	20	0.9970502853393555	1.0
184	182	0.9628708362579346	1.0
184	185	0.9476439952850342	1.0
184	186	0.9900277256965637	1.0
185	157	0.9602187275886536	1.0
185	171	0.9222913980484009	1.0
186	163	0.9911632537841797	1.0
187	63	0.9975146055221558	1.0
187	64	0.9945354461669922	1.0
187	65	0.9838525056838989	1.0
187	66	0.45823273062705994	1.0
187	67	0.9942904710769653	1.0
188	39	0.9950904846191406	1.0
188	93	0.9946075677871704	1.0
188	94	0.9917568564414978	1.0
188	176	0.994926929473877	1.0
188	193	0.9947525262832642	1.0
188	204	0.9871801733970642	1.0
189	97	0.9668062925338745	1.0
190	2	0.9739393591880798	1.0
191	133	0.9734067320823669	1.0
192	161	0.9959999322891235	1.0
193	191	0.9774826169013977	1.0
194	191	0.9724186062812805	1.0
195	60	0.7767863869667053	1.0
195	69	0.9648802280426025	1.0
196	166	0.993144154548645	1.0
197	212	0.9856130480766296	1.0
198	112	0.9730417132377625	1.0
199	160	0.9920403361320496	1.0
200	31	0.9910167455673218	1.0
201	164	0.9828572273254395	1.0
202	50	0.9969778060913086	1.0
202	97	0.9526855945587158	1.0
203	102	0.9918096661567688	1.0
203	105	0.9843579530715942	1.0
203	107	0.982430100440979	1.0
203	141	0.9786267280578613	1.0
204	137	0.9981999397277832	1.0
205	99	0.9060127139091492	1.0
206	191	0.9952595829963684	1.0
207	125	0.9950852990150452	1.0
208	150	0.9516846537590027	1.0
209	142	0.9730216860771179	1.0
210	175	0.9876182079315186	1.0
211	98	0.9721082448959351	1.0
211	126	0.9685330390930176	1.0
212	31	0.9662418961524963	1.0
213	138	0.9980562925338745	1.0
214	132	0.9962258338928223	1.0
215	163	0.9850738048553467	1.0
216	2	0.9332668781280518	1.0
217	129	0.9971582889556885	1.0
218	191	0.9951620697975159	1.0
219	102	0.9970988035202026	1.0
219	107	0.9968785047531128	1.0
220	44	0.9960428476333618	1.0
221	135	0.9915940761566162	1.0
222	166	0.9907647371292114	1.0
223	164	0.99619460105896	1.0
223	165	0.996455729007721	1.0
224	191	0.9214676022529602	1.0
225	63	0.995211660861969	1.0
225	64	0.9937853813171387	1.0
225	66	0.4416233003139496	1.0
225	196	0.8525156378746033	1.0
226	32	0.9664826989173889	1.0
227	161	0.9955978989601135	1.0
228	8	0.9216452836990356	1.0
229	105	0.9967830181121826	1.0
229	107	0.9965971112251282	1.0
230	43	0.9968451261520386	1.0
231	211	0.9285182356834412	1.0
232	67	0.983334481716156	1.0
232	68	0.9951464533805847	1.0
232	71	0.774102509021759	1.0
232	73	0.9927647709846497	1.0
232	75	0.9893215894699097	1.0
232	76	0.8858376741409302	1.0
232	78	0.9417970776557922	1.0
233	169	0.9861258864402771	1.0
234	3	0.9966784715652466	1.0
234	5	0.992429792881012	1.0
235	56	0.964798092842102	1.0
236	139	0.9938602447509766	1.0
237	161	0.9955804944038391	1.0
238	44	0.9936468601226807	1.0
238	182	0.9927892088890076	1.0
238	183	0.9544920921325684	1.0
238	197	0.969077467918396	1.0
238	198	0.9724465608596802	1.0
239	120	0.9967648983001709	1.0
240	42	0.955725908279419	1.0
241	163	0.9941325783729553	1.0
242	161	0.9955511093139648	1.0
243	68	0.9960298538208008	1.0
244	15	0.9935553669929504	1.0
244	89	0.9973573088645935	1.0
244	91	0.9972389936447144	1.0
244	182	0.9979233741760254	1.0
244	185	0.9975205063819885	1.0
244	186	0.9973275661468506	1.0
245	150	0.9898650050163269	1.0
246	105	0.9780474305152893	1.0
246	107	0.9849599003791809	1.0
247	183	0.9564009308815002	1.0
248	140	0.9692745804786682	1.0
249	153	0.9987475872039795	1.0
250	79	0.9850478172302246	1.0
250	80	0.8629207611083984	1.0
251	68	0.9868261218070984	1.0
1930	153	0.0699361190199852	0.0
1189	122	0.11431673914194107	0.0
1432	41	0.02363596484065056	0.0
1987	160	0.1468096524477005	0.0
121	186	0.9294407367706299	0.0
2806	133	0.06282182037830353	0.0
218	223	0.5879026055335999	0.0
2179	204	0.08362069725990295	0.0
69	41	0.5628382563591003	0.0
1257	35	0.043137796223163605	0.0
1307	191	0.07540728151798248	0.0
1221	116	0.056623075157403946	0.0
1391	196	0.12936216592788696	0.0
2643	196	0.22343400120735168	0.0
1977	202	0.03203747421503067	0.0
627	201	0.1234622523188591	0.0
2151	84	0.6664291620254517	0.0
2565	12	0.15346354246139526	0.0
2007	194	0.12542542815208435	0.0
540	190	0.6748544573783875	0.0
309	151	0.4158937335014343	0.0
2347	13	0.02513718605041504	0.0
1145	63	0.1004888191819191	0.0
1839	21	0.051732342690229416	0.0
667	3	0.13592560589313507	0.0
59	42	0.7036499381065369	0.0
615	23	0.015340321697294712	0.0
1821	178	0.1928674280643463	0.0
2530	59	0.2137131690979004	0.0
2119	4	0.036247290670871735	0.0
1115	116	0.036335863173007965	0.0
1999	6	0.04940180853009224	0.0
1884	196	0.9847899079322815	0.0
2357	109	0.8752627372741699	0.0
2817	77	0.18586444854736328	0.0
1471	175	0.16057337820529938	0.0
1939	9	0.0887707769870758	0.0
388	215	0.042315490543842316	0.0
2255	87	0.1537638157606125	0.0
1518	182	0.28811684250831604	0.0
768	219	0.06759519129991531	0.0
977	214	0.3445552587509155	0.0
992	227	0.0145368417724967	0.0
708	169	0.04612937569618225	0.0
2163	223	0.025111714377999306	0.0
2367	46	0.36952710151672363	0.0
390	65	0.24609318375587463	0.0
516	131	0.089686319231987	0.0
370	52	0.14691603183746338	0.0
2484	151	0.027693551033735275	0.0
1950	184	0.22594033181667328	0.0
733	144	0.21915747225284576	0.0
959	206	0.06886032223701477	0.0
150	75	0.6849267482757568	0.0
1967	186	0.16529934108257294	0.0
688	137	0.6124364137649536	0.0
1089	30	0.11117488890886307	0.0
419	76	0.9445722103118896	0.0
2150	24	0.019524358212947845	0.0
2108	141	0.046351078897714615	0.0
70	55	0.747312605381012	0.0
2704	200	0.04315459728240967	0.0
2304	211	0.2273559719324112	0.0
2641	65	0.06828825175762177	0.0
701	73	0.20002880692481995	0.0
1054	165	0.07420617341995239	0.0
276	85	0.09075181931257248	0.0
2478	50	0.055053625255823135	0.0
293	168	0.0214526504278183	0.0
2745	29	0.14198295772075653	0.0
24	166	0.9851120114326477	0.0
436	113	0.07111544162034988	0.0
1904	78	0.12647348642349243	0.0
1302	171	0.150868222117424	0.0
856	125	0.19664624333381653	0.0
2289	170	0.09072061628103256	0.0
2769	98	0.4300192892551422	0.0
1230	95	0.7279025912284851	0.0
2119	60	0.08009346574544907	0.0
795	138	0.04209991917014122	0.0
2289	99	0.06072820723056793	0.0
2518	223	0.03064475953578949	0.0
2601	69	0.0775953009724617	0.0
1182	168	0.46487537026405334	0.0
2157	11	0.1632576733827591	0.0
2659	214	0.3447915017604828	0.0
649	116	0.10880140215158463	0.0
2248	8	0.1310957372188568	0.0
2572	79	0.41648244857788086	0.0
126	177	0.6265583038330078	0.0
2762	144	0.1501217633485794	0.0
2523	136	0.2154334932565689	0.0
1947	102	0.09122522175312042	0.0
1327	90	0.11850954592227936	0.0
139	209	0.833467423915863	0.0
1677	80	0.03679494932293892	0.0
2683	79	0.17755159735679626	0.0
1541	51	0.3748106062412262	0.0
2497	112	0.7839892506599426	0.0
86	120	0.9277653098106384	0.0
2413	212	0.24710069596767426	0.0
2352	194	0.1161252036690712	0.0
1567	23	0.05626987665891647	0.0
1986	109	0.08382799476385117	0.0
915	177	0.0346035398542881	0.0
2588	205	0.05262945964932442	0.0
2393	78	0.14875014126300812	0.0
549	132	0.09086860716342926	0.0
2214	138	0.06907378882169724	0.0
2658	149	0.031389858573675156	0.0
950	113	0.01800904981791973	0.0
854	148	0.17219185829162598	0.0
2473	166	0.3065492808818817	0.0
1996	116	0.24278701841831207	0.0
2026	93	0.13594305515289307	0.0
1380	124	0.0926671102643013	0.0
1401	214	0.22810204327106476	0.0
1986	26	0.3607039451599121	0.0
685	109	0.2365584373474121	0.0
1391	180	0.05723036453127861	0.0
2772	28	0.020341334864497185	0.0
1287	28	0.016860611736774445	0.0
233	188	0.9907496571540833	0.0
1110	210	0.034407664090394974	0.0
2720	198	0.08380317687988281	0.0
1808	78	0.39644601941108704	0.0
2200	62	0.08484221249818802	0.0
2122	9	0.0478193424642086	0.0
2188	68	0.04408929497003555	0.0
2704	197	0.15690496563911438	0.0
990	191	0.2338087409734726	0.0
219	59	0.9290280938148499	0.0
972	82	0.01928655430674553	0.0
124	183	0.8883038759231567	0.0
2323	14	0.01917104236781597	0.0
2167	92	0.2630684971809387	0.0
1662	11	0.19260218739509583	0.0
1889	154	0.3093346059322357	0.0
1193	222	0.1840619593858719	0.0
2763	153	0.07032202184200287	0.0
1358	25	0.019269250333309174	0.0
273	2	0.16851720213890076	0.0
2530	15	0.12985031306743622	0.0
295	92	0.06909826397895813	0.0
435	147	0.34918832778930664	0.0
1159	123	0.30639025568962097	0.0
2828	167	0.07132142037153244	0.0
2023	103	0.03420550376176834	0.0
1396	133	0.06605027616024017	0.0
919	99	0.02358296699821949	0.0
918	227	0.01775682158768177	0.0
1524	221	0.046333882957696915	0.0
1689	205	0.08580438792705536	0.0
1095	93	0.11200106143951416	0.0
2518	52	0.07216188311576843	0.0
1101	165	0.1050783172249794	0.0
2396	47	0.04071105644106865	0.0
935	183	0.048138584941625595	0.0
403	20	0.24259188771247864	0.0
2498	16	0.04121260344982147	0.0
1221	192	0.18242625892162323	0.0
1887	9	0.41616976261138916	0.0
2735	119	0.03807728365063667	0.0
2127	159	0.1799788624048233	0.0
1150	4	0.22813688218593597	0.0
1856	86	0.06227356567978859	0.0
113	9	0.9158157110214233	0.0
1355	36	0.029834754765033722	0.0
2675	9	0.05175166577100754	0.0
2806	121	0.051909446716308594	0.0
1627	173	0.05912972241640091	0.0
2017	110	0.1500636786222458	0.0
1527	206	0.051488932222127914	0.0
2608	219	0.017401965335011482	0.0
1443	53	0.0653509572148323	0.0
839	102	0.03884603828191757	0.0
1411	172	0.02194880321621895	0.0
2072	20	0.24522586166858673	0.0
119	52	0.8794231414794922	0.0
1537	27	0.07913092523813248	0.0
2759	101	0.15376658737659454	0.0
40	71	0.7075681090354919	0.0
212	86	0.9422880411148071	0.0
443	144	0.13368457555770874	0.0
2259	88	0.16471588611602783	0.0
1393	135	0.25270095467567444	0.0
295	199	0.07963106781244278	0.0
2270	83	0.12004590034484863	0.0
2142	138	0.18868830800056458	0.0
1024	40	0.030260462313890457	0.0
830	160	0.7477425336837769	0.0
757	88	0.5131444334983826	0.0
2794	89	0.1331382691860199	0.0
2836	22	0.020846525207161903	0.0
140	221	0.7284768223762512	0.0
1385	45	0.07664757966995239	0.0
2434	55	0.03296290338039398	0.0
1305	158	0.12182281911373138	0.0
873	51	0.1443699598312378	0.0
2096	166	0.344393789768219	0.0
2126	30	0.09764283895492554	0.0
513	7	0.09272836893796921	0.0
2175	192	0.20813550055027008	0.0
1957	139	0.09066198766231537	0.0
2610	102	0.10825076699256897	0.0
2727	160	0.17515113949775696	0.0
682	25	0.12264891713857651	0.0
549	201	0.03475944697856903	0.0
416	134	0.03690725937485695	0.0
128	22	0.23371663689613342	0.0
1360	95	0.12300095707178116	0.0
625	86	0.059892699122428894	0.0
2043	86	0.05174624174833298	0.0
31	154	0.6161893010139465	0.0
1606	139	0.3787354528903961	0.0
490	219	0.033422667533159256	0.0
2711	37	0.03080761805176735	0.0
2190	40	0.053411632776260376	0.0
2211	222	0.022216591984033585	0.0
132	182	0.9672749638557434	0.0
1922	13	0.014627376571297646	0.0
662	39	0.1556861400604248	0.0
804	144	0.3424113392829895	0.0
1771	64	0.08631475269794464	0.0
2269	182	0.23255614936351776	0.0
1120	206	0.11254503577947617	0.0
535	78	0.05278857424855232	0.0
1171	58	0.035126641392707825	0.0
2685	34	0.11691676825284958	0.0
802	21	0.11980242282152176	0.0
338	102	0.05706311762332916	0.0
1139	92	0.09835364669561386	0.0
1648	174	0.12941017746925354	0.0
140	84	0.9700323343276978	0.0
1322	70	0.03755449503660202	0.0
2369	154	0.10368791967630386	0.0
1632	91	0.0686219185590744	0.0
1412	93	0.19447320699691772	0.0
1471	150	0.13024169206619263	0.0
560	228	0.017844317480921745	0.0
249	2	0.983767032623291	0.0
1936	180	0.04470035433769226	0.0
2123	97	0.7688956260681152	0.0
1054	204	0.08111678063869476	0.0
435	119	0.27231812477111816	0.0
1390	154	0.7284574508666992	0.0
469	155	0.10683514922857285	0.0
201	62	0.5043335556983948	0.0
2204	62	0.02532014809548855	0.0
489	155	0.21972879767417908	0.0
504	131	0.17388799786567688	0.0
394	5	0.07339547574520111	0.0
1356	187	0.23111985623836517	0.0
1300	20	0.29917433857917786	0.0
555	118	0.03508997708559036	0.0
642	149	0.02479744516313076	0.0
1569	110	0.2999560534954071	0.0
2231	5	0.13433988392353058	0.0
1406	111	0.30313771963119507	0.0
1176	101	0.15834985673427582	0.0
2615	35	0.06493671238422394	0.0
1511	190	0.1173403337597847	0.0
2415	55	0.07468511164188385	0.0
154	179	0.7799592018127441	0.0
1833	223	0.1226387768983841	0.0
214	68	0.9698254466056824	0.0
1971	175	0.15838296711444855	0.0
1909	182	0.2940761148929596	0.0
618	210	0.10678376257419586	0.0
2623	48	0.03646238520741463	0.0
178	98	0.9771327972412109	0.0
1836	200	0.05200137570500374	0.0
1813	229	0.7059489488601685	0.0
424	122	0.7840896248817444	0.0
1490	175	0.06727045774459839	0.0
1185	169	0.6095882058143616	0.0
1148	159	0.9757709503173828	0.0
1868	53	0.10140229016542435	0.0
144	77	0.8205744624137878	0.0
2697	58	0.02782091312110424	0.0
1123	113	0.015260046347975731	0.0
43	143	0.988430380821228	0.0
166	78	0.7296137809753418	0.0
606	160	0.5440583825111389	0.0
1339	88	0.10951907932758331	0.0
1875	36	0.02672942541539669	0.0
1415	66	0.019643723964691162	0.0
1893	62	0.03993022069334984	0.0
642	165	0.19475635886192322	0.0
588	200	0.7066565155982971	0.0
677	202	0.07764546573162079	0.0
1618	118	0.05537788197398186	0.0
62	221	0.818310022354126	0.0
1637	93	0.22709587216377258	0.0
1179	49	0.14890286326408386	0.0
2749	180	0.06857675313949585	0.0
994	142	0.11544152349233627	0.0
2598	174	0.4631759822368622	0.0
1088	155	0.48784875869750977	0.0
2424	63	0.2083733230829239	0.0
1624	6	0.15767765045166016	0.0
2122	138	0.0386628620326519	0.0
1312	64	0.10393823683261871	0.0
118	110	0.4198170602321625	0.0
1664	104	0.1093350201845169	0.0
2138	5	0.12017437815666199	0.0
2686	211	0.5711767673492432	0.0
419	176	0.09028144925832748	0.0
1443	67	0.06048344075679779	0.0
995	8	0.7131392359733582	0.0
1702	49	0.5991926789283752	0.0
2427	86	0.043385546654462814	0.0
1600	129	0.3564780354499817	0.0
1422	95	0.17034512758255005	0.0
1927	138	0.042305152863264084	0.0
2	88	0.6395923495292664	0.0
1114	203	0.10219243913888931	0.0
2533	227	0.02001245506107807	0.0
1673	55	0.025306306779384613	0.0
695	35	0.11229823529720306	0.0
2417	145	0.1947101503610611	0.0
1027	41	0.24574445188045502	0.0
1173	51	0.05324579402804375	0.0
2472	48	0.026268115267157555	0.0
723	90	0.10139983892440796	0.0
2153	107	0.03856789693236351	0.0
2787	41	0.017213527113199234	0.0
338	71	0.036399904638528824	0.0
1540	109	0.044339921325445175	0.0
729	76	0.24921710789203644	0.0
1837	131	0.13571001589298248	0.0
1848	44	0.8852500319480896	0.0
1010	144	0.10530474781990051	0.0
2837	32	0.26737457513809204	0.0
755	210	0.5504509210586548	0.0
1522	61	0.3176852762699127	0.0
2078	87	0.11951332539319992	0.0
1246	71	0.08967263251543045	0.0
989	69	0.26652827858924866	0.0
2298	150	0.20684175193309784	0.0
715	157	0.6663011908531189	0.0
1102	92	0.10048355162143707	0.0
2137	175	0.07400985807180405	0.0
956	86	0.06355974823236465	0.0
1983	97	0.3110812306404114	0.0
43	67	0.9745739102363586	0.0
2738	49	0.08446551859378815	0.0
2627	62	0.03070513717830181	0.0
201	13	0.3416280150413513	0.0
278	36	0.02440057136118412	0.0
2378	131	0.14382877945899963	0.0
1614	142	0.1398540437221527	0.0
2225	39	0.042605917900800705	0.0
1822	17	0.09624998271465302	0.0
77	93	0.594875156879425	0.0
982	210	0.04533595219254494	0.0
238	34	0.9588087201118469	0.0
2007	168	0.024214910343289375	0.0
375	41	0.019852256402373314	0.0
392	176	0.11266578733921051	0.0
2311	90	0.116689532995224	0.0
1648	4	0.11378065496683121	0.0
558	126	0.5780889391899109	0.0
1486	218	0.2767261266708374	0.0
1559	202	0.02295297011733055	0.0
541	206	0.5137749910354614	0.0
2410	135	0.34817615151405334	0.0
2594	203	0.10000692307949066	0.0
2121	138	0.13924115896224976	0.0
2080	224	0.44950786232948303	0.0
1837	46	0.1540323793888092	0.0
150	16	0.5419605374336243	0.0
2800	210	0.05015593394637108	0.0
299	9	0.0522548072040081	0.0
889	64	0.08823966979980469	0.0
1015	110	0.055322639644145966	0.0
810	183	0.08232276141643524	0.0
1481	5	0.13051821291446686	0.0
