Drug	ATC	out	test_label
334	164	0.969231903553009	1.0
335	20	0.9988149404525757	1.0
336	72	0.9766091704368591	1.0
336	73	0.9761222004890442	1.0
337	125	0.9974073767662048	1.0
338	162	0.7721781730651855	1.0
339	135	0.9271008968353271	1.0
340	111	0.9870339632034302	1.0
341	157	0.9919964671134949	1.0
342	32	0.9986760020256042	1.0
343	142	0.9541255831718445	1.0
344	145	0.9980727434158325	1.0
344	148	0.9976462721824646	1.0
345	2	0.9487916827201843	1.0
346	163	0.9859278202056885	1.0
347	135	0.9951958060264587	1.0
348	3	0.9973464012145996	1.0
349	174	0.9805073142051697	1.0
350	163	0.9825746417045593	1.0
351	77	0.9762429594993591	1.0
352	42	0.9988765120506287	1.0
353	12	0.9809452295303345	1.0
353	131	0.9654412269592285	1.0
353	193	0.9845306873321533	1.0
354	33	0.9956367611885071	1.0
355	173	0.5722060203552246	1.0
355	190	0.9695842266082764	1.0
356	140	0.9674203395843506	1.0
357	178	0.570316731929779	1.0
358	72	0.9976014494895935	1.0
358	73	0.9972983002662659	1.0
359	132	0.898293137550354	1.0
360	63	0.8949892520904541	1.0
360	196	0.9955963492393494	1.0
361	212	0.981554388999939	1.0
362	97	0.8266487121582031	1.0
362	140	0.9064546823501587	1.0
363	54	0.9946473240852356	1.0
363	57	0.9950660467147827	1.0
363	98	0.9964807629585266	1.0
364	79	0.9709765315055847	1.0
365	140	0.9981167316436768	1.0
366	60	0.9685572981834412	1.0
366	84	0.9773482084274292	1.0
366	156	0.9766953587532043	1.0
366	199	0.9510593414306641	1.0
366	207	0.48527413606643677	1.0
367	68	0.9965125918388367	1.0
367	73	0.9963908791542053	1.0
367	75	0.9871485829353333	1.0
368	135	0.9667431116104126	1.0
369	140	0.9934484362602234	1.0
370	136	0.9168180227279663	1.0
371	160	0.9899675846099854	1.0
372	145	0.9970364570617676	1.0
373	125	0.9962401390075684	1.0
374	129	0.9763131141662598	1.0
374	130	0.9869236350059509	1.0
374	193	0.957157552242279	1.0
374	204	0.6092825531959534	1.0
374	208	0.5171020030975342	1.0
375	216	0.9629454612731934	1.0
376	142	0.8516346216201782	1.0
377	166	0.9891932606697083	1.0
378	138	0.9905667901039124	1.0
379	72	0.9974122643470764	1.0
379	73	0.9970583915710449	1.0
380	166	0.9904031753540039	1.0
381	137	0.6998416185379028	1.0
382	170	0.9987931251525879	1.0
383	164	0.9958005547523499	1.0
384	89	0.9987568855285645	1.0
384	92	0.9962032437324524	1.0
385	95	0.7620946168899536	1.0
386	188	0.9815242886543274	1.0
387	120	0.9843871593475342	1.0
388	111	0.9701747298240662	1.0
389	140	0.9627586007118225	1.0
390	85	0.33774322271347046	1.0
390	86	0.3273305892944336	1.0
391	145	0.9973556995391846	1.0
391	148	0.9960588216781616	1.0
391	194	0.9881477952003479	1.0
392	160	0.9891300201416016	1.0
393	164	0.8883839249610901	1.0
394	135	0.980882465839386	1.0
395	51	0.9887972474098206	1.0
395	98	0.9537988305091858	1.0
396	122	0.9988164901733398	1.0
397	192	0.34232279658317566	1.0
398	98	0.9971739053726196	1.0
399	137	0.963542640209198	1.0
399	144	0.9873396158218384	1.0
400	160	0.985996425151825	1.0
401	149	0.9983312487602234	1.0
402	125	0.9868749976158142	1.0
403	172	0.9244597554206848	1.0
404	32	0.9960997104644775	1.0
405	138	0.9873995780944824	1.0
406	63	0.9937445521354675	1.0
406	64	0.9940306544303894	1.0
406	67	0.9744574427604675	1.0
407	4	0.5233114957809448	1.0
407	5	0.9366317391395569	1.0
407	197	0.41580063104629517	1.0
408	145	0.9980530738830566	1.0
409	17	0.7982271909713745	1.0
410	47	0.5656157732009888	1.0
410	52	0.5891976952552795	1.0
410	159	0.9861371517181396	1.0
410	196	0.5952209830284119	1.0
411	39	0.7128830552101135	1.0
411	88	0.7894906997680664	1.0
411	98	0.9986557960510254	1.0
411	126	0.9978147745132446	1.0
411	193	0.9469497203826904	1.0
412	135	0.986652135848999	1.0
413	124	0.998553454875946	1.0
414	17	0.7602632641792297	1.0
415	145	0.997533917427063	1.0
416	11	0.9912200570106506	1.0
417	132	0.9824355244636536	1.0
418	31	0.9121351838111877	1.0
419	72	0.9974015951156616	1.0
419	73	0.9972208738327026	1.0
420	2	0.8788136839866638	1.0
421	97	0.6330963969230652	1.0
421	145	0.9969574213027954	1.0
421	148	0.9949171543121338	1.0
421	194	0.9841625690460205	1.0
421	195	0.910992443561554	1.0
422	101	0.9318372011184692	1.0
422	159	0.9912003874778748	1.0
423	49	0.8051656484603882	1.0
424	60	0.8087628483772278	1.0
424	89	0.9862015843391418	1.0
424	90	0.9810278415679932	1.0
424	91	0.8841023445129395	1.0
424	194	0.7859695553779602	1.0
424	195	0.8657769560813904	1.0
424	205	0.6475971341133118	1.0
424	206	0.7002262473106384	1.0
425	178	0.5953463315963745	1.0
426	160	0.991422712802887	1.0
427	56	0.9953752160072327	1.0
428	87	0.8964447379112244	1.0
428	98	0.9587106704711914	1.0
428	122	0.9948857426643372	1.0
428	193	0.9679111242294312	1.0
429	89	0.9987906813621521	1.0
430	216	0.977279543876648	1.0
431	63	0.996218740940094	1.0
431	64	0.995214581489563	1.0
431	65	0.9795359969139099	1.0
432	155	0.9872599840164185	1.0
432	165	0.9928385615348816	1.0
433	97	0.9764443635940552	1.0
434	131	0.518607497215271	1.0
435	97	0.8585628271102905	1.0
435	178	0.8732247948646545	1.0
436	102	0.9927594661712646	1.0
436	105	0.9869505763053894	1.0
436	107	0.9722384214401245	1.0
436	141	0.9837601184844971	1.0
437	7	0.7563655972480774	1.0
438	145	0.9980446100234985	1.0
439	53	0.9972184896469116	1.0
439	98	0.9969853758811951	1.0
440	124	0.9715811014175415	1.0
441	175	0.5938404202461243	1.0
442	133	0.9892177581787109	1.0
443	44	0.9962255954742432	1.0
444	157	0.9971368312835693	1.0
445	63	0.9939689636230469	1.0
445	64	0.9943661689758301	1.0
445	67	0.9700729846954346	1.0
445	73	0.9746428728103638	1.0
446	175	0.9878024458885193	1.0
447	98	0.7601152062416077	1.0
448	133	0.9798240661621094	1.0
449	160	0.9937531352043152	1.0
450	87	0.7421924471855164	1.0
450	122	0.9987965822219849	1.0
451	140	0.9953669309616089	1.0
452	0	0.9872341752052307	1.0
452	60	0.9965922236442566	1.0
452	89	0.9980273842811584	1.0
452	90	0.9969508647918701	1.0
452	91	0.9976339340209961	1.0
452	92	0.9973601698875427	1.0
452	116	0.9981693029403687	1.0
452	182	0.9971557855606079	1.0
452	186	0.9957249164581299	1.0
452	194	0.9874087572097778	1.0
452	206	0.9886258244514465	1.0
453	30	0.937726616859436	1.0
454	68	0.9673292636871338	1.0
455	163	0.9955321550369263	1.0
456	103	0.6275068521499634	1.0
456	106	0.9607293009757996	1.0
457	135	0.8772882223129272	1.0
458	87	0.8622711300849915	1.0
458	131	0.9551849365234375	1.0
458	184	0.9269413352012634	1.0
459	59	0.8043516278266907	1.0
459	77	0.9738924503326416	1.0
459	78	0.9086636304855347	1.0
460	164	0.9917355179786682	1.0
461	153	0.9990441203117371	1.0
462	137	0.9804794788360596	1.0
463	88	0.9739009141921997	1.0
464	165	0.9786844849586487	1.0
465	95	0.8292150497436523	1.0
465	98	0.9980397820472717	1.0
465	193	0.8535090684890747	1.0
466	15	0.99649977684021	1.0
466	116	0.9307616949081421	1.0
467	77	0.9483210444450378	1.0
468	191	0.960169792175293	1.0
469	212	0.9884893298149109	1.0
470	98	0.980573832988739	1.0
471	46	0.8675945997238159	1.0
472	20	0.9390342235565186	1.0
472	77	0.9956076741218567	1.0
472	78	0.9784356355667114	1.0
473	137	0.9801006317138672	1.0
474	178	0.9514824748039246	1.0
475	115	0.9709845185279846	1.0
475	212	0.98549485206604	1.0
476	156	0.977622389793396	1.0
476	184	0.6098715662956238	1.0
477	12	0.8208737373352051	1.0
477	79	0.9110453128814697	1.0
477	98	0.9637511968612671	1.0
478	157	0.9923261404037476	1.0
479	140	0.9835002422332764	1.0
480	135	0.9737802147865295	1.0
481	211	0.9155933856964111	1.0
482	188	0.9025123119354248	1.0
483	157	0.9970600008964539	1.0
484	11	0.7446542978286743	1.0
484	29	0.5930864810943604	1.0
484	40	0.5976934432983398	1.0
484	97	0.6405303478240967	1.0
484	212	0.804239809513092	1.0
485	196	0.9933981895446777	1.0
486	104	0.9987998008728027	1.0
487	166	0.9879926443099976	1.0
488	48	0.817248523235321	1.0
489	211	0.9694309234619141	1.0
2390	101	0.06420677900314331	0.0
1377	101	0.08318756520748138	0.0
2273	62	0.05197260156273842	0.0
1802	65	0.05026838928461075	0.0
1142	215	0.00858310703188181	0.0
157	123	0.07683755457401276	0.0
771	42	0.03916121646761894	0.0
387	112	0.8077591061592102	0.0
2778	122	0.03223063424229622	0.0
1761	131	0.016758723184466362	0.0
819	39	0.02261674776673317	0.0
2201	35	0.10651897639036179	0.0
1596	129	0.4211665689945221	0.0
1528	54	0.20880120992660522	0.0
1260	100	0.029989272356033325	0.0
257	108	0.35591599345207214	0.0
1423	31	0.17702451348304749	0.0
1906	187	0.1495986431837082	0.0
708	104	0.021612998098134995	0.0
1535	193	0.10603497177362442	0.0
214	28	0.02875172533094883	0.0
2136	20	0.027526309713721275	0.0
2208	203	0.024406809359788895	0.0
209	42	0.06150383874773979	0.0
2039	41	0.008838841691613197	0.0
1290	212	0.2761939764022827	0.0
2556	217	0.022191122174263	0.0
1573	120	0.056960489600896835	0.0
1663	206	0.010884924791753292	0.0
1615	197	0.02251051738858223	0.0
2328	143	0.1896868348121643	0.0
481	43	0.8915361166000366	0.0
2335	31	0.019426444545388222	0.0
895	32	0.1945534497499466	0.0
2158	83	0.1778298169374466	0.0
2185	215	0.015059961937367916	0.0
2080	39	0.3074052631855011	0.0
1768	35	0.03150128573179245	0.0
319	7	0.711550235748291	0.0
2690	229	0.009249454364180565	0.0
78	208	0.01435140985995531	0.0
1179	99	0.03454333916306496	0.0
305	38	0.3678290545940399	0.0
2101	198	0.0809139758348465	0.0
1203	153	0.12223152816295624	0.0
1014	93	0.015815986320376396	0.0
2272	65	0.03318415582180023	0.0
2831	183	0.013501539826393127	0.0
1496	176	0.17508821189403534	0.0
2432	20	0.160477414727211	0.0
1218	20	0.1371726095676422	0.0
1979	38	0.044352855533361435	0.0
699	21	0.00815646443516016	0.0
1232	76	0.047140251845121384	0.0
1601	66	0.009355267509818077	0.0
2817	42	0.03460245206952095	0.0
2625	99	0.07146941870450974	0.0
625	28	0.009687429293990135	0.0
735	210	0.13423912227153778	0.0
878	97	0.08368208259344101	0.0
2778	223	0.019582528620958328	0.0
1485	209	0.03074977733194828	0.0
2785	200	0.014319642446935177	0.0
2612	24	0.09214139729738235	0.0
1558	121	0.01355813816189766	0.0
1846	210	0.01749660074710846	0.0
1877	109	0.07239354401826859	0.0
2092	3	0.27160394191741943	0.0
1854	186	0.19745419919490814	0.0
815	173	0.05213399603962898	0.0
1629	170	0.060628313571214676	0.0
1834	16	0.01209565531462431	0.0
2044	2	0.027737846598029137	0.0
2656	161	0.16850663721561432	0.0
2357	11	0.07581564784049988	0.0
349	141	0.9751701951026917	0.0
2640	107	0.15969796478748322	0.0
1095	133	0.01767098158597946	0.0
1450	182	0.26135140657424927	0.0
1351	132	0.01572294346988201	0.0
1796	115	0.05620997026562691	0.0
2826	3	0.10970089584589005	0.0
161	3	0.05637408420443535	0.0
403	123	0.2865218222141266	0.0
1881	214	0.7138495445251465	0.0
470	0	0.9635963439941406	0.0
2270	209	0.06389712542295456	0.0
2384	77	0.05881447717547417	0.0
1333	43	0.21893489360809326	0.0
2816	31	0.12446490675210953	0.0
1936	145	0.35301637649536133	0.0
11	112	0.06623023003339767	0.0
1676	166	0.37573719024658203	0.0
820	160	0.20443616807460785	0.0
1014	16	0.007837491109967232	0.0
2694	72	0.06710445880889893	0.0
1805	148	0.05843428522348404	0.0
2250	195	0.16399528086185455	0.0
2781	36	0.2554434537887573	0.0
433	60	0.975420355796814	0.0
2202	19	0.008963718079030514	0.0
837	81	0.047599539160728455	0.0
1756	6	0.0143140172585845	0.0
1046	202	0.029643595218658447	0.0
1380	187	0.020299794152379036	0.0
317	44	0.5814180970191956	0.0
2112	27	0.079564169049263	0.0
2806	206	0.03437357023358345	0.0
179	21	0.06062069907784462	0.0
1530	112	0.050747353583574295	0.0
335	18	0.35320019721984863	0.0
1445	198	0.02030302956700325	0.0
1039	28	0.03813808411359787	0.0
1288	138	0.9748181104660034	0.0
2595	181	0.019497385248541832	0.0
1413	4	0.01661965437233448	0.0
2491	131	0.11191871017217636	0.0
763	13	0.025211453437805176	0.0
1019	65	0.017616450786590576	0.0
10	114	0.08650234341621399	0.0
18	73	0.15620429813861847	0.0
1511	85	0.03146357089281082	0.0
1010	127	0.01857353374361992	0.0
897	84	0.04442524537444115	0.0
2415	130	0.07908350229263306	0.0
2828	25	0.08214413374662399	0.0
143	122	0.017070941627025604	0.0
1024	126	0.028704073280096054	0.0
1413	224	0.011740815825760365	0.0
461	228	0.7324385046958923	0.0
529	11	0.41694721579551697	0.0
2797	203	0.03140607103705406	0.0
326	190	0.8701481223106384	0.0
2069	147	0.030681543052196503	0.0
1246	174	0.04309745505452156	0.0
444	22	0.29956722259521484	0.0
1020	105	0.02276792749762535	0.0
1346	98	0.4877591133117676	0.0
1169	198	0.01615581288933754	0.0
933	61	0.011088932864367962	0.0
17	4	0.19018696248531342	0.0
77	104	0.012668653391301632	0.0
548	144	0.3839445412158966	0.0
1713	141	0.14801494777202606	0.0
1637	51	0.05348680540919304	0.0
2396	208	0.12492150813341141	0.0
595	126	0.0197531096637249	0.0
1157	63	0.15417970716953278	0.0
597	23	0.012779234908521175	0.0
2482	88	0.018441714346408844	0.0
306	52	0.7339081168174744	0.0
845	151	0.012645365670323372	0.0
1376	5	0.018964851275086403	0.0
1856	58	0.0139447171241045	0.0
775	143	0.03841162100434303	0.0
1387	104	0.06279758363962173	0.0
1445	134	0.0119980089366436	0.0
2306	11	0.4766765832901001	0.0
1064	15	0.05970064178109169	0.0
1548	213	0.09665320068597794	0.0
1696	176	0.055389538407325745	0.0
1100	46	0.03131706267595291	0.0
556	10	0.011820442043244839	0.0
1237	72	0.06959200650453568	0.0
2055	199	0.01969379186630249	0.0
465	26	0.7064443826675415	0.0
149	35	0.04027119651436806	0.0
2577	214	0.165651336312294	0.0
547	28	0.012102033011615276	0.0
1183	203	0.0729745626449585	0.0
923	162	0.022181062027812004	0.0
2045	101	0.07909537106752396	0.0
1160	127	0.05203501507639885	0.0
821	45	0.08167317509651184	0.0
432	27	0.3957306146621704	0.0
1943	88	0.12164909392595291	0.0
1612	148	0.15132565796375275	0.0
347	122	0.392353355884552	0.0
555	176	0.2395009845495224	0.0
2257	106	0.020708631724119186	0.0
1130	190	0.19316501915454865	0.0
162	78	0.34999406337738037	0.0
2148	28	0.0635107010602951	0.0
1991	191	0.21499457955360413	0.0
1292	97	0.28250032663345337	0.0
412	11	0.9567705392837524	0.0
2087	69	0.018357040360569954	0.0
1579	127	0.0705464780330658	0.0
2551	106	0.025635456666350365	0.0
2759	203	0.06965019553899765	0.0
413	44	0.4239192008972168	0.0
2008	133	0.4183793365955353	0.0
655	194	0.5116333961486816	0.0
913	166	0.3796245753765106	0.0
2769	170	0.1733091026544571	0.0
1335	227	0.00967006478458643	0.0
217	140	0.1807350367307663	0.0
867	83	0.015060103498399258	0.0
1516	82	0.01925664395093918	0.0
522	128	0.012544701807200909	0.0
2469	216	0.017566150054335594	0.0
2088	120	0.03188256546854973	0.0
940	106	0.054849717766046524	0.0
283	18	0.41676101088523865	0.0
2703	210	0.05061579868197441	0.0
794	64	0.3013647496700287	0.0
1033	220	0.008649483323097229	0.0
883	101	0.36266669631004333	0.0
2075	44	0.167384535074234	0.0
2501	18	0.038140058517456055	0.0
2393	16	0.015270682983100414	0.0
2319	214	0.026098867878317833	0.0
2835	77	0.14185792207717896	0.0
1214	197	0.03490000218153	0.0
2276	160	0.8325717449188232	0.0
999	25	0.01033515390008688	0.0
2822	123	0.018758580088615417	0.0
788	187	0.021121876314282417	0.0
1682	127	0.017713353037834167	0.0
542	69	0.009746885858476162	0.0
1193	183	0.030891215428709984	0.0
162	172	0.011049888096749783	0.0
2386	71	0.13233482837677002	0.0
2004	160	0.14465782046318054	0.0
839	3	0.08351955562829971	0.0
1228	42	0.12101936340332031	0.0
0	76	0.021174265071749687	0.0
2014	104	0.05893256142735481	0.0
224	202	0.013562927953898907	0.0
1949	120	0.049281004816293716	0.0
1830	30	0.04332408681511879	0.0
1544	86	0.010471022687852383	0.0
2330	125	0.24929587543010712	0.0
1092	33	0.03263610973954201	0.0
2073	142	0.4938919246196747	0.0
1447	177	0.01115223579108715	0.0
591	179	0.017355745658278465	0.0
2112	153	0.02865181304514408	0.0
983	137	0.09137500077486038	0.0
1321	6	0.02431415021419525	0.0
965	225	0.0621396042406559	0.0
590	228	0.03217509388923645	0.0
2494	185	0.09650807827711105	0.0
1086	9	0.01236354187130928	0.0
164	9	0.03590606525540352	0.0
2369	21	0.11272823810577393	0.0
2390	133	0.3610023856163025	0.0
1560	147	0.043844278901815414	0.0
1107	68	0.013014284893870354	0.0
1253	164	0.042036574333906174	0.0
777	15	0.07151896506547928	0.0
1149	62	0.05185260996222496	0.0
1729	48	0.008774910122156143	0.0
2435	88	0.04039626941084862	0.0
132	141	0.29331961274147034	0.0
2413	154	0.042034219950437546	0.0
1964	229	0.012653041630983353	0.0
2025	85	0.01585579104721546	0.0
2447	52	0.08266542106866837	0.0
2035	153	0.10583236068487167	0.0
2072	39	0.0350472591817379	0.0
2510	102	0.018563462421298027	0.0
2773	163	0.028761686757206917	0.0
1664	117	0.009356694296002388	0.0
2364	199	0.11365460604429245	0.0
1392	180	0.05782505124807358	0.0
2245	137	0.09802687913179398	0.0
1775	113	0.010088838636875153	0.0
457	211	0.9479668736457825	0.0
309	70	0.25681325793266296	0.0
793	20	0.029049303382635117	0.0
2582	63	0.05473035201430321	0.0
1271	190	0.026613030582666397	0.0
624	52	0.03529508784413338	0.0
1831	138	0.08854327350854874	0.0
1773	95	0.2742491066455841	0.0
1077	119	0.03247718885540962	0.0
798	31	0.08066322654485703	0.0
990	124	0.15469226241111755	0.0
1987	72	0.02799663133919239	0.0
795	155	0.8663111925125122	0.0
398	185	0.6548309922218323	0.0
1155	44	0.018146274611353874	0.0
57	17	0.02671990916132927	0.0
2295	144	0.18299587070941925	0.0
26	193	0.019931210204958916	0.0
423	78	0.8952029943466187	0.0
1605	79	0.15390795469284058	0.0
721	229	0.009261553175747395	0.0
2104	13	0.013686464168131351	0.0
1431	52	0.03419656679034233	0.0
2439	153	0.01610369049012661	0.0
2457	109	0.02887185476720333	0.0
952	165	0.15150092542171478	0.0
1520	205	0.025165461003780365	0.0
2263	44	0.16793523728847504	0.0
1872	67	0.02429850399494171	0.0
585	181	0.015676196664571762	0.0
1951	116	0.08680344372987747	0.0
692	32	0.04165584221482277	0.0
220	225	0.014735216274857521	0.0
2040	128	0.016750380396842957	0.0
1252	86	0.01204030029475689	0.0
2825	58	0.021508540958166122	0.0
2424	57	0.07035524398088455	0.0
623	120	0.10339865833520889	0.0
1144	36	0.01128078531473875	0.0
454	180	0.41731885075569153	0.0
1773	18	0.013964900746941566	0.0
137	145	0.36108237504959106	0.0
2679	154	0.08751949667930603	0.0
2478	138	0.13455970585346222	0.0
2114	81	0.016648560762405396	0.0
2261	210	0.3932119607925415	0.0
267	119	0.9416563510894775	0.0
2822	50	0.03679749742150307	0.0
1246	153	0.22597654163837433	0.0
920	166	0.2142200917005539	0.0
65	78	0.2703274190425873	0.0
1979	149	0.6810124516487122	0.0
428	119	0.7106549143791199	0.0
469	101	0.9767409563064575	0.0
1071	11	0.023163340985774994	0.0
571	210	0.011438804678618908	0.0
563	34	0.19254960119724274	0.0
1461	94	0.050988320261240005	0.0
2556	146	0.025353165343403816	0.0
1738	150	0.05708666518330574	0.0
1650	104	0.17780239880084991	0.0
2474	60	0.1988813430070877	0.0
22	170	0.07288037240505219	0.0
1627	52	0.0594840906560421	0.0
985	26	0.15218429267406464	0.0
345	150	0.5415238738059998	0.0
738	210	0.01901550404727459	0.0
61	17	0.1473464071750641	0.0
2027	22	0.008909589610993862	0.0
246	98	0.862958550453186	0.0
1416	9	0.01582341082394123	0.0
2485	37	0.028076648712158203	0.0
816	97	0.1566440612077713	0.0
1730	191	0.02690219134092331	0.0
2465	53	0.01770760305225849	0.0
1470	126	0.06453822553157806	0.0
1401	123	0.010823884047567844	0.0
563	147	0.12413407117128372	0.0
1702	9	0.09161846339702606	0.0
2481	108	0.014984115958213806	0.0
206	214	0.025138990953564644	0.0
1308	60	0.5814527869224548	0.0
2687	107	0.01973457634449005	0.0
557	191	0.29309529066085815	0.0
1140	24	0.009012491442263126	0.0
2335	191	0.3522782623767853	0.0
2253	117	0.031443335115909576	0.0
1035	71	0.010630752891302109	0.0
1868	213	0.011376908980309963	0.0
215	194	0.034371793270111084	0.0
1287	169	0.21319614350795746	0.0
2761	204	0.087696373462677	0.0
2677	129	0.01829514093697071	0.0
2472	13	0.014477744698524475	0.0
2304	31	0.40802258253097534	0.0
171	90	0.033370163291692734	0.0
1980	133	0.47774195671081543	0.0
2772	16	0.009615463204681873	0.0
2053	121	0.02671494148671627	0.0
2009	51	0.04141506552696228	0.0
2543	94	0.015935489907860756	0.0
1005	97	0.7727254629135132	0.0
2037	172	0.03870522230863571	0.0
479	90	0.6598584651947021	0.0
2813	38	0.020993532612919807	0.0
57	73	0.0514395646750927	0.0
1850	228	0.02684175968170166	0.0
293	159	0.5158352255821228	0.0
543	23	0.015433086082339287	0.0
1274	19	0.3646072447299957	0.0
