Drug	ATC	out	test_label
896	174	0.6552228927612305	1.0
897	43	0.7533712387084961	1.0
898	50	0.9912993311882019	1.0
898	98	0.9361339211463928	1.0
898	211	0.6847311854362488	1.0
899	20	0.992293119430542	1.0
900	160	0.9955138564109802	1.0
901	170	0.9891720414161682	1.0
902	20	0.9925848841667175	1.0
902	212	0.7298948764801025	1.0
903	112	0.9942823648452759	1.0
904	79	0.9862068891525269	1.0
904	98	0.9968519806861877	1.0
905	141	0.714354932308197	1.0
905	142	0.8015061020851135	1.0
906	2	0.993579626083374	1.0
906	145	0.7894235253334045	1.0
906	148	0.8337712287902832	1.0
907	89	0.9931146502494812	1.0
908	175	0.9920903444290161	1.0
909	20	0.9920011758804321	1.0
910	153	0.9272933602333069	1.0
911	149	0.8547868728637695	1.0
912	63	0.993579626083374	1.0
912	67	0.9837957620620728	1.0
913	2	0.8364599943161011	1.0
913	129	0.9868515133857727	1.0
913	130	0.9201385974884033	1.0
913	193	0.9645374417304993	1.0
914	152	0.7992323637008667	1.0
915	125	0.9922178983688354	1.0
916	125	0.9922467470169067	1.0
917	132	0.9939299821853638	1.0
918	84	0.5792020559310913	1.0
918	166	0.9964350461959839	1.0
919	211	0.9967061877250671	1.0
920	98	0.998598039150238	1.0
920	196	0.9939516186714172	1.0
921	134	0.9063246250152588	1.0
922	191	0.9946000576019287	1.0
923	124	0.9910652041435242	1.0
924	111	0.9879151582717896	1.0
925	166	0.9965800642967224	1.0
926	125	0.9924329519271851	1.0
927	166	0.996141254901886	1.0
928	98	0.9031112790107727	1.0
929	79	0.9880495667457581	1.0
929	98	0.9965104460716248	1.0
930	165	0.9938931465148926	1.0
931	129	0.9915480017662048	1.0
932	17	0.9533399343490601	1.0
932	166	0.9958611130714417	1.0
933	174	0.4731210172176361	1.0
934	43	0.7148885130882263	1.0
935	155	0.9966333508491516	1.0
936	156	0.9631350636482239	1.0
937	112	0.744320809841156	1.0
938	124	0.991395890712738	1.0
939	25	0.9953976273536682	1.0
939	27	0.9955750703811646	1.0
939	40	0.881584882736206	1.0
939	111	0.9362131357192993	1.0
940	129	0.9919697642326355	1.0
940	130	0.49546998739242554	1.0
940	193	0.9426672458648682	1.0
940	204	0.4746167063713074	1.0
941	32	0.9423676133155823	1.0
942	132	0.992731511592865	1.0
943	140	0.40375804901123047	1.0
1894	120	0.05560263246297836	0.0
1899	198	0.16945554316043854	0.0
1243	159	0.04916437342762947	0.0
2658	113	0.013081004843115807	0.0
524	122	0.38851553201675415	0.0
1297	92	0.012149784713983536	0.0
2691	83	0.008357485756278038	0.0
331	195	0.010667311027646065	0.0
1464	176	0.034188952296972275	0.0
348	26	0.046860020607709885	0.0
904	154	0.9223816394805908	0.0
2695	152	0.010631916113197803	0.0
1325	83	0.03696305677294731	0.0
234	62	0.009536072611808777	0.0
1006	56	0.012116647325456142	0.0
19	97	0.22515816986560822	0.0
1588	82	0.02297326922416687	0.0
566	86	0.011866733431816101	0.0
251	212	0.47402939200401306	0.0
243	114	0.01725170761346817	0.0
1450	125	0.9812998175621033	0.0
228	160	0.6428096890449524	0.0
2519	30	0.03642473369836807	0.0
1015	65	0.02208607830107212	0.0
65	42	0.3398086726665497	0.0
1796	172	0.01373298466205597	0.0
440	142	0.0668039545416832	0.0
2462	218	0.024028703570365906	0.0
1510	65	0.01915265992283821	0.0
2807	1	0.05202785134315491	0.0
1356	27	0.03616806119680405	0.0
1041	165	0.19302499294281006	0.0
2501	150	0.039931364357471466	0.0
302	179	0.006563524715602398	0.0
1412	1	0.024914460256695747	0.0
214	111	0.17139381170272827	0.0
297	130	0.025964906439185143	0.0
1040	136	0.02752772346138954	0.0
795	60	0.4976349174976349	0.0
2555	171	0.28958413004875183	0.0
1680	80	0.6965659856796265	0.0
1487	175	0.017229748889803886	0.0
630	77	0.028156699612736702	0.0
1885	20	0.06402219831943512	0.0
2369	156	0.0406591072678566	0.0
140	57	0.051602330058813095	0.0
1701	128	0.020156923681497574	0.0
1895	168	0.04097626358270645	0.0
457	125	0.11100104451179504	0.0
2327	133	0.05306188762187958	0.0
1835	34	0.07790137827396393	0.0
2726	97	0.10987306386232376	0.0
2114	96	0.011172235012054443	0.0
1332	1	0.0553789958357811	0.0
1804	113	0.040927328169345856	0.0
1445	225	0.009207756258547306	0.0
647	221	0.006464674603193998	0.0
1347	169	0.03473605588078499	0.0
344	20	0.20929980278015137	0.0
2334	108	0.014291361905634403	0.0
462	154	0.01755213364958763	0.0
814	212	0.9759140610694885	0.0
552	193	0.023435616865754128	0.0
994	79	0.06289519369602203	0.0
2335	150	0.5075637102127075	0.0
202	223	0.013894321396946907	0.0
1711	60	0.08937612175941467	0.0
190	172	0.026616854593157768	0.0
1005	227	0.01865127496421337	0.0
2707	29	0.020588478073477745	0.0
1967	38	0.01315075159072876	0.0
2277	112	0.04475640133023262	0.0
2099	6	0.007248170208185911	0.0
2226	180	0.022822821512818336	0.0
177	35	0.018139556050300598	0.0
1036	49	0.9962286949157715	0.0
2370	55	0.04361054301261902	0.0
1393	198	0.044586583971977234	0.0
2524	170	0.010458465665578842	0.0
2658	28	0.22117844223976135	0.0
2611	3	0.1172872856259346	0.0
2094	73	0.01933031901717186	0.0
1176	63	0.01868313178420067	0.0
1637	196	0.04739527776837349	0.0
2765	61	0.012243841774761677	0.0
2078	2	0.07078254222869873	0.0
2167	192	0.14105752110481262	0.0
1925	59	0.07826308161020279	0.0
321	140	0.08925065398216248	0.0
2783	85	0.033969007432460785	0.0
1135	192	0.020716272294521332	0.0
1971	65	0.02041521854698658	0.0
1068	4	0.009060532785952091	0.0
931	97	0.5331021547317505	0.0
2558	145	0.17421825230121613	0.0
1941	37	0.009029571898281574	0.0
2826	165	0.054191794246435165	0.0
671	45	0.043785903602838516	0.0
2189	106	0.01701536774635315	0.0
1459	56	0.016075270250439644	0.0
1225	121	0.012567350640892982	0.0
2628	40	0.030760759487748146	0.0
177	177	0.014317427761852741	0.0
693	90	0.028071288019418716	0.0
2403	158	0.28335151076316833	0.0
761	15	0.686636209487915	0.0
1142	127	0.014626064337790012	0.0
2768	93	0.10064494609832764	0.0
1199	103	0.022394374012947083	0.0
2674	5	0.1251789927482605	0.0
1138	195	0.009443704970180988	0.0
1993	191	0.14003965258598328	0.0
1594	121	0.0064210835844278336	0.0
1574	180	0.15072016417980194	0.0
1064	8	0.03082514926791191	0.0
1772	71	0.497237890958786	0.0
2080	195	0.08378396928310394	0.0
2666	182	0.11092063039541245	0.0
1372	39	0.03742067515850067	0.0
272	171	0.06867527216672897	0.0
277	137	0.03650885075330734	0.0
482	183	0.1274973303079605	0.0
2563	107	0.06638341397047043	0.0
581	221	0.0150868846103549	0.0
1082	12	0.4348818361759186	0.0
941	57	0.7025523781776428	0.0
2309	136	0.08442965149879456	0.0
204	102	0.0778341069817543	0.0
829	95	0.619795560836792	0.0
561	220	0.007073581218719482	0.0
2607	1	0.012993903830647469	0.0
2710	94	0.04205970838665962	0.0
130	121	0.009707357734441757	0.0
1331	83	0.013940534554421902	0.0
661	160	0.07997988909482956	0.0
341	22	0.006608590018004179	0.0
2256	11	0.09803564846515656	0.0
589	39	0.01325073093175888	0.0
2247	41	0.010931598953902721	0.0
1354	229	0.007292801048606634	0.0
1164	20	0.055742960423231125	0.0
2426	104	0.016827162355184555	0.0
1805	187	0.05215543136000633	0.0
730	157	0.8032869696617126	0.0
2469	70	0.012682969681918621	0.0
1244	183	0.05135837942361832	0.0
901	124	0.36523446440696716	0.0
941	35	0.2516877055168152	0.0
1744	127	0.07971589267253876	0.0
751	161	0.7485273480415344	0.0
1227	77	0.18026849627494812	0.0
111	223	0.01969723403453827	0.0
826	217	0.2221284955739975	0.0
807	101	0.698350191116333	0.0
1593	40	0.03320823237299919	0.0
2132	223	0.014481914229691029	0.0
1883	95	0.11400923877954483	0.0
1029	45	0.017133792862296104	0.0
1889	106	0.01208693441003561	0.0
2271	21	0.017476258799433708	0.0
2499	31	0.014458109624683857	0.0
1309	30	0.08231080323457718	0.0
1600	6	0.006679401267319918	0.0
1006	183	0.027345670387148857	0.0
2516	90	0.0245843306183815	0.0
2352	51	0.025785887613892555	0.0
1103	127	0.02715904265642166	0.0
2092	9	0.026414277032017708	0.0
102	150	0.21417199075222015	0.0
2652	172	0.015645720064640045	0.0
1625	28	0.017315205186605453	0.0
570	204	0.019864287227392197	0.0
1074	142	0.010869073681533337	0.0
1966	142	0.21803314983844757	0.0
2335	146	0.008513938635587692	0.0
405	91	0.07174194604158401	0.0
2568	17	0.01672213152050972	0.0
1645	83	0.00847156997770071	0.0
1024	145	0.06471149623394012	0.0
2279	205	0.0316656231880188	0.0
1278	151	0.010424725711345673	0.0
1812	20	0.12563595175743103	0.0
2459	21	0.013435172848403454	0.0
248	41	0.011727632023394108	0.0
1624	56	0.03457077592611313	0.0
38	110	0.02117585949599743	0.0
957	49	0.08289908617734909	0.0
2813	122	0.07234683632850647	0.0
2784	41	0.10996635258197784	0.0
499	61	0.011252356693148613	0.0
1688	31	0.07409971952438354	0.0
1755	47	0.07941243797540665	0.0
31	4	0.03017185442149639	0.0
550	146	0.008771916851401329	0.0
1132	31	0.013922194018959999	0.0
448	223	0.015193850733339787	0.0
1973	39	0.08843542635440826	0.0
1537	3	0.9802736043930054	0.0
2497	206	0.01803012192249298	0.0
2395	49	0.009183721616864204	0.0
2294	61	0.018406100571155548	0.0
962	178	0.037770528346300125	0.0
2046	200	0.008898716419935226	0.0
2552	115	0.032692987471818924	0.0
524	94	0.06830724328756332	0.0
2608	137	0.015364873223006725	0.0
265	185	0.021912120282649994	0.0
1074	44	0.013211727142333984	0.0
1274	136	0.039425063878297806	0.0
1252	161	0.20421771705150604	0.0
1612	21	0.012904124334454536	0.0
934	70	0.8839345574378967	0.0
2058	132	0.029671557247638702	0.0
1249	107	0.11260703951120377	0.0
2080	210	0.13483533263206482	0.0
306	92	0.014343547634780407	0.0
100	4	0.048655521124601364	0.0
1358	144	0.044651295989751816	0.0
2581	216	0.008233021013438702	0.0
2252	147	0.024930555373430252	0.0
11	227	0.07112617045640945	0.0
2511	183	0.01905512437224388	0.0
1434	160	0.8011804223060608	0.0
2613	138	0.07767635583877563	0.0
535	52	0.020626980811357498	0.0
2417	109	0.008732249028980732	0.0
2109	214	0.02438288740813732	0.0
488	161	0.042262934148311615	0.0
1114	94	0.014270706102252007	0.0
762	35	0.9341131448745728	0.0
2557	200	0.006112569943070412	0.0
2695	220	0.005860019475221634	0.0
603	181	0.021692829206585884	0.0
1692	154	0.021428536623716354	0.0
223	209	0.01597706787288189	0.0
792	226	0.28708910942077637	0.0
1634	98	0.40733933448791504	0.0
499	156	0.1239665150642395	0.0
920	225	0.3962428867816925	0.0
1864	167	0.07676272094249725	0.0
2834	55	0.022941749542951584	0.0
564	107	0.2024814635515213	0.0
616	68	0.01250909361988306	0.0
247	104	0.011435511521995068	0.0
936	65	0.4479464888572693	0.0
976	2	0.05791916698217392	0.0
2531	96	0.12773969769477844	0.0
1802	176	0.038272179663181305	0.0
913	84	0.5148820877075195	0.0
2617	33	0.014965548180043697	0.0
2832	131	0.08042668551206589	0.0
572	95	0.06104749068617821	0.0
1665	216	0.014794058166444302	0.0
135	226	0.007185752037912607	0.0
525	31	0.021869270130991936	0.0
969	94	0.051771022379398346	0.0
611	11	0.27294406294822693	0.0
1891	209	0.027826925739645958	0.0
1514	23	0.012349522672593594	0.0
2583	50	0.01540966983884573	0.0
1446	214	0.017326144501566887	0.0
171	94	0.029573647305369377	0.0
2399	26	0.022668570280075073	0.0
1986	115	0.01732134073972702	0.0
908	144	0.7322995662689209	0.0
1668	162	0.10288862884044647	0.0
490	11	0.07712720334529877	0.0
973	182	0.300958514213562	0.0
878	38	0.28135988116264343	0.0
1599	148	0.0706719383597374	0.0
2065	219	0.01282424945384264	0.0
553	139	0.18963007628917694	0.0
1456	170	0.009338325820863247	0.0
2396	52	0.03139811009168625	0.0
1534	193	0.8831800222396851	0.0
505	204	0.03259013593196869	0.0
2082	87	0.01473130565136671	0.0
254	206	0.014695138670504093	0.0
2019	69	0.014289528131484985	0.0
83	56	0.19306501746177673	0.0
1961	50	0.022912785410881042	0.0
18	223	0.025988483801484108	0.0
2829	184	0.08780784904956818	0.0
1443	141	0.05787792056798935	0.0
1552	215	0.23857760429382324	0.0
764	192	0.3805454969406128	0.0
711	148	0.7988324761390686	0.0
251	34	0.01709875278174877	0.0
529	215	0.009254870004951954	0.0
2054	84	0.06459571421146393	0.0
1201	221	0.018487975001335144	0.0
2349	65	0.025914786383509636	0.0
1841	195	0.020936019718647003	0.0
1594	151	0.006877088453620672	0.0
500	90	0.02374385856091976	0.0
2028	15	0.02186010219156742	0.0
1344	180	0.02685406617820263	0.0
2308	198	0.031387001276016235	0.0
1754	117	0.00995006412267685	0.0
1	213	0.015826284885406494	0.0
995	82	0.11463423818349838	0.0
652	42	0.009503085166215897	0.0
64	223	0.013211969286203384	0.0
2057	155	0.35583728551864624	0.0
627	22	0.009189746342599392	0.0
39	87	0.04601353406906128	0.0
1389	50	0.02541854791343212	0.0
1050	133	0.12799057364463806	0.0
2389	214	0.015070116147398949	0.0
649	85	0.030830351635813713	0.0
2343	205	0.05763792619109154	0.0
2362	183	0.022853214293718338	0.0
2786	211	0.03583713248372078	0.0
1114	186	0.01645647920668125	0.0
1644	143	0.041589267551898956	0.0
1563	76	0.01550385169684887	0.0
1333	228	0.007040421944111586	0.0
1795	191	0.09161821007728577	0.0
2440	148	0.057285744696855545	0.0
586	167	0.45226994156837463	0.0
689	82	0.025292979553341866	0.0
847	201	0.24232269823551178	0.0
1802	103	0.015420902520418167	0.0
1896	198	0.040432993322610855	0.0
590	76	0.01861805096268654	0.0
1423	45	0.020618071779608727	0.0
650	81	0.010066913440823555	0.0
2618	138	0.03210913762450218	0.0
1977	228	0.006404145620763302	0.0
1207	203	0.037178587168455124	0.0
2318	8	0.07510127872228622	0.0
636	144	0.44043564796447754	0.0
1356	35	0.039357446134090424	0.0
658	18	0.009826255030930042	0.0
21	24	0.4458604156970978	0.0
2624	153	0.05734706670045853	0.0
1922	156	0.027947019785642624	0.0
2326	199	0.056125007569789886	0.0
302	77	0.03878941014409065	0.0
1235	152	0.030028851702809334	0.0
2737	212	0.7675905823707581	0.0
88	70	0.028653936460614204	0.0
2822	222	0.008022228255867958	0.0
2779	119	0.019611477851867676	0.0
545	166	0.9512955546379089	0.0
2051	177	0.011998778209090233	0.0
1816	95	0.12193572521209717	0.0
455	113	0.006083810701966286	0.0
1163	73	0.03988611698150635	0.0
418	176	0.25503358244895935	0.0
292	47	0.02059308998286724	0.0
377	116	0.025884011760354042	0.0
1990	73	0.02517297863960266	0.0
2689	56	0.0376863069832325	0.0
1620	205	0.018280114978551865	0.0
1133	84	0.8060818910598755	0.0
136	114	0.03462747484445572	0.0
1971	28	0.039214227348566055	0.0
2309	67	0.04291864112019539	0.0
1042	122	0.011734952218830585	0.0
1733	53	0.013742320239543915	0.0
608	74	0.04787517711520195	0.0
554	87	0.041898179799318314	0.0
786	7	0.9440662264823914	0.0
229	74	0.012245386838912964	0.0
682	68	0.1416340470314026	0.0
462	29	0.035065848380327225	0.0
481	31	0.0816391333937645	0.0
94	217	0.007707763463258743	0.0
624	211	0.059258390218019485	0.0
2778	137	0.04317089542746544	0.0
1497	23	0.03135151416063309	0.0
2280	91	0.014039653353393078	0.0
702	177	0.013153789564967155	0.0
2686	130	0.8270273804664612	0.0
390	42	0.09260847419500351	0.0
1003	139	0.018841145560145378	0.0
