Drug	ATC	out	test_label
2109	19	0.9190315008163452	1.0
2110	66	0.9950026869773865	1.0
2111	52	0.33669528365135193	1.0
2112	5	0.995337963104248	1.0
2113	2	0.4456338584423065	1.0
2114	20	0.9957926273345947	1.0
2115	66	0.9901289343833923	1.0
2116	49	0.8566797971725464	1.0
2117	65	0.9888379573822021	1.0
2118	35	0.8062242865562439	1.0
2119	51	0.9600138664245605	1.0
2120	68	0.9894067645072937	1.0
2121	44	0.9914182424545288	1.0
2122	65	0.9709435701370239	1.0
2123	39	0.9944233298301697	1.0
2123	47	0.8657358288764954	1.0
2123	68	0.9946755170822144	1.0
2124	47	0.994172990322113	1.0
2125	2	0.7995233535766602	1.0
2126	67	0.7445335388183594	1.0
2127	71	0.9738525152206421	1.0
2128	51	0.9731385707855225	1.0
2129	19	0.903164267539978	1.0
2130	81	0.32389312982559204	1.0
2131	85	0.667467474937439	1.0
2132	66	0.9400999546051025	1.0
2133	30	0.5215703845024109	1.0
2134	2	0.9191779494285583	1.0
2135	37	0.6846793293952942	1.0
2136	65	0.9907816052436829	1.0
2137	23	0.9920841455459595	1.0
2138	15	0.5445693731307983	1.0
2139	41	0.8204020261764526	1.0
2140	68	0.973127007484436	1.0
2141	14	0.996254563331604	1.0
2142	11	0.9981923699378967	1.0
2143	41	0.9958620071411133	1.0
2144	84	0.8085346817970276	1.0
2145	50	0.9495794773101807	1.0
2146	5	0.8412773609161377	1.0
2147	34	0.9965178966522217	1.0
2147	77	0.9952390193939209	1.0
2148	51	0.9630274772644043	1.0
2149	26	0.9954537153244019	1.0
2150	55	0.9947763681411743	1.0
2151	12	0.9960145950317383	1.0
2151	77	0.9007062911987305	1.0
2152	5	0.9945894479751587	1.0
2153	10	0.8722513914108276	1.0
2154	47	0.9506308436393738	1.0
2155	84	0.6613929271697998	1.0
2156	12	0.36205625534057617	1.0
2157	17	0.5687066316604614	1.0
2157	35	0.8123593926429749	1.0
2158	19	0.8660063743591309	1.0
2159	4	0.4320361018180847	1.0
2160	73	0.9900931715965271	1.0
2161	70	0.9130254983901978	1.0
2162	68	0.948401153087616	1.0
2163	22	0.9901286959648132	1.0
2164	4	0.7303846478462219	1.0
2165	44	0.995798647403717	1.0
2166	1	0.9972666501998901	1.0
2167	30	0.5932187438011169	1.0
2168	20	0.9948006868362427	1.0
2169	81	0.7336692214012146	1.0
2170	65	0.9928983449935913	1.0
2171	77	0.8484383225440979	1.0
2172	81	0.8381255865097046	1.0
2173	74	0.7874341607093811	1.0
2174	55	0.9939491748809814	1.0
2174	56	0.9923087358474731	1.0
2175	17	0.8416692614555359	1.0
2175	47	0.853870153427124	1.0
2176	66	0.9886482357978821	1.0
2177	16	0.886817991733551	1.0
2178	65	0.9903613328933716	1.0
2179	68	0.8781858682632446	1.0
2180	34	0.9961910247802734	1.0
2181	74	0.8180797696113586	1.0
2182	66	0.9952978491783142	1.0
2183	67	0.8144412636756897	1.0
2184	23	0.9140537977218628	1.0
2185	19	0.9649975895881653	1.0
2186	61	0.9723768830299377	1.0
2063	21	0.21852116286754608	0.0
1399	34	0.5423601865768433	0.0
567	12	0.033109333366155624	0.0
1192	31	0.04512297362089157	0.0
2261	36	0.030303731560707092	0.0
1500	10	0.05294540897011757	0.0
1396	73	0.07801671326160431	0.0
2838	32	0.014562021940946579	0.0
781	13	0.09076008200645447	0.0
724	39	0.09197632968425751	0.0
1423	50	0.1858491599559784	0.0
1151	64	0.027509303763508797	0.0
2340	65	0.04654161259531975	0.0
941	29	0.009324946440756321	0.0
2275	2	0.07482234388589859	0.0
2385	47	0.16022886335849762	0.0
2137	83	0.39129626750946045	0.0
29	73	0.20513282716274261	0.0
1227	54	0.058256469666957855	0.0
2353	47	0.033805541694164276	0.0
583	76	0.04063501954078674	0.0
2610	9	0.0534374974668026	0.0
2165	24	0.33215415477752686	0.0
753	2	0.031422991305589676	0.0
1829	53	0.0591706857085228	0.0
98	76	0.05784568563103676	0.0
564	65	0.4201500415802002	0.0
2104	47	0.8936927914619446	0.0
2337	80	0.025295794010162354	0.0
949	81	0.06994925439357758	0.0
1313	6	0.18577662110328674	0.0
947	59	0.14404596388339996	0.0
2397	24	0.09909284114837646	0.0
1368	63	0.1425730288028717	0.0
595	43	0.005075688939541578	0.0
1651	74	0.39411887526512146	0.0
345	68	0.28572410345077515	0.0
2471	16	0.018393173813819885	0.0
1554	59	0.01000822614878416	0.0
173	54	0.03229501470923424	0.0
1716	16	0.16747605800628662	0.0
404	18	0.3822067379951477	0.0
186	19	0.27151423692703247	0.0
938	53	0.011213921941816807	0.0
2520	55	0.1342756301164627	0.0
2607	33	0.013243773952126503	0.0
1575	5	0.11617283523082733	0.0
414	35	0.026452140882611275	0.0
1533	10	0.04261671379208565	0.0
679	52	0.029614700004458427	0.0
1948	48	0.7401233315467834	0.0
2582	69	0.038223423063755035	0.0
1544	45	0.00675628799945116	0.0
2255	78	0.037331897765398026	0.0
528	54	0.04143591597676277	0.0
1573	46	0.008125477470457554	0.0
1113	70	0.027321748435497284	0.0
1217	53	0.03195500746369362	0.0
2498	64	0.090911865234375	0.0
2502	10	0.020315567031502724	0.0
584	10	0.009132693521678448	0.0
1114	41	0.03989565744996071	0.0
2093	13	0.5182405710220337	0.0
1782	65	0.016194680705666542	0.0
2082	33	0.0776291936635971	0.0
835	61	0.05754624307155609	0.0
620	57	0.06674361974000931	0.0
2287	47	0.25372737646102905	0.0
1721	0	0.03275665268301964	0.0
638	19	0.5793293118476868	0.0
1529	80	0.1297413855791092	0.0
637	6	0.041385579854249954	0.0
239	0	0.07945030182600021	0.0
1803	75	0.04898766055703163	0.0
2069	34	0.24013535678386688	0.0
982	68	0.028953716158866882	0.0
1237	25	0.028597485274076462	0.0
2426	40	0.01767931878566742	0.0
2630	78	0.10995327681303024	0.0
257	59	0.010117371566593647	0.0
2196	69	0.1674358993768692	0.0
432	72	0.06867292523384094	0.0
2163	76	0.3885040879249573	0.0
1779	49	0.04354556277394295	0.0
2037	20	0.814846932888031	0.0
2138	71	0.35821014642715454	0.0
989	83	0.025089683011174202	0.0
2080	44	0.6843181252479553	0.0
709	75	0.09258470684289932	0.0
1899	27	0.40670233964920044	0.0
1329	43	0.02018890716135502	0.0
1898	61	0.18165424466133118	0.0
879	35	0.06495345383882523	0.0
2302	17	0.01752077415585518	0.0
471	35	0.012288383208215237	0.0
2024	56	0.4114129841327667	0.0
1848	22	0.06967121362686157	0.0
225	21	0.5386801362037659	0.0
2202	65	0.4536707103252411	0.0
608	20	0.031637366861104965	0.0
1887	21	0.6514307856559753	0.0
1876	11	0.9395269751548767	0.0
2743	43	0.004979866091161966	0.0
730	75	0.052188608795404434	0.0
1787	67	0.3023572862148285	0.0
995	67	0.7303140759468079	0.0
2546	58	0.012865551747381687	0.0
434	79	0.03520477935671806	0.0
1458	6	0.3611926734447479	0.0
1578	3	0.03026920184493065	0.0
1905	47	0.777484118938446	0.0
2570	23	0.1322597861289978	0.0
2243	8	0.012671863660216331	0.0
2295	59	0.07425562292337418	0.0
2148	36	0.6606802344322205	0.0
376	24	0.1768498420715332	0.0
1174	64	0.27069395780563354	0.0
152	42	0.09090542793273926	0.0
2748	71	0.0876634418964386	0.0
2024	69	0.7147466540336609	0.0
1357	41	0.11443659663200378	0.0
501	85	0.0055590299889445305	0.0
582	53	0.027410157024860382	0.0
331	79	0.02082146145403385	0.0
813	7	0.008038212545216084	0.0
2272	3	0.0333295576274395	0.0
1836	75	0.060710079967975616	0.0
454	22	0.26176902651786804	0.0
739	63	0.07343068718910217	0.0
2436	19	0.057218149304389954	0.0
2112	7	0.09080278128385544	0.0
2611	0	0.027773596346378326	0.0
1499	69	0.011293466202914715	0.0
66	5	0.03315015137195587	0.0
334	25	0.062262311577796936	0.0
1178	65	0.23168905079364777	0.0
1815	82	0.0069299922324717045	0.0
808	36	0.009178117848932743	0.0
455	15	0.014053355902433395	0.0
1728	74	0.0948699340224266	0.0
1409	11	0.014739618636667728	0.0
777	64	0.11897630244493484	0.0
178	38	0.10565993934869766	0.0
363	44	0.007262479048222303	0.0
1134	38	0.041700899600982666	0.0
2141	66	0.5808858275413513	0.0
2400	78	0.03455320745706558	0.0
262	47	0.3723561763763428	0.0
1355	26	0.010087157599627972	0.0
1182	23	0.4395992159843445	0.0
939	82	0.20820608735084534	0.0
464	15	0.01026751659810543	0.0
2398	81	0.047792524099349976	0.0
1997	71	0.4189234972000122	0.0
2761	50	0.1261567622423172	0.0
2632	75	0.009928385727107525	0.0
2754	11	0.10065748542547226	0.0
2299	72	0.09048178046941757	0.0
636	55	0.15671087801456451	0.0
1458	48	0.18505389988422394	0.0
994	73	0.3154028356075287	0.0
1423	37	0.08487190306186676	0.0
1333	78	0.052509527653455734	0.0
580	31	0.30997443199157715	0.0
1336	41	0.025255491957068443	0.0
1483	42	0.4205353260040283	0.0
2424	17	0.04554442688822746	0.0
2716	57	0.055957503616809845	0.0
977	59	0.0215756818652153	0.0
2018	12	0.45203784108161926	0.0
2532	15	0.07321705669164658	0.0
626	14	0.05248776450753212	0.0
760	46	0.006339831743389368	0.0
1236	1	0.013131332583725452	0.0
1784	39	0.24052873253822327	0.0
1048	53	0.00758407125249505	0.0
589	38	0.10650742053985596	0.0
1663	21	0.020802516490221024	0.0
1961	72	0.4385892152786255	0.0
527	16	0.014441362582147121	0.0
1461	10	0.7493635416030884	0.0
2673	59	0.04586270451545715	0.0
1229	78	0.07941410690546036	0.0
1360	25	0.02502971515059471	0.0
887	55	0.019755711778998375	0.0
2509	59	0.02846158668398857	0.0
698	62	0.5181235671043396	0.0
694	35	0.114185631275177	0.0
1951	65	0.5567483901977539	0.0
1273	25	0.03613074868917465	0.0
1167	76	0.02100253850221634	0.0
1440	42	0.08749427646398544	0.0
1382	2	0.04606872797012329	0.0
1554	53	0.011313043534755707	0.0
305	48	0.01863093301653862	0.0
31	5	0.11039673537015915	0.0
1107	29	0.015870587900280952	0.0
1427	2	0.09416411817073822	0.0
2692	60	0.01687067747116089	0.0
1245	12	0.06295259296894073	0.0
1768	8	0.026310380548238754	0.0
2478	76	0.02503359131515026	0.0
1696	43	0.02229481190443039	0.0
660	34	0.005703916773200035	0.0
21	0	0.3058222532272339	0.0
2332	55	0.02689315564930439	0.0
1778	36	0.012593128718435764	0.0
1449	62	0.17263466119766235	0.0
2037	18	0.4586608111858368	0.0
354	74	0.13508546352386475	0.0
684	33	0.5379941463470459	0.0
248	11	0.00862271897494793	0.0
1909	20	0.8390023112297058	0.0
1592	26	0.11619114875793457	0.0
48	48	0.24018722772598267	0.0
1092	66	0.019794316962361336	0.0
1310	44	0.03791795298457146	0.0
218	12	0.007102364208549261	0.0
925	25	0.1345704197883606	0.0
361	26	0.16741420328617096	0.0
1356	79	0.40938955545425415	0.0
1286	14	0.03529372811317444	0.0
2543	62	0.32627439498901367	0.0
1598	16	0.039594072848558426	0.0
2114	79	0.0660143569111824	0.0
1608	0	0.11869534105062485	0.0
2776	43	0.051428116858005524	0.0
1633	1	0.06508961319923401	0.0
2433	6	0.26509034633636475	0.0
1727	56	0.09924138337373734	0.0
2047	63	0.18389016389846802	0.0
295	61	0.026662269607186317	0.0
856	0	0.013441324234008789	0.0
1510	14	0.22596332430839539	0.0
2447	55	0.06478460133075714	0.0
2187	9	0.26723408699035645	0.0
1779	27	0.038589052855968475	0.0
1784	73	0.17915718257427216	0.0
731	19	0.20317712426185608	0.0
1061	27	0.09370458871126175	0.0
1067	42	0.06542909890413284	0.0
1114	32	0.02070724405348301	0.0
322	81	0.19676506519317627	0.0
1606	10	0.1627943515777588	0.0
2578	51	0.04631223902106285	0.0
1314	4	0.008507284335792065	0.0
2374	77	0.3174806237220764	0.0
1004	27	0.054729800671339035	0.0
2505	77	0.9098168015480042	0.0
841	73	0.2590857446193695	0.0
460	76	0.01446858886629343	0.0
2504	3	0.03126510605216026	0.0
1239	54	0.056263554841279984	0.0
1029	3	0.007861041463911533	0.0
784	74	0.40612202882766724	0.0
1120	77	0.37377870082855225	0.0
162	77	0.54903644323349	0.0
2391	34	0.008799135684967041	0.0
1241	46	0.03608867526054382	0.0
664	38	0.525583028793335	0.0
686	80	0.1596096158027649	0.0
1032	79	0.12435148656368256	0.0
2681	37	0.03009415604174137	0.0
2333	59	0.06280140578746796	0.0
2668	43	0.006703871767967939	0.0
1685	68	0.2803238034248352	0.0
883	6	0.021967947483062744	0.0
2472	69	0.03504461050033569	0.0
2685	24	0.23190395534038544	0.0
2175	4	0.8097286224365234	0.0
1437	68	0.00823861826211214	0.0
1584	48	0.24755899608135223	0.0
1918	76	0.4188137352466583	0.0
2222	78	0.03675446659326553	0.0
2360	73	0.17883649468421936	0.0
1849	31	0.07786418497562408	0.0
430	40	0.03038547933101654	0.0
1977	39	0.21651194989681244	0.0
2576	53	0.008779121562838554	0.0
1088	53	0.0085831880569458	0.0
1305	15	0.24787577986717224	0.0
2404	82	0.007677690591663122	0.0
685	17	0.0929093286395073	0.0
1817	76	0.011722300201654434	0.0
1534	20	0.04699186980724335	0.0
1036	35	0.01829291321337223	0.0
350	8	0.0058016711845994	0.0
116	9	0.03135719522833824	0.0
2517	59	0.022224867716431618	0.0
389	23	0.03998146206140518	0.0
1218	65	0.10492248088121414	0.0
1225	44	0.04740924760699272	0.0
2713	6	0.04726498946547508	0.0
2724	0	0.042141299694776535	0.0
453	46	0.015283840708434582	0.0
38	46	0.01928400807082653	0.0
2330	9	0.07256908714771271	0.0
6	84	0.616884171962738	0.0
819	84	0.014128218404948711	0.0
1553	70	0.14501971006393433	0.0
360	47	0.46172070503234863	0.0
1789	24	0.09998995065689087	0.0
78	18	0.00986107625067234	0.0
2743	59	0.012347178533673286	0.0
1267	31	0.5826922059059143	0.0
375	20	0.14932522177696228	0.0
1039	13	0.011489850468933582	0.0
572	79	0.029999244958162308	0.0
2252	37	0.05880793184041977	0.0
2668	10	0.03850165754556656	0.0
1013	54	0.07856108248233795	0.0
6	78	0.052510131150484085	0.0
1226	27	0.10255292803049088	0.0
1312	63	0.07384081184864044	0.0
1671	28	0.035551123321056366	0.0
2610	73	0.29154330492019653	0.0
2061	56	0.2032790631055832	0.0
2464	15	0.07981559634208679	0.0
2660	8	0.030236076563596725	0.0
458	17	0.10148822516202927	0.0
787	75	0.012743077240884304	0.0
559	4	0.0073502082377672195	0.0
1519	52	0.08397606760263443	0.0
2391	82	0.010746395215392113	0.0
1883	43	0.42716899514198303	0.0
458	50	0.9301851987838745	0.0
2429	80	0.334402471780777	0.0
592	79	0.010624504648149014	0.0
1024	76	0.01874641701579094	0.0
1841	44	0.02559065818786621	0.0
994	25	0.01391352154314518	0.0
441	16	0.014891443774104118	0.0
81	1	0.388156920671463	0.0
2365	17	0.17956896126270294	0.0
1630	21	0.11086640506982803	0.0
989	14	0.1657358556985855	0.0
2735	26	0.01508523989468813	0.0
2044	56	0.3662694990634918	0.0
2711	32	0.01813952997326851	0.0
2228	68	0.20545509457588196	0.0
2508	46	0.02432866021990776	0.0
242	74	0.08957916498184204	0.0
1063	80	0.13522064685821533	0.0
2481	20	0.03016681782901287	0.0
500	51	0.2751908004283905	0.0
1704	39	0.255319744348526	0.0
1215	61	0.6824566125869751	0.0
456	63	0.07490077614784241	0.0
417	78	0.19134041666984558	0.0
749	67	0.21482883393764496	0.0
1107	77	0.8992417454719543	0.0
