Drug	ATC	out	test_label
67	42	0.9740753173828125	1.0
68	37	0.8741070628166199	1.0
69	19	0.9928432703018188	1.0
70	26	0.9921971559524536	1.0
71	1	0.9736089706420898	1.0
72	21	0.9919465184211731	1.0
72	39	0.9929755926132202	1.0
73	66	0.9958336353302002	1.0
74	62	0.9949241876602173	1.0
75	20	0.9929996728897095	1.0
76	47	0.9966512322425842	1.0
76	77	0.9960830211639404	1.0
77	2	0.991880476474762	1.0
78	50	0.9951589703559875	1.0
79	9	0.9926934242248535	1.0
80	34	0.9959523677825928	1.0
81	50	0.9958996176719666	1.0
82	83	0.9655412435531616	1.0
83	27	0.994361400604248	1.0
84	61	0.9976503252983093	1.0
85	47	0.9933142066001892	1.0
86	63	0.9919598698616028	1.0
87	65	0.9822445511817932	1.0
88	21	0.9963976740837097	1.0
89	49	0.7146711349487305	1.0
90	66	0.9899497032165527	1.0
91	19	0.7977730631828308	1.0
92	51	0.9746963381767273	1.0
93	65	0.9746791124343872	1.0
94	50	0.9907100200653076	1.0
95	28	0.9730846881866455	1.0
95	39	0.9775537848472595	1.0
96	34	0.9959308505058289	1.0
96	77	0.9962748289108276	1.0
97	65	0.9937248826026917	1.0
98	51	0.9962138533592224	1.0
98	54	0.9661798477172852	1.0
99	19	0.9627089500427246	1.0
100	6	0.990626335144043	1.0
101	64	0.8473056554794312	1.0
102	65	0.9939237236976624	1.0
103	62	0.9841815829277039	1.0
104	40	0.9317026138305664	1.0
104	64	0.9743890762329102	1.0
105	33	0.9476152062416077	1.0
105	50	0.9757250547409058	1.0
105	77	0.9839069843292236	1.0
106	37	0.8632966876029968	1.0
106	49	0.945942223072052	1.0
107	39	0.9824767112731934	1.0
108	63	0.9964470267295837	1.0
109	77	0.9933172464370728	1.0
110	0	0.9695544242858887	1.0
110	47	0.9858406782150269	1.0
111	41	0.9891797304153442	1.0
111	52	0.9788091778755188	1.0
112	47	0.9967870712280273	1.0
113	0	0.9618269205093384	1.0
113	28	0.9769664406776428	1.0
113	39	0.992141604423523	1.0
114	10	0.9949453473091125	1.0
114	80	0.909563422203064	1.0
115	33	0.9880872964859009	1.0
115	39	0.9921379685401917	1.0
115	47	0.9831985831260681	1.0
116	49	0.8251695036888123	1.0
117	51	0.9464348554611206	1.0
118	51	0.996901273727417	1.0
119	39	0.9798986911773682	1.0
119	47	0.9751265645027161	1.0
119	77	0.9682425856590271	1.0
120	24	0.995283305644989	1.0
121	14	0.9922574758529663	1.0
122	47	0.9960944056510925	1.0
123	64	0.9771397709846497	1.0
124	41	0.9960256814956665	1.0
125	25	0.9893006682395935	1.0
126	83	0.964320957660675	1.0
127	81	0.970852792263031	1.0
128	63	0.9862011075019836	1.0
129	47	0.9930604696273804	1.0
130	26	0.995795726776123	1.0
131	51	0.994012176990509	1.0
132	73	0.8406442403793335	1.0
133	14	0.9940699934959412	1.0
134	45	0.8953849077224731	1.0
135	19	0.8719614148139954	1.0
136	19	0.8171612620353699	1.0
136	23	0.9598100185394287	1.0
136	31	0.9746159315109253	1.0
136	61	0.9832608103752136	1.0
136	72	0.9550575017929077	1.0
136	77	0.9872581362724304	1.0
136	78	0.9003373384475708	1.0
137	59	0.9208554029464722	1.0
138	31	0.957358181476593	1.0
138	75	0.9950337409973145	1.0
139	9	0.9960542917251587	1.0
140	66	0.9950120449066162	1.0
141	77	0.9942238926887512	1.0
142	34	0.9961089491844177	1.0
143	66	0.9759759306907654	1.0
144	51	0.9926757216453552	1.0
145	51	0.9920095205307007	1.0
146	61	0.9887819886207581	1.0
147	51	0.9952436089515686	1.0
148	41	0.9949139356613159	1.0
149	6	0.660477876663208	1.0
149	62	0.9912506341934204	1.0
150	61	0.9922367930412292	1.0
151	61	0.9815951585769653	1.0
152	77	0.9871668219566345	1.0
153	33	0.6834579110145569	1.0
153	50	0.9913942217826843	1.0
154	50	0.992131769657135	1.0
155	47	0.9935775399208069	1.0
156	15	0.9306456446647644	1.0
157	47	0.987984836101532	1.0
158	41	0.9952978491783142	1.0
159	51	0.9929490089416504	1.0
160	65	0.9947813153266907	1.0
161	51	0.9955156445503235	1.0
162	19	0.9125076532363892	1.0
163	51	0.9956462979316711	1.0
164	21	0.9949880838394165	1.0
164	39	0.9955419898033142	1.0
165	65	0.9825944304466248	1.0
166	63	0.9951528310775757	1.0
167	49	0.9162952899932861	1.0
168	62	0.9922343492507935	1.0
169	62	0.9662444591522217	1.0
170	51	0.9868741631507874	1.0
171	62	0.9911839962005615	1.0
171	74	0.9688855409622192	1.0
172	47	0.9938979744911194	1.0
173	62	0.9935473799705505	1.0
174	66	0.9943610429763794	1.0
175	51	0.9914230704307556	1.0
176	64	0.890710175037384	1.0
177	23	0.9700984358787537	1.0
177	34	0.9929379820823669	1.0
177	37	0.8898600339889526	1.0
177	77	0.990661084651947	1.0
178	20	0.9898424744606018	1.0
179	11	0.9948365688323975	1.0
180	62	0.9647988677024841	1.0
181	19	0.9067767262458801	1.0
181	55	0.9936390519142151	1.0
181	56	0.9898459911346436	1.0
181	77	0.9859941005706787	1.0
182	49	0.9375036358833313	1.0
183	9	0.9955624341964722	1.0
184	71	0.604888379573822	1.0
184	73	0.7440631985664368	1.0
185	62	0.9293980002403259	1.0
185	67	0.9379571080207825	1.0
186	65	0.9949244260787964	1.0
187	24	0.992352306842804	1.0
188	17	0.9546296000480652	1.0
188	35	0.9205446839332581	1.0
188	36	0.8384412527084351	1.0
188	68	0.9792967438697815	1.0
188	77	0.9852920174598694	1.0
188	78	0.9050851464271545	1.0
189	38	0.6899416446685791	1.0
190	1	0.9208163022994995	1.0
191	49	0.7412905693054199	1.0
192	64	0.9927682876586914	1.0
193	75	0.9415437579154968	1.0
194	75	0.9776182770729065	1.0
195	23	0.5375217199325562	1.0
195	25	0.9937424063682556	1.0
196	66	0.9951527118682861	1.0
197	81	0.8630207180976868	1.0
198	42	0.9503092765808105	1.0
199	63	0.9920338988304138	1.0
200	13	0.8519651293754578	1.0
201	65	0.9924033880233765	1.0
202	20	0.996644914150238	1.0
202	38	0.6246641874313354	1.0
203	41	0.9916885495185852	1.0
203	52	0.9436261653900146	1.0
204	51	0.9974629878997803	1.0
205	40	0.9821248054504395	1.0
206	75	0.9941615462303162	1.0
207	47	0.9876406788825989	1.0
208	57	0.8442414999008179	1.0
209	52	0.8943963646888733	1.0
210	68	0.970037043094635	1.0
211	39	0.9554404020309448	1.0
211	47	0.9292435646057129	1.0
212	13	0.7157074809074402	1.0
213	51	0.9968600273132324	1.0
214	48	0.9001283049583435	1.0
215	65	0.9874797463417053	1.0
216	1	0.9710627198219299	1.0
217	47	0.9936596751213074	1.0
218	75	0.9940822720527649	1.0
219	41	0.9935752749443054	1.0
220	19	0.994124710559845	1.0
221	50	0.98366379737854	1.0
222	66	0.9938276410102844	1.0
223	65	0.9927651286125183	1.0
224	75	0.8081503510475159	1.0
225	24	0.9908129572868347	1.0
225	77	0.9445876479148865	1.0
226	14	0.892662763595581	1.0
227	64	0.9870189428329468	1.0
228	3	0.7495653033256531	1.0
229	41	0.9908763766288757	1.0
230	19	0.9875983595848083	1.0
231	80	0.7521182298660278	1.0
232	24	0.9725110530853271	1.0
232	25	0.9861496686935425	1.0
232	26	0.9929412603378296	1.0
232	27	0.7867603302001953	1.0
233	66	0.9821756482124329	1.0
234	2	0.9953475594520569	1.0
235	21	0.9828180074691772	1.0
236	51	0.9796421527862549	1.0
237	64	0.9870337247848511	1.0
238	19	0.9936542510986328	1.0
238	71	0.9862595796585083	1.0
238	77	0.9912952184677124	1.0
239	45	0.9892480969429016	1.0
240	19	0.9442992806434631	1.0
241	65	0.9921776652336121	1.0
242	64	0.9934043288230896	1.0
243	25	0.988303005695343	1.0
244	6	0.9818283915519714	1.0
244	34	0.9907576441764832	1.0
244	71	0.9940230250358582	1.0
244	73	0.9936112761497498	1.0
245	57	0.9843900799751282	1.0
246	41	0.9900473952293396	1.0
247	71	0.9845216870307922	1.0
248	51	0.9607647657394409	1.0
249	59	0.9964889287948608	1.0
250	28	0.8513162136077881	1.0
251	25	0.9529619812965393	1.0
252	65	0.9941712021827698	1.0
253	81	0.9399073123931885	1.0
254	65	0.9953747391700745	1.0
255	75	0.992065966129303	1.0
256	28	0.9314174056053162	1.0
256	39	0.9713073968887329	1.0
257	65	0.9930539727210999	1.0
258	65	0.9957463145256042	1.0
259	33	0.6744297742843628	1.0
259	71	0.6726669073104858	1.0
260	67	0.9961405396461487	1.0
260	77	0.9888418912887573	1.0
261	9	0.9927412271499634	1.0
262	64	0.8848217129707336	1.0
263	9	0.9914701581001282	1.0
1341	17	0.117057666182518	0.0
82	18	0.7686355113983154	0.0
859	75	0.4142460823059082	0.0
2156	8	0.04710476100444794	0.0
2130	43	0.04407879710197449	0.0
1057	48	0.2133120745420456	0.0
1991	78	0.02218671701848507	0.0
520	0	0.04779056832194328	0.0
764	79	0.01853809878230095	0.0
2327	12	0.02436622977256775	0.0
906	6	0.37505146861076355	0.0
1965	75	0.15467217564582825	0.0
1306	65	0.71835857629776	0.0
381	4	0.02699943259358406	0.0
543	20	0.02420773357152939	0.0
196	68	0.5528121590614319	0.0
1637	46	0.06373563408851624	0.0
596	76	0.040637023746967316	0.0
332	58	0.018303075805306435	0.0
1343	28	0.16548635065555573	0.0
1844	36	0.03485209867358208	0.0
2253	40	0.09682610630989075	0.0
1901	27	0.07767608761787415	0.0
1989	12	0.014955400489270687	0.0
2680	77	0.8156712055206299	0.0
2066	72	0.03063642419874668	0.0
1561	37	0.025595420971512794	0.0
2130	1	0.05571881681680679	0.0
600	34	0.05374084413051605	0.0
1106	62	0.13782082498073578	0.0
2105	28	0.029207145795226097	0.0
2578	48	0.01870168372988701	0.0
655	56	0.08209845423698425	0.0
1791	68	0.47403234243392944	0.0
1252	73	0.10314851254224777	0.0
2748	56	0.05353296920657158	0.0
444	85	0.04616769403219223	0.0
883	85	0.015725120902061462	0.0
2310	68	0.3432500958442688	0.0
1739	54	0.1015620306134224	0.0
459	20	0.9111327528953552	0.0
591	71	0.09985195100307465	0.0
659	61	0.034970350563526154	0.0
2011	13	0.06687167286872864	0.0
2195	36	0.0210055373609066	0.0
2488	60	0.1402929723262787	0.0
1955	6	0.10783842951059341	0.0
1735	49	0.15730315446853638	0.0
2660	68	0.09510278701782227	0.0
2667	60	0.021108392626047134	0.0
454	33	0.022367112338542938	0.0
1975	63	0.08548404276371002	0.0
2496	35	0.06096532195806503	0.0
34	53	0.8143550753593445	0.0
2587	47	0.12024446576833725	0.0
159	2	0.5570266246795654	0.0
1480	6	0.05718838796019554	0.0
1798	32	0.023845281451940536	0.0
1491	64	0.02115396410226822	0.0
568	28	0.020330937579274178	0.0
1707	19	0.9724925756454468	0.0
1495	43	0.03230557590723038	0.0
2616	78	0.185390442609787	0.0
1173	45	0.02298629842698574	0.0
2652	64	0.031086647883057594	0.0
614	27	0.09635919332504272	0.0
2231	9	0.03176462650299072	0.0
1803	39	0.3750402331352234	0.0
931	51	0.0756431296467781	0.0
1456	60	0.03770894184708595	0.0
1955	2	0.02422068454325199	0.0
2662	9	0.04693354666233063	0.0
1037	59	0.017052454873919487	0.0
426	24	0.07070831209421158	0.0
1109	29	0.028854306787252426	0.0
2648	69	0.02439095824956894	0.0
2331	39	0.17999275028705597	0.0
1934	58	0.022084003314375877	0.0
2805	78	0.02358379028737545	0.0
814	33	0.19974353909492493	0.0
1525	14	0.13738761842250824	0.0
2207	51	0.04767362400889397	0.0
2339	10	0.01993195340037346	0.0
1312	85	0.013491293415427208	0.0
2701	33	0.026888994500041008	0.0
2673	42	0.19869859516620636	0.0
204	76	0.7379814386367798	0.0
2013	27	0.5334022045135498	0.0
1153	43	0.02850915864109993	0.0
1063	37	0.1023712307214737	0.0
1273	42	0.08371845632791519	0.0
2688	46	0.016782602295279503	0.0
1522	74	0.042908068746328354	0.0
2042	42	0.12141551822423935	0.0
2062	39	0.06607802212238312	0.0
1394	46	0.0227035004645586	0.0
422	7	0.16744892299175262	0.0
1744	47	0.11733046174049377	0.0
1246	74	0.09078601002693176	0.0
2214	10	0.021158896386623383	0.0
2032	3	0.09799322485923767	0.0
1686	31	0.0338389053940773	0.0
1368	9	0.04476269334554672	0.0
20	40	0.8017503619194031	0.0
487	85	0.020705170929431915	0.0
1151	61	0.03217447176575661	0.0
39	13	0.8984234929084778	0.0
1555	21	0.03572491928935051	0.0
638	16	0.06444331258535385	0.0
2501	2	0.051972538232803345	0.0
1431	37	0.020817622542381287	0.0
1748	82	0.05043270066380501	0.0
1974	39	0.04291774332523346	0.0
1354	29	0.037078019231557846	0.0
2158	46	0.023519525304436684	0.0
1201	3	0.07197743654251099	0.0
2046	36	0.027549399062991142	0.0
2760	32	0.09951665252447128	0.0
1971	50	0.045470621436834335	0.0
1970	49	0.18812038004398346	0.0
1410	33	0.07874905318021774	0.0
244	2	0.5230320692062378	0.0
2032	5	0.05579742416739464	0.0
1788	30	0.015776170417666435	0.0
486	42	0.19365498423576355	0.0
2282	30	0.01865103840827942	0.0
1930	84	0.09186021238565445	0.0
1657	63	0.1328759789466858	0.0
1561	2	0.07895269989967346	0.0
442	40	0.027755001559853554	0.0
1447	72	0.05805620551109314	0.0
2035	0	0.020927948877215385	0.0
2689	75	0.022884434089064598	0.0
1208	36	0.016181405633687973	0.0
133	34	0.41540348529815674	0.0
2145	29	0.058319780975580215	0.0
640	48	0.027747560292482376	0.0
2268	74	0.02510817162692547	0.0
523	81	0.06217465177178383	0.0
2790	82	0.029241086915135384	0.0
2701	18	0.01950928010046482	0.0
2410	35	0.061255574226379395	0.0
1053	77	0.4327111840248108	0.0
1384	0	0.03821076825261116	0.0
2759	27	0.08886782824993134	0.0
2230	33	0.04829937592148781	0.0
1451	59	0.01675032451748848	0.0
1279	57	0.1095329001545906	0.0
1324	63	0.1501549929380417	0.0
207	77	0.9582228660583496	0.0
2069	10	0.01766848936676979	0.0
756	27	0.051494624465703964	0.0
2644	77	0.16703683137893677	0.0
684	59	0.034625403583049774	0.0
1068	11	0.03277438506484032	0.0
166	8	0.41794273257255554	0.0
1921	12	0.020250722765922546	0.0
1610	43	0.020271627232432365	0.0
2088	85	0.013160129077732563	0.0
330	27	0.02383430115878582	0.0
151	77	0.9727713465690613	0.0
2568	58	0.01851668208837509	0.0
2483	21	0.03007388301193714	0.0
214	34	0.5456579327583313	0.0
1408	10	0.03989368677139282	0.0
2277	30	0.020354805514216423	0.0
1116	12	0.02019813098013401	0.0
964	79	0.013790922239422798	0.0
1074	26	0.019252927973866463	0.0
860	65	0.0660800188779831	0.0
59	70	0.414374977350235	0.0
2395	17	0.0875498354434967	0.0
2535	70	0.029301075264811516	0.0
1649	20	0.027519632130861282	0.0
2140	12	0.034339528530836105	0.0
438	64	0.02762226015329361	0.0
39	49	0.9247102737426758	0.0
2430	21	0.0807127133011818	0.0
543	12	0.018207933753728867	0.0
809	62	0.6705668568611145	0.0
2345	47	0.09205889701843262	0.0
1309	19	0.05367210507392883	0.0
597	66	0.07190351188182831	0.0
2377	40	0.029622944071888924	0.0
2466	81	0.04797011986374855	0.0
2697	33	0.02739156410098076	0.0
331	42	0.026861490681767464	0.0
1330	26	0.05726782977581024	0.0
764	23	0.05116273835301399	0.0
2139	6	0.13135972619056702	0.0
1894	60	0.03571246936917305	0.0
2571	56	0.022221414372324944	0.0
1721	13	0.04130452871322632	0.0
2189	34	0.04972697049379349	0.0
1032	72	0.04133209213614464	0.0
1691	42	0.09936484694480896	0.0
891	41	0.04663306847214699	0.0
226	10	0.4412497580051422	0.0
738	2	0.09948708862066269	0.0
2056	22	0.1130562350153923	0.0
1384	68	0.07896215468645096	0.0
456	37	0.05300534516572952	0.0
1720	16	0.028878092765808105	0.0
33	78	0.9382073879241943	0.0
776	51	0.07195603102445602	0.0
2322	26	0.047377876937389374	0.0
386	82	0.017260409891605377	0.0
689	2	0.029068144038319588	0.0
2020	18	0.025904256850481033	0.0
49	64	0.8022099733352661	0.0
1091	64	0.0345931351184845	0.0
2749	53	0.018865136429667473	0.0
1411	84	0.016339100897312164	0.0
1939	56	0.08803039789199829	0.0
718	52	0.11016502231359482	0.0
2506	38	0.05133584514260292	0.0
1547	55	0.07750340551137924	0.0
2021	4	0.05369849130511284	0.0
2541	65	0.3060290813446045	0.0
664	60	0.03346867859363556	0.0
915	48	0.20864024758338928	0.0
2310	12	0.2932429015636444	0.0
645	49	0.09746333211660385	0.0
1277	13	0.02108112722635269	0.0
361	24	0.23736843466758728	0.0
841	20	0.14247532188892365	0.0
347	61	0.03994397073984146	0.0
133	72	0.19444799423217773	0.0
1839	42	0.24726586043834686	0.0
1051	68	0.03186437115073204	0.0
1014	12	0.020206596702337265	0.0
1082	71	0.19637610018253326	0.0
1470	4	0.15672992169857025	0.0
556	40	0.10600670427083969	0.0
831	7	0.02404729649424553	0.0
2513	62	0.03190638870000839	0.0
2631	3	0.02014334127306938	0.0
504	22	0.04656490311026573	0.0
1830	66	0.03432830795645714	0.0
1385	14	0.12198472023010254	0.0
510	40	0.6498583555221558	0.0
931	23	0.020072920247912407	0.0
2537	71	0.04334947466850281	0.0
2817	35	0.028365828096866608	0.0
1568	36	0.040532466024160385	0.0
290	45	0.03743159770965576	0.0
1407	13	0.02155914530158043	0.0
1771	36	0.01475493237376213	0.0
2148	56	0.033334843814373016	0.0
740	46	0.0246527511626482	0.0
908	83	0.0317467637360096	0.0
1960	0	0.039292532950639725	0.0
716	80	0.3035314381122589	0.0
590	39	0.11791983991861343	0.0
112	62	0.8740694522857666	0.0
1804	57	0.15481805801391602	0.0
2276	73	0.05448930710554123	0.0
1299	29	0.014339328743517399	0.0
1817	65	0.03904760256409645	0.0
294	11	0.5107987523078918	0.0
664	14	0.13355837762355804	0.0
200	4	0.8049975037574768	0.0
579	10	0.01699681021273136	0.0
488	49	0.07386359572410583	0.0
871	26	0.18322743475437164	0.0
545	75	0.38330140709877014	0.0
1846	60	0.01813388802111149	0.0
2021	30	0.047542769461870193	0.0
267	36	0.0725945308804512	0.0
2549	19	0.4391877055168152	0.0
26	67	0.9457757472991943	0.0
2306	38	0.04658534750342369	0.0
2801	76	0.22522318363189697	0.0
2592	5	0.024840496480464935	0.0
1297	11	0.044956013560295105	0.0
535	79	0.016112221404910088	0.0
1206	50	0.057948045432567596	0.0
2219	40	0.02499082125723362	0.0
2761	46	0.019150620326399803	0.0
1610	22	0.027612926438450813	0.0
2837	11	0.07673231512308121	0.0
1775	22	0.369331419467926	0.0
2028	80	0.07972865551710129	0.0
1236	51	0.04514722526073456	0.0
1329	51	0.6139091849327087	0.0
702	23	0.0297431368380785	0.0
402	17	0.07765659689903259	0.0
2523	84	0.020906254649162292	0.0
357	78	0.055484481155872345	0.0
2464	47	0.5000669360160828	0.0
2175	43	0.20609167218208313	0.0
2819	11	0.06870537996292114	0.0
666	38	0.6891459822654724	0.0
2796	81	0.05202095955610275	0.0
2721	24	0.028952425345778465	0.0
655	17	0.4394460618495941	0.0
1424	61	0.058440666645765305	0.0
2449	0	0.044832903891801834	0.0
2150	72	0.4054434895515442	0.0
2467	5	0.027048449963331223	0.0
6	38	0.5904187560081482	0.0
2235	42	0.3423173427581787	0.0
2595	68	0.3538135588169098	0.0
2777	30	0.014788651838898659	0.0
1429	2	0.025634152814745903	0.0
1755	10	0.020618828013539314	0.0
1155	60	0.020136477425694466	0.0
296	19	0.09039834141731262	0.0
763	66	0.1442534178495407	0.0
1954	51	0.2561624050140381	0.0
571	6	0.08067585527896881	0.0
2115	49	0.04425065964460373	0.0
1605	43	0.01768387295305729	0.0
914	43	0.029124729335308075	0.0
1298	31	0.020338794216513634	0.0
2203	79	0.0264736320823431	0.0
2461	31	0.31825003027915955	0.0
80	11	0.5198113918304443	0.0
1622	29	0.029468625783920288	0.0
2812	73	0.09146599471569061	0.0
962	28	0.18304891884326935	0.0
2587	60	0.02077699825167656	0.0
2337	63	0.023421760648489	0.0
1052	21	0.04833896458148956	0.0
2466	83	0.050679516047239304	0.0
1658	10	0.02430671453475952	0.0
14	46	0.7871198058128357	0.0
995	0	0.8530897498130798	0.0
2037	10	0.024013355374336243	0.0
887	14	0.03446095809340477	0.0
2255	76	0.022420017048716545	0.0
708	21	0.33279740810394287	0.0
1761	35	0.02304934151470661	0.0
1710	41	0.04846230149269104	0.0
2110	24	0.17584842443466187	0.0
2434	67	0.33948513865470886	0.0
981	27	0.03055448830127716	0.0
2069	38	0.024748722091317177	0.0
2827	52	0.024320045486092567	0.0
282	52	0.02354736439883709	0.0
1674	49	0.04652165248990059	0.0
1293	1	0.2118876576423645	0.0
205	74	0.4923255443572998	0.0
1510	34	0.05064363777637482	0.0
2553	4	0.0172201506793499	0.0
1422	19	0.11330826580524445	0.0
874	80	0.03317442163825035	0.0
885	23	0.0957299992442131	0.0
2031	55	0.1426619589328766	0.0
1718	48	0.05830516666173935	0.0
86	40	0.5814377069473267	0.0
